F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,Class
0.05932617187409476,0.04724121093677916,0.010879516601396492,0.009429931640481112,0.004257202148372541,0.004989624023361365,0.004425048828057479,0.0080413818358148,0.009033203124862166,0.031249999999523166,0.005935668945221929,0.025802612304293787,0.00717163085926557,0.01127624511701544,0.017898559570039392,0.04881286621019268,0.36396789550225883,0.33026123046371064,2
0.031478881835457176,0.029373168944864303,0.011154174804517303,0.009292602538920707,0.006500244140525815,0.011291503906077707,0.010955810546707828,0.019760131835635988,0.02108764648405323,0.05358886718668231,0.018249511718471535,0.05596923828039598,0.01921081542939437,0.025009155273055892,0.02966308593704738,0.03195190429638746,0.36386108397882294,0.2516021728477234,2
0.04298400878840662,0.03817749023379246,0.02070617675749655,0.014495849609153812,0.011825561523257058,0.018737792968464086,0.019638061523137847,0.03930664062440023,0.06176757812405751,0.05653381347569987,0.017822265624728054,0.03582763671820332,0.012496948241996812,0.016143798827878666,0.023834228515261322,0.04353332519464824,0.23065185546523057,0.2955169677689283,2
0.05015563964767219,0.04678344726491115,0.007263183593639174,0.005233764648357639,0.0032653808593251744,0.005737304687412456,0.007308959960825975,0.014282226562282072,0.015090942382582233,0.03779602050723578,0.015197753906018102,0.04498291015556362,0.011260986327953172,0.01240539550762321,0.016403198241937207,0.04144287109311764,0.3414611816354148,0.3239288330028698,2
0.03985595703064185,0.027008056640212892,0.022537231444968612,0.018646240234090485,0.01731872558567324,0.02087402343718149,0.02206420898403833,0.038391113280664205,0.058914184569413545,0.052902221678880285,0.020568847655936147,0.03819274902285473,0.016113281249754134,0.01730346679661097,0.022338867187159137,0.02680969238240342,0.32844543456530084,0.211715698238957,2
0.05192565917889518,0.04432678222588613,0.013244628906047905,0.00776672363269399,0.004821777343676426,0.006286621093654074,0.005706787109287922,0.011474609374824913,0.017272949218486437,0.03459167480415968,0.0070800781248919675,0.027435302733956373,0.005813598632723792,0.006286621093654074,0.012817382812304424,0.04400634765557852,0.4367523193292732,0.26239013671474626,2
0.020431518554375742,0.02934265136673977,0.010223388671719005,0.007614135742071319,0.005752563476474724,0.008941650390488562,0.008987426757675363,0.020538330077811612,0.026168823241788198,0.04791259765551892,0.011627197265447585,0.039352416991587036,0.011444091796700378,0.022628784179342214,0.018478393554405545,0.03718566894474509,0.369918823236543,0.3034515380813072,2
0.026550292968344876,0.02641296386678447,0.011856079101381593,0.012481689452934546,0.012985229491989363,0.019805908202822787,0.026733398437092083,0.045883178710237386,0.07980346679565731,0.06661987304585847,0.026992797851150625,0.0425262451165386,0.017807006835665787,0.01704406738255243,0.020507812499687077,0.03182983398388932,0.3339080810495925,0.1802520751925621,2
0.036865234374437485,0.03213500976513466,0.017532348632544978,0.014144897460721667,0.015609741210699316,0.020156860351254934,0.024841308593370956,0.04544067382743164,0.060821533202196944,0.06813049316302291,0.023757934569949984,0.039001464843154886,0.01504516601539543,0.017730712890354453,0.021011352538741895,0.03300476074168389,0.26319885253504643,0.25157165526959885,2
0.041091918944685495,0.028411865233941472,0.01600646972631826,0.011657714843572118,0.008926391601426295,0.012451171874810011,0.0141296386716594,0.03150939941358171,0.06602478027243004,0.06343078613184464,0.02330017089808197,0.03860473632753594,0.014541625976340613,0.019180297851269835,0.027755737304263985,0.031967163085449724,0.32432556151848874,0.2266845703090411,2
0.02949523925736244,0.02832031249956787,0.012451171874810011,0.011337280273264508,0.011398315429513577,0.016494750976310812,0.019866943359071857,0.03988647460876638,0.06109619140531775,0.06497192382713361,0.020950317382492825,0.04397583007745399,0.015945434570069195,0.01876831054658862,0.0211486816403023,0.03376770019479725,0.2954711914017415,0.25465393066017683,2
0.05111694335859502,0.03637695312444494,0.017517089843482714,0.009918212890473661,0.0076599121092581195,0.009140014648298035,0.008300781249873341,0.014785766601336889,0.017608642577856316,0.03887939453065675,0.012054443359191066,0.03390502929635766,0.014541625976340613,0.01887512207002449,0.02088928222624376,0.03340148925730284,0.397903442376741,0.2571258544882641,2
0.04656982421803941,0.04319763183527836,0.014450073241967011,0.00917053222642257,0.007202148437390104,0.01019287109359447,0.01100158691389463,0.017135620116926032,0.020904541015306023,0.040649414061879746,0.013183593749798836,0.0332794189448047,0.010467529296715279,0.012756347656055355,0.01672363281224482,0.039627075194707845,0.38137817382230565,0.27210998534741043,2
0.006378173828027678,0.006286621093654074,0.002380371093713679,0.002380371093713679,0.0014495849609153812,0.0023651123046514117,0.002838134765581694,0.005752563476474724,0.006698608398335288,0.024017333984008526,0.006454467773339014,0.02264404296840448,0.004898071288987762,0.006103515624906869,0.009094238281111234,0.010604858398275683,0.8226165771358854,0.05703735351475468,2
0.04919433593674936,0.031158447265149564,0.012695312499806287,0.00970458984360192,0.007553100585822249,0.012054443359191066,0.01472473144508782,0.027236938476146902,0.03121948242139863,0.04830932617113786,0.023971557616821727,0.04537963867118257,0.015899658202882392,0.018402099609094207,0.025863647460542854,0.03338623046824057,0.3468017578072083,0.2464447021446771,2
0.02772521972613945,0.028823852538622685,0.011871337890443858,0.009201049804547104,0.006607055663961685,0.009948730468598196,0.010482788085777546,0.02064514160124748,0.036880493163499756,0.04370117187433318,0.015365600585703042,0.03919982910096436,0.01585388183569559,0.026947021483963825,0.030212402343288997,0.04307556152278022,0.32308959960444505,0.3003692626907293,2
0.02983093261673232,0.02534484863242577,0.012481689452934546,0.008178710937375204,0.00727844238270144,0.00938415527329431,0.013259887695110172,0.03068542480421928,0.07911682128785529,0.05636596679601493,0.02259826660121768,0.03718566894474509,0.01634216308568814,0.01853942871065461,0.023925781249634924,0.034225463866665265,0.37121582030683575,0.2040405273406366,2
0.028823852538622685,0.02238464355434594,0.016601562499746682,0.014205932616970736,0.013473510741981913,0.015869140624757857,0.019454956054390644,0.036422729491631736,0.04420471191338799,0.045822143553988316,0.017898559570039392,0.03308105468699522,0.011032104492019164,0.013275146484172438,0.01667785644505802,0.02482604980430869,0.4453124999932051,0.18063354491911876,2
0.05006408691329859,0.0423889160149782,0.011657714843572118,0.009582519531103784,0.008071899413939333,0.009811401367037792,0.010971069335770096,0.02140808105436084,0.03218078613232146,0.04753112792896224,0.014770507812274621,0.030761718749530615,0.009963989257660462,0.009567260742041516,0.017089843749739233,0.04067993164000428,0.3579864501898501,0.27551269530829603,2
0.045928955077424186,0.03236389160106867,0.015548706054450247,0.011352539062326776,0.00970458984360192,0.011962890624817462,0.012008666992004263,0.02659606933553168,0.05084228515547421,0.05943298339753063,0.019134521484083032,0.04818725585863973,0.015060424804457698,0.015228271484142637,0.024505615234001077,0.03733825683536777,0.29293823241740513,0.2718658447224142,2
0.03750610351505271,0.030838012694841953,0.014312744140406607,0.01229858398418734,0.011459350585762645,0.01704406738255243,0.02064514160124748,0.04150390624936671,0.06016540527251946,0.06101989746000642,0.02157592773404578,0.042251586913417793,0.015472412109138911,0.016586303710684414,0.020416259765313475,0.03256225585887814,0.29676818847203423,0.24757385253528486,2
0.03407287597604259,0.02993774414016819,0.016601562499746682,0.014328002929468873,0.01240539550762321,0.01670837402318255,0.015884399413820124,0.027435302733956373,0.036987304686935625,0.05285644531169348,0.018295288085658338,0.034393310546350205,0.013076782226362965,0.0161743164060032,0.022964477538712093,0.030273437499538067,0.3404083251901183,0.26719665526936043,2
0.029205322265179367,0.023559570312140513,0.010604858398275683,0.007110595703016502,0.005325317382731243,0.008132934570188401,0.010253906249843538,0.016891479491929758,0.018051147460662064,0.04956054687424377,0.017272949218486437,0.04304504394465569,0.011901855468568394,0.012451171874810011,0.020690917968434284,0.030075073241728593,0.46890258788347017,0.2169647216763769,2
0.014434814452904744,0.012771606445117623,0.0051879882811708385,0.004913330078050029,0.0038299560546290598,0.00636291503896541,0.008804321288928158,0.02238464355434594,0.06036376953032893,0.062652587889669,0.022293090819972338,0.03897094726503036,0.013534545898230981,0.013473510741981913,0.019104003905958497,0.02151489257779671,0.5474090576088347,0.12199401855282603,2
0.04966735839767964,0.03915405273377756,0.019104003905958497,0.012496948241996812,0.009765624999850989,0.010253906249843538,0.01181030273419479,0.018844604491899956,0.034286499022914335,0.039627075194707845,0.014465332031029277,0.03324890136668016,0.01272583007793082,0.014221191406033003,0.023437499999642376,0.038558959960349144,0.35588073729925723,0.2624511718709953,2
0.07672119140507934,0.03218078613232146,0.01654052734349761,0.007385253906137311,0.00453186035149335,0.004516601562431083,0.004318237304621609,0.005432128906167113,0.008010864257690264,0.025436401366799373,0.00717163085926557,0.023544311523078246,0.009109497070173502,0.01181030273419479,0.02038574218718894,0.031143188476087297,0.4753570556568092,0.23640441894170527,2
0.053848266600740845,0.039459228515022905,0.020477294921562545,0.013839721679476323,0.011367797851389042,0.013793945312289523,0.01670837402318255,0.02789306640582439,0.042495727538414074,0.05276489257731988,0.019531249999701978,0.03396606445260672,0.014907836913835026,0.016998291015365628,0.024536132812125612,0.03813171386660566,0.2691650390583929,0.2901153564408857,2
0.02142333984342311,0.024078369140257596,0.011169433593579569,0.009994506835784997,0.007598876953009051,0.012649536132619484,0.013275146484172438,0.02064514160124748,0.025375366210550306,0.044509887694633335,0.014953613281021828,0.039566040038458775,0.012847900390428957,0.01748657226535818,0.023208618163708367,0.02497863769493136,0.4646606445241599,0.21157836913739658,2
0.00717163085926557,0.008758544921741357,0.0029602050780798313,0.0028839111327684953,0.0027008056640212895,0.0033264160155742433,0.00453186035149335,0.0076599121092581195,0.015518188476325714,0.026840209960527953,0.007034301757705166,0.02282714843715169,0.0041503906249366705,0.004669189453053754,0.006683349609273021,0.014434814452904744,0.7868194579958067,0.07102966308485369,2
0.040847778319689214,0.03390502929635766,0.020904541015306023,0.014801025390399156,0.012695312499806287,0.01451110839821608,0.01574707031225972,0.02787780761676212,0.041946411132172456,0.047607421874273574,0.017974853515350726,0.03474426269478235,0.015304565429453973,0.017501831054420446,0.02308654785121023,0.031753540038577985,0.35224914550243763,0.2365417480432657,2
0.04376220703058225,0.032974243163559354,0.01908874511689623,0.013565063476355515,0.011581420898260782,0.016204833984127736,0.018951416015335825,0.03559875488226931,0.0545196533194806,0.06390380859277492,0.020416259765313475,0.03752136230411497,0.013488769531044179,0.017013549804427895,0.02185058593716659,0.03607177734319959,0.29188537597210873,0.2516021728477234,2
0.027221679687084634,0.023101806640272497,0.013076782226362965,0.011123657226392768,0.010986328124832363,0.016036987304442796,0.015457153320076644,0.031143188476087297,0.049865722655489116,0.05972290038971371,0.014328002929468873,0.04060363769469294,0.01040649414046621,0.014007568359161263,0.01725769042942417,0.03509521484321449,0.39393615722055153,0.21662902831700703,2
0.0474090576164641,0.045471191405556166,0.013519287109168714,0.009323120117045242,0.006454467773339014,0.0090637207029867,0.009750366210788721,0.02108764648405323,0.02857971191362641,0.05078124999922515,0.009155273437360303,0.029541015624549243,0.009552001952979249,0.013290405273234706,0.027374267577707306,0.03346252441355191,0.3344116210886473,0.30177307128445785,2
0.013671874999791386,0.012908935546678027,0.009628295898290585,0.00927734374985844,0.008407592773309212,0.013626098632604583,0.01800537109347526,0.0393676757806493,0.05921936035065889,0.08921813964707614,0.02404785156213306,0.03677368164006388,0.012344360351374142,0.01300048828105163,0.016311645507563605,0.013717651366978187,0.5076904296797533,0.10278320312343166,2
0.04835510253832467,0.03620910644476,0.01936340332001704,0.015716552734135185,0.014526367187278347,0.018920898437211293,0.01951599121063971,0.027496337890205443,0.04022216796813626,0.044342041014948395,0.018997192382522628,0.03628540039007133,0.017883300780977125,0.019699096679386918,0.023117065429334765,0.03871154785097181,0.2700500488240044,0.290588378901816,2
0.03543090820258437,0.025573730468359777,0.019836425780947322,0.017654418945043118,0.018692016601277284,0.023132324218397032,0.026885986327714755,0.03977966308533051,0.052947998046067084,0.054412841796044734,0.025039672851180427,0.04003906249938906,0.0191497802731453,0.017501831054420446,0.02151489257779671,0.02836608886675467,0.3460083007759704,0.18803405761431835,2
0.014175415038846203,0.02362060546838958,0.007369995117075044,0.006301879882716342,0.004776000976489624,0.010482788085777546,0.02189636230435339,0.056442260741326265,0.07630920410039813,0.08183288574093883,0.037139892577558294,0.04769897460864718,0.01402282714822353,0.01623535156225227,0.02151489257779671,0.02606201171835233,0.38026428222076014,0.15385437011483988,2
0.041534423827491236,0.02772521972613945,0.014785766601336889,0.012100219726377866,0.010482788085777546,0.015960693359131462,0.01881408691377542,0.042053222655608326,0.07270812988170307,0.06510925292869402,0.026397705077722204,0.03775024414004898,0.016464233398186277,0.021545410155921246,0.026947021483963825,0.03263854980418948,0.2576446533163812,0.25933837890229283,2
0.045806884764926045,0.034011840819793526,0.01742553710910911,0.010589599609213417,0.009597778320166051,0.012466430663872279,0.015075683593519965,0.025909423827729657,0.051376342772653565,0.0554046630850921,0.016754150390369354,0.03376770019479725,0.013397216796670577,0.016357421874750408,0.020233154296566268,0.03489685058540502,0.31532287597175107,0.27160644530835565,2
0.023132324218397032,0.015548706054450247,0.008712768554554554,0.007141113281141036,0.00636291503896541,0.012664794921681752,0.017608642577856316,0.041976928710296985,0.07598876953009051,0.09483337402199046,0.0374603271478659,0.052627563475759476,0.016113281249754134,0.015594482421637048,0.0211486816403023,0.02464294433556148,0.39141845702527744,0.1370239257791592,2
0.027770996093326252,0.021926879882477924,0.010208129882656737,0.00625610351552954,0.004898071288987762,0.0068511962889579595,0.007614135742071319,0.01272583007793082,0.021072387694990962,0.03268432617137628,0.009094238281111234,0.028656005858937746,0.008666992187367753,0.008972167968613097,0.012557983398245882,0.02442932128868974,0.5933837890534458,0.16223144531002456,2
0.03166198730420438,0.024307250976191602,0.015472412109138911,0.00695800781239383,0.005737304687412456,0.008346557617060142,0.008300781249873341,0.013351440429483774,0.019104003905958497,0.04014587402282493,0.012847900390428957,0.042938232421219816,0.019668579101262382,0.016433715820061742,0.024246215819942536,0.031249999999523166,0.4577789306570774,0.22145080566068345,2
0.04917907714768709,0.04493713378837682,0.019332885741892507,0.01332092285135924,0.0131072998044875,0.01623535156225227,0.018417358398156475,0.031692504882328915,0.051269531249217695,0.04832458496020013,0.016464233398186277,0.03381347656198405,0.012100219726377866,0.014709472656025553,0.02131652831998724,0.04455566406182014,0.2711181640583631,0.2801055908160385,2
0.05015563964767219,0.03587341308539012,0.016418457030999475,0.011047363281081432,0.006820678710833425,0.008895874023301761,0.008377075195184677,0.01289367675761576,0.01870727539033955,0.0353698730463353,0.01240539550762321,0.030273437499538067,0.011642456054509852,0.017120361327863765,0.02610778808553913,0.03474426269478235,0.3882751464784504,0.2748718261676808,2
0.018249511718471535,0.010910034179521027,0.004562377929617884,0.0033416748046365104,0.003662109374944121,0.005142211913984037,0.00727844238270144,0.013671874999791386,0.04255676269466314,0.03633117675725813,0.011520385742011714,0.03074645996046835,0.007583618163946784,0.010635375976400218,0.01036071777327941,0.02000427246063226,0.6478424072166773,0.11560058593573609,2
0.032882690429185756,0.0372772216791187,0.009933471679535929,0.007125854492078769,0.005050659179610433,0.010467529296715279,0.00846862792955828,0.023544311523078246,0.026824951171465685,0.06445312499901654,0.028137207030820663,0.0463409423821054,0.026794433593341153,0.041656494139989377,0.03865051269472274,0.04498291015556362,0.19992065429382447,0.3474884033150103,2
0.02809143066363386,0.025711059569920182,0.014755249023212354,0.013275146484172438,0.014419555663842476,0.022308349609034606,0.03079223632765515,0.06336975097559557,0.10470581054527733,0.09368896484232044,0.035736083983829714,0.042999267577468886,0.01618957519506547,0.014755249023212354,0.018905639648149026,0.026275634765224067,0.2302093505824248,0.2038116455047026,2
0.04684448242116022,0.03881835937440768,0.017547607421607245,0.012588500976370416,0.009841918945162325,0.012832641601366691,0.01268005371074402,0.021728515624668453,0.02983093261673232,0.048339843749262396,0.015350341796640774,0.035522460936957975,0.01300048828105163,0.014068603515410331,0.019348144530954774,0.03623962402288453,0.3385925292917085,0.276824951167651,2
0.029205322265179367,0.030670166015157013,0.0048065185546141585,0.004669189453053754,0.0029907226562043655,0.007476806640510914,0.00857543945299415,0.020080566405943596,0.02427673339806707,0.08578491210806603,0.016921997070054293,0.06080627441313468,0.013275146484172438,0.01606750488256733,0.020675659179372016,0.037994384765045255,0.38603210448629716,0.22969055175430772,2
0.0473632812492773,0.04060363769469294,0.01968383789032465,0.013610839843542317,0.010696411132649287,0.0131072998044875,0.014846801757585957,0.031356811522959036,0.04650878906179034,0.04902648925706442,0.013900756835725392,0.03215026855419693,0.013473510741981913,0.016403198241937207,0.020568847655936147,0.041824340819674316,0.2877502441362343,0.28712463378468134,2
0.019699096679386918,0.01818847656222247,0.006729125976459823,0.0043029785155593425,0.0030517578124534344,0.003585815429632785,0.004669189453053754,0.01132202148420224,0.03312683105418203,0.03807067871035659,0.011825561523257058,0.029037475585494427,0.007492065429573181,0.009475708007667913,0.016052246093505064,0.026245117187099536,0.5975036621002578,0.15962219238037686,2
0.04911804199143802,0.039901733397828654,0.016571044921622147,0.01197814941387973,0.010498046874839814,0.013046264648238432,0.014053344726348064,0.022155761718411934,0.034622192382284214,0.04208374023373286,0.018737792968464086,0.033325195311991504,0.0141296386716594,0.015762329101321988,0.02038574218718894,0.03747558593692817,0.35276794433055475,0.25338745116800865,2
0.019287109374705704,0.02902221679643216,0.010757446288898355,0.008270263671748806,0.007461547851448647,0.01036071777327941,0.010971069335770096,0.021026611327804163,0.0414123535149931,0.06068420410063654,0.013259887695110172,0.042938232421219816,0.012237548827938271,0.02902221679643216,0.017700195312229917,0.029006958007369892,0.3313446044871316,0.3052368164015925,2
0.06712341308491329,0.05586242675696011,0.01542663574195211,0.010253906249843538,0.00614929199209367,0.007843017578005327,0.0061187744139691354,0.011886596679506126,0.015365600585703042,0.031524658202643975,0.008102416992063868,0.027420043944894106,0.008285522460811073,0.011047363281081432,0.01948547363251518,0.05383300781167858,0.28665161132375105,0.3576202392523557,2
0.028472900390190542,0.021057128905928695,0.012008666992004263,0.009735107421726456,0.005432128906167113,0.012924194335740293,0.015731811523197452,0.028778076171435886,0.03404235839791806,0.04994201660080045,0.026885986327714755,0.0482482910148888,0.020828247069994688,0.024780273437121886,0.03497314453071636,0.030548095702658876,0.4068450927672296,0.18876647948930717,2
0.020828247069994688,0.018600463866903682,0.008239746093624272,0.006698608398335288,0.0071563720702033035,0.008926391601426295,0.011428833007638112,0.025527954101172978,0.04266357421809901,0.05603027343664505,0.020751953124683354,0.03628540039007133,0.011444091796700378,0.014312744140406607,0.016326904296625873,0.026931762694901558,0.4910430908128198,0.1768035888644897,2
0.050872802733598746,0.04365539550714637,0.01800537109347526,0.011917114257630661,0.008438110351433745,0.011505126952949448,0.011734008788883454,0.023315429687144236,0.043670654296208644,0.04483032226494095,0.011047363281081432,0.030914306640153287,0.010162353515469937,0.011917114257630661,0.013824462890414058,0.043395996093087835,0.30055236815947645,0.3102416992140161,2
0.05529785156165623,0.03710937499943376,0.019378662109079306,0.012619018554494951,0.008453369140496013,0.009231567382671639,0.00965881347641512,0.014953613281021828,0.01818847656222247,0.03504943847602769,0.009185791015484836,0.026870727538652488,0.007125854492078769,0.010177612304532202,0.017761230468478988,0.04315185546809156,0.3857269287050518,0.28005981444885164,2
0.043838500975893584,0.03488159179634275,0.014678955077901018,0.009887695312349128,0.008239746093624272,0.010818481445147424,0.013748168945102722,0.029510498046424707,0.0716247558582821,0.05433654785073339,0.022949218749649825,0.031295776366709965,0.012664794921681752,0.014266967773219804,0.02027893066375307,0.0353698730463353,0.3116149902296202,0.25999450683197034,2
0.020233154296566268,0.03480529785103142,0.011016845702956897,0.008224487304562005,0.007797241210818524,0.012710571288868553,0.014389038085717943,0.034057617186980325,0.09216308593609371,0.07289123535045028,0.0181274414059734,0.03897094726503036,0.011459350585762645,0.012344360351374142,0.01597595214819373,0.03544616699164664,0.34188842772915823,0.21749877929355627,2
0.014434814452904744,0.025207519530865367,0.007537841796759983,0.0059204101561596625,0.004898071288987762,0.00825500488268654,0.01062011718733795,0.027252197265209166,0.08662414550649072,0.05201721191326879,0.015365600585703042,0.02842712402300374,0.007049560546767433,0.006866455078020227,0.009963989257660462,0.024948120116806825,0.5274047851482025,0.1372070312479064,2
0.02011108398406813,0.01818847656222247,0.0036926269530686553,0.0021667480468419383,0.0020751953124683352,0.004180908203061205,0.012237548827938271,0.027908325194886657,0.07049560546767433,0.04534912109305803,0.022399902343408207,0.06275939941310488,0.008529663085807349,0.019104003905958497,0.019226074218456634,0.024963378905869093,0.5000305175704952,0.13658142089635344,2
0.05674743652257161,0.0554046630850921,0.017944335937226195,0.012985229491989363,0.008666992187367753,0.012313842773249607,0.010940551757645562,0.021728515624668453,0.024337768554316137,0.031005859374526892,0.02108764648405323,0.024246215819942536,0.016052246093505064,0.027160644530835564,0.03903198242127942,0.061386108397500826,0.13684082031041198,0.42211914061855904,2
0.03521728515571263,0.029159545897992564,0.009628295898290585,0.0063476562499031434,0.004699707031178288,0.005386352538980311,0.005264282226482174,0.010711669921711554,0.015274047851329438,0.03791809081973392,0.00949096679673018,0.036651611327565746,0.010971069335770096,0.015151977538831301,0.01936340332001704,0.028717041015186816,0.5146331787030849,0.20541381835624065,2
0.02685546874959022,0.02395629882775946,0.010696411132649287,0.009140014648298035,0.008346557617060142,0.011520385742011714,0.012863159179491225,0.022369384765283672,0.03240966796825547,0.048904418944566284,0.01542663574195211,0.04142761230405537,0.010848999023271959,0.013336181640421508,0.016799926757556156,0.02536010742148804,0.47221374510998215,0.19752502441104852,2
0.05844116210848326,0.051483154296089434,0.017166137695050567,0.010528564452964347,0.007995605468627997,0.010345458984217142,0.009460449218605647,0.016921997070054293,0.02589416503866739,0.03981018066345505,0.011779785156070257,0.031036376952651427,0.009780883788913257,0.01170349121075892,0.019638061523137847,0.050430297850793,0.2878265380815456,0.32975769042465586,2
0.01747131347629591,0.03182983398388932,0.006484985351463548,0.003494262695259182,0.00323486328120064,0.004348754882746143,0.005798339843661525,0.011779785156070257,0.04837036132738693,0.036193847655697726,0.011169433593579569,0.029067993163618962,0.006622314453023952,0.00927734374985844,0.015991210937255994,0.03761291503848858,0.5074005126875702,0.2138519287076744,2
0.04391479492120492,0.03340148925730284,0.016387939452874943,0.011825561523257058,0.010971069335770096,0.015029907226333163,0.020690917968434284,0.03623962402288453,0.05326843261637469,0.0605621337881384,0.025070190429304962,0.043731689452457714,0.017623901366918583,0.017395019530984573,0.02249145507778181,0.03256225585887814,0.3023986816360108,0.2364349365198298,2
0.034271240233852064,0.03263854980418948,0.012756347656055355,0.010177612304532202,0.011077880859205967,0.013885498046663126,0.015670776366948386,0.028137207030820663,0.06040954589751573,0.059478759764717434,0.016464233398186277,0.0443878173821352,0.014709472656025553,0.016601562499746682,0.017395019530984573,0.03051757812453434,0.33116149901838443,0.2502593994102439,2
0.03387451171823312,0.02702331542927516,0.01667785644505802,0.01625061035131454,0.014968872070084094,0.018218994140347004,0.02449035644493881,0.04792785644458118,0.08241271972530499,0.06639099120992446,0.021759033202792984,0.03643798828069401,0.015243530273204903,0.016799926757556156,0.022094726562162863,0.03102111816358916,0.30836486815935726,0.2000427246063226,2
0.029083251952681227,0.025604248046484313,0.009124755859235768,0.0070037841795806315,0.005279541015544441,0.008605957031118685,0.010879516601396492,0.024215698241818,0.041702270507176176,0.048843383788317214,0.02066040039030975,0.03767395019473765,0.013977050781036728,0.018035888671599797,0.026733398437092083,0.03370666503854818,0.41497802733741795,0.2238922119106462,2
0.013870239257600859,0.01678466796849389,0.002304077148402343,0.0012054443359191065,0.0007324218749888243,0.0016784667968493888,0.0014801025390399156,0.006423950195214479,0.01229858398418734,0.03593444824163919,0.005462646484291647,0.05236816406170093,0.00463867187492922,0.032211303710446,0.008010864257690264,0.01600646972631826,0.6187286376858715,0.16986083984115816,2
0.017120361327863765,0.07518005370979035,0.0070648193358297,0.009765624999850989,0.01811218261691113,0.03019714355422673,0.016815185546618424,0.046768188475848876,0.07299804687388614,0.08251953124874085,0.010559082031088882,0.017227172851299637,0.00895690917955083,0.005706787109287922,0.018859863280962223,0.03153991699170624,0.2832031249956787,0.2474060058555999,2
0.035232543944774895,0.03170776367139118,0.013031005859176164,0.012359619140436408,0.011505126952949448,0.015991210937255994,0.018997192382522628,0.03738403320255457,0.05783081054599258,0.06436157226464292,0.018936157226273558,0.04077148437437788,0.014282226562282072,0.016036987304442796,0.020233154296566268,0.03604125976507506,0.2826080322222503,0.2726898193317766,2
0.03877258300722088,0.040359497069696666,0.014923095702897293,0.010864257812334226,0.007415771484261845,0.00927734374985844,0.008636474609243218,0.020675659179372016,0.02874755859331135,0.04280090331965941,0.013412475585732843,0.028442382812066007,0.012268066406062806,0.020599365234060682,0.023666381835576383,0.04724121093677916,0.26591491698812997,0.3659820556584781,2
0.03176879882764025,0.05360412597574457,0.009536743163916983,0.006546020507712616,0.0048828124999254945,0.003967285156189464,0.012527465820121347,0.01968383789032465,0.011688232421696653,0.06501770019432042,0.005706787109287922,0.04689025878834702,0.007949829101441196,0.0100860595701586,0.015670776366948386,0.04026794433532306,0.39468383788460265,0.25952148437104006,2
0.04071044921812881,0.03442382812447474,0.013168334960736569,0.01036071777327941,0.008102416992063868,0.011825561523257058,0.01499938964820863,0.02896118164018309,0.04669189453053754,0.06480407714744868,0.020675659179372016,0.04183959960873658,0.016311645507563605,0.02000427246063226,0.025588989257422045,0.037658691405675376,0.29582214355017367,0.2680511474568474,2
0.024230957030880268,0.01921081542939437,0.006225585937405006,0.005126953124921769,0.004364013671808411,0.0059661865233464634,0.0030670166015157015,0.007415771484261845,0.01019287109359447,0.031082153319838227,0.006179809570218204,0.02815246581988293,0.007934570312378928,0.012863159179491225,0.014602661132589683,0.02853393554643961,0.5548400878821589,0.23001098632461534,2
0.028198242187069733,0.030731201171406083,0.0048828124999254945,0.004104614257749869,0.0030517578124534344,0.005569458007727518,0.005645751953038854,0.010253906249843538,0.016052246093505064,0.06169128417874617,0.010879516601396492,0.05471801757729008,0.011245727538890905,0.023910522460572656,0.020034790038756797,0.024291992187129335,0.47529602050056013,0.2094421386686792,2
0.0351409912104013,0.04927062988206069,0.017730712890354453,0.010803222656085158,0.008529663085807349,0.009201049804547104,0.00965881347641512,0.02200317382778926,0.05915832519440982,0.04528808593680896,0.011352539062326776,0.028564453124564144,0.008590698242056417,0.011230468749828637,0.020431518554375742,0.05163574218671211,0.3457794189400364,0.2556304931601619,2
0.021484374999672175,0.01925659179658117,0.006652832031148487,0.004348754882746143,0.0018463134765343277,0.004364013671808411,0.003570556640570518,0.0060424804686577994,0.004241943359310273,0.048431396483636,0.008712768554554554,0.05064392089766474,0.008483886718620546,0.008987426757675363,0.020156860351254934,0.044845581054003214,0.467178344719434,0.2707519531208687,2
0.02474975585899735,0.027801513671450784,0.011474609374824913,0.007461547851448647,0.006515502929588082,0.0100860595701586,0.011154174804517303,0.02275085449184035,0.04158020019467804,0.057113647460066023,0.012451171874810011,0.03553771972602024,0.009292602538920707,0.010391235351403943,0.013854980468538591,0.02648925781209581,0.465011596672592,0.20628356933278988,2
0.050079345702360854,0.02949523925736244,0.017761230468478988,0.01148986816388718,0.007797241210818524,0.007751464843631723,0.006332397460840876,0.011154174804517303,0.012222290038876003,0.036865234374437485,0.008010864257690264,0.03424072265572753,0.010589599609213417,0.017791748046603523,0.02648925781209581,0.04031372070250987,0.384765624994129,0.28684997558156056,2
0.04772949218677171,0.030136108397977663,0.015594482421637048,0.009841918945162325,0.006332397460840876,0.005889892578035128,0.004470825195244281,0.007690429687382654,0.012481689452934546,0.02912902831986803,0.007995605468627997,0.029785156249545516,0.008895874023301761,0.013854980468538591,0.02151489257779671,0.03883361816346995,0.45547485350867506,0.2543487548789315,2
