F1,F2,F3,F4,F5,F6,Class
1.350624949254654,0.4307521142784395,-0.2611927869960658,0.05771007351844469,0.0322844454551921,0.18288836038066023,0
4.8103507023635785,0.7449956771911997,0.4419247471744166,-0.057774616597954506,0.38036173707761345,0.12172644413282596,0
-3.818251435146537,2.0713312135910797,0.3173250333886821,-0.2753503284093007,0.5138904854526843,0.39269165603818784,0
1.5872443297164611,1.0545815541047083,-1.409239253998435,-0.41662039662603373,0.6917549306174129,-0.18517764684930302,0
-2.1405749420741262,0.17525844562550164,-1.9204318584414084,0.38895628774984875,-0.4856393257287811,-0.289581113190881,0
3.704390127018202,0.2179534831347089,-0.20401842498969477,-0.12703221847031118,0.10343232448155723,-0.03899584498719759,0
1.5176802053201104,2.0368067977650144,-0.7508354906051996,-0.38243050257851297,0.5167027780668382,-0.09389273827040594,0
-4.431128272625515,2.753453978804677,1.4846238444639368,0.8946404145971021,0.5172127651349027,-0.4359500109801556,0
0.498925782574539,2.829740513825982,-1.9781876700422445,-0.8894381403366951,0.15853024335911453,-0.80467512293429,0
0.2315654276861515,0.34106871455600885,1.143696900164663,-0.0770765820844636,-0.004480275856736928,0.08042459693325045,0
-3.2723055094349554,0.6085399104578773,0.08034347723325756,0.68459096647669,0.10959299592105709,-0.11991362105009229,0
-2.5033998403080715,-0.3210914756053558,0.620259828428182,-0.06696845405944762,0.1403409949157461,-0.1256450080738312,0
1.7664761297462008,1.3423978383241828,-0.006808067627983994,0.4958776953785262,0.31787617067095725,-0.005537360547886601,0
2.5136483988760854,1.3427312241438885,-0.37976554731591083,0.5778092351508102,0.5360564143196935,0.06264226291498186,0
0.3651997969901848,1.345572496837051,0.13636476038492804,-0.45200327161935,0.23023417619199726,-0.05940736847015123,0
-1.1020686248302702,0.0766528263550033,-0.18169273043519552,0.10046554922899735,-0.38899966548705545,0.4873236823168188,0
2.7428090321308534,0.520737305392935,-0.1305661068244258,0.1597088200781772,0.6080996195108082,0.13962888225285738,0
1.4886512047354326,1.1988861537424789,-1.4782741022440207,-0.428998580400416,1.1298065069029415,0.06036262610917798,0
-2.249586099667499,2.822619404668302,-0.9123778269564444,-0.9098396266019978,-0.13597399751095962,0.048584243171343536,0
5.02071959792634,-0.4468341895401629,-0.3480444633575594,-0.16316196048052195,0.5096624083754372,-0.06157881087537069,0
-2.695263184840949,2.929875389533152,-2.2102691727269086,-0.7561167108183808,-0.6260345082222463,-0.2875623532157908,0
-1.3098431201230847,2.1920650013097203,-0.9542116507258618,0.18177224340746964,0.0029652412555042297,0.08160662457357493,0
0.4808505852672771,0.20624489643092714,-1.4154970398174094,-0.32059811743506655,-0.3559898994762376,0.3884498534371663,0
0.8574097860623876,0.660770274217473,0.28689312858803095,0.7682339884925073,-0.08390829870843444,0.12552027974298088,0
5.700862864249288,0.2631220715754795,0.05049205889242047,-0.2408318545160036,0.4534950342084855,-0.2749046463082946,0
2.686434178483221,0.6716334527270333,-0.4541091255319754,-0.5253454980594015,-0.30814101593169746,-0.2002741523903034,0
5.3657144109541575,-0.818860265393995,0.6873758544355276,0.14039046488314846,-0.20735119066113816,0.18299032656430936,0
3.4349966694208613,0.48058836609844585,-0.1736752546151029,-0.24970099917907773,0.2763724356448204,0.18967299882581495,0
-2.2023551616421266,1.8783590925245406,0.3985249272216538,0.5173808169088537,-0.08099338769296939,0.051600489327568555,0
0.6717794176940849,1.388442558143149,1.5080291610407708,0.1720975415901674,0.1879192861819195,-0.016233628281101954,0
-3.11519989118294,2.9542484491953727,0.26602780648616187,-0.2615400055415156,0.744043354208144,0.11488673754164423,0
3.1824433358909165,1.9087600642999587,-0.7747703690783379,0.26008912492445485,1.2834200819884414,-0.09193082372961564,0
5.076194013793798,-0.3085119460325197,0.35710892931198307,-0.2643542072569764,-0.18467568329749384,-0.02067819284130033,0
-1.4571458317272175,-1.0438274874510902,0.0797060307767205,-0.5416644572950228,-0.10691570670567103,0.2930696876678863,0
5.456806884783097,-0.7327986584024585,0.4242212017936552,0.014474730179579851,-0.2775967415873633,-0.038331074385984286,0
-3.3474277047771714,2.3458263442900926,0.08023659039545672,0.16962006755086,0.23005676239669123,0.013090796979507649,0
-1.340160524931038,-0.9835551954027402,0.17907874034926555,-0.6811250976396791,-0.15576569117820951,0.4326026822108967,0
-0.6950663742472875,4.573385603752814,-2.559675050536893,-0.8196622108928769,0.755722526349642,-1.089140317973339,0
-1.593531510452258,-0.4145498271025789,0.8618534392310517,-0.49314812329205354,-0.11708190194251633,-0.023048722106312525,0
-0.7635199473249404,2.0192107408476256,2.1103660071207453,0.21103203854596272,-0.18908743298460895,-0.1466556706103229,0
2.717794588394238,-0.015385859054865432,-0.12051491998561076,-0.21351666370401687,-0.015972462781385977,0.28330471042997407,0
0.4064123637967042,2.2647781792036037,-1.277057393964876,-0.8246459871803034,0.17940639164753142,-0.41510686183297246,0
6.644802399664359,-1.3777207474312627,0.9521554063500915,-0.09397941819240492,-0.2678479880668816,0.08577100842063218,0
3.2137173192622677,-0.17829108553995235,-0.3728909018183374,0.3141016214187956,0.36147444075471014,-0.03514192326120193,0
-2.6320942048742024,1.2082949175709417,-1.3037422693691536,0.04660238823479009,0.17298517161176147,-0.36152734900932165,0
2.596493011293654,0.64318616038296,-0.8073632637801985,-0.1957013599550855,-0.2367283565181461,-0.42392260656306974,0
-1.4717266768556394,2.0245396114209844,-1.065025890658649,-0.6111846045245091,-0.06883096782194957,0.5275197768393006,0
1.0439326030088099,0.5899357236740793,-0.5367061228400528,0.9382884918919686,-0.33624396638089976,-0.17001484861027055,0
2.2778285379377476,0.47596887100252505,-0.9078330090905882,0.10481653266224111,-0.047556508367683124,-0.2243539649017914,0
3.420623688202194,1.3226343901733755,-0.3144951545393061,-0.3057308491133909,0.6594375372884085,-0.21808872061055795,0
1.9426871553341403,0.21760136618303033,-0.09626074559167706,0.37346673476364173,-0.15145739461560298,0.13386917167152373,0
-1.277763214319064,-1.1939035595969272,-0.04704820167824135,-0.19869806085150268,-0.2626542016855003,0.08224864911529607,0
-3.6707609592191934,-0.12424047503557051,-1.1263114647636008,0.8226197342417682,-0.25603239188922505,0.2727130016094365,0
4.314696100976235,0.29169218507807765,-0.039271294218424624,-0.28834158703800183,0.09318338997642948,0.1626744826561628,0
1.0888627193604337,3.0106392305235277,-0.6586340082919905,-0.4537034215465041,1.0324865706717543,0.08348190257125765,0
-1.593531510452258,-0.4145498271025789,0.8618534392310517,-0.49314812329205354,-0.11708190194251633,-0.023048722106312525,0
2.4849047620227016,2.81447152102301,-1.4490960449054826,-0.8526592271389372,0.6613427811901346,-0.7795553778112572,0
4.241806902623586,1.0144682971811498,-0.6949435389200663,-0.30703340606189183,0.07651015579098486,-0.7887138231548209,0
1.1507954053665896,-0.21701734061875813,-0.4373083222811491,0.030559345512381948,-0.2230719852062043,0.3636443740491921,0
-0.9548924467983726,0.6279611393046602,0.9001829369089177,-0.03129091748225708,0.06034166081559439,0.23721545328508448,0
1.1216231597447328,-0.4971718445588908,-0.021718444824556572,0.27874399929895566,-0.06754856659758478,0.4327435959277741,0
3.2137173192622677,-0.17829108553995235,-0.3728909018183374,0.3141016214187956,0.36147444075471014,-0.03514192326120193,0
2.4708898968658497,1.33283795883819,-0.632824125765981,-0.005817399188625413,0.14579549875835873,-0.052634484268115074,0
-4.474299469033027,-0.7792504053314541,-1.5596862570703716,-0.9788465267490566,-0.8164573752339064,1.0324027379004415,0
0.9202263385325086,0.7709728479787133,0.22582168426831117,0.23436089705903282,-0.14234812468539879,0.16288594029584905,0
4.080040849966038,0.5165230011657266,-0.05741131974835987,-0.3046869233840606,0.45052666313611894,0.12217052181975493,0
2.5984869913604833,-0.2683114763051087,0.0616155682581895,-0.3859759039509436,-0.3758301652549704,-0.05215249732525518,0
-0.204415379272526,1.8749258618658322,-1.678587805039597,-0.24496677976534773,-0.19991243278663715,-0.6050063654790362,0
3.0175701720780923,0.9579891805086626,-0.6272827998502667,-0.06687959014577319,0.4965346637414212,-0.0249581865378083,0
-0.2000018963876764,1.8039953807333236,0.19643122050318465,-0.3612076635308309,0.04144112238907609,0.33443832942524443,0
2.374352795525862,-0.2775277620190172,-0.06382765483979616,0.9402884165496005,-0.15061631009755116,0.2005069224845052,0
-3.8215810268934187,2.353870573557562,0.12582503719097451,-0.10015087176459243,0.6741798457949834,0.30591458608505867,0
-2.3001268580529635,0.44447164641195985,1.0275190470953375,0.08207754628044878,-0.06707378926239299,0.08517316572374677,0
4.159658196684781,-0.34741528260256677,0.4487965626246039,-0.0034813619524656537,-0.51161106403741,-0.16743679656281035,0
2.0980545508503923,-0.015259038296379866,-0.5132727243703599,0.441011201614937,-0.4285117126361032,0.10446677977306372,0
2.7427996845240465,1.0809027351909066,-0.4641670455214238,0.058494792042992357,0.14467467604287257,-0.11843434354996102,0
