F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,Class
-1.8970581049797797,-0.8147544676618367,0.45775035830619426,-0.42462416025488325,-0.7522901584807435,0.24306462971207687,0.0068019395060727695,0.1635771360177625,0.4791453941193103,0.20106044689350758,-0.0627622479494822,-0.1619934577603767,0.058709900441164274,0
1.0393253287779787,2.010802428938193,-0.14622038881975685,0.9707888215554886,0.7202616631130543,0.052645883851567064,-0.5018494791402857,0.4841433796935224,0.37866814096022433,0.21858075781552797,0.3947206913819374,-0.456930360047981,0.05663273473827603,0
0.09828660303825894,-9.252002918114922,3.048502842126952,1.5201811871803483,6.123231232640875,1.718256852975277,-0.16898885725569923,-1.076473451513011,-0.550486810317868,-0.8973580947126808,-0.6673905470574654,-0.7374039465987161,-0.48183579468665977,0
-0.17093237479657009,1.0832994543715821,-0.5898358970110359,-0.3328882474746713,0.24698872448589881,0.7371930624293902,-0.2999254729893692,0.1806161230979474,0.13480331103334967,0.2586501153788673,0.21130786982540187,-0.3167411271356556,-0.1885222291832154,0
4.998612479738325,-1.9371785632523297,0.4762987107964909,2.4352579219422097,-1.600730700212068,0.0605488307778833,0.2311080945052257,-0.0642476800565527,0.6046858636153778,0.10905032857841337,-0.24230555095982956,0.003315505446442528,-0.9149884614390755,0
-4.091992655520658,-1.2399788458673051,-0.03931043079817231,-0.1890565061833086,0.31929644820041286,0.16259607705950424,0.9033635947276846,-0.32994175411050325,0.6652644716032414,-0.06952433238983352,0.4446291092220683,0.15599640722750086,-0.016699043737112663,0
4.1266768775499205,-0.5498483024711202,-0.7159816906964208,2.428948172041587,-0.053031998191069414,-0.18725898089409995,0.06427064822013852,0.6814665910991001,-0.44183567874323415,-0.346709457518033,0.33857861835378683,-0.17617007814000255,0.041880807023955746,0
4.136072341991503,-5.861736391152228,0.12397737436067273,3.6188982127656337,0.6458589233051825,1.790975650564394,1.3614076870076564,0.018843293439299965,0.1059562212735521,1.4237734289939334,-0.5512174963360492,-0.22081795131445126,0.2960488459321095,0
2.6652473636835605,-4.9117006471200035,1.074471437626085,0.3961081874137472,1.7394448896420613,-0.34835783441143864,-0.2537627101733061,0.056739498002301235,-0.05774868004890524,-0.215040799742537,-0.0410242421233608,0.060722141029296524,-0.3318465199957009,0
1.1569737406261187,0.6500499831525074,1.978563239039866,0.8241198939381383,-0.7903322281809678,1.1101749905738532,0.42650064510693997,0.6831207903936451,0.2728701394153837,-0.06664830854875775,0.08579235472853611,-0.6595017170390461,0.07286287555297463,0
-0.14946328013839325,4.300352196885277,3.057893674665451,0.5757529081823137,-2.1109228194695984,0.1264715179134954,-0.18207714597396238,0.9618871487055676,0.15755931812848126,0.6166697809290012,0.030216446516563352,-0.2593559244760971,-0.3944100221761272,0
2.362484393712404,-2.813076800487141,0.8784182941851645,0.9764429262619682,0.8667779994992252,-0.07447405451283075,0.10082849866947534,0.014571416094097005,0.5219068534899289,-0.4408044183451636,0.11932084194069566,0.00635933089387943,0.41550190916298096,0
-4.106211071270685,-2.5301746803304797,-1.0091490042145599,-0.43985794062921085,-0.6502757246807327,-0.2748694149029057,-0.19159478838878996,0.04333955268160644,0.08507910469140795,-0.043847152470929074,-0.01645024821978556,0.060632635699573514,0.16962446719949062,0
0.391023056964733,5.563906732097817,2.848200246809045,0.47641218459932505,-2.691461792700873,1.080670798827341,-0.31198635937683833,0.9710695915736013,-0.25061334660814927,0.17844400267460633,0.2629463581237537,-0.44711290839817286,-0.1924560964372528,0
-4.045990614588101,-2.228020273474623,-0.4131766432777341,-0.5327025147471981,-0.1259154558392958,-0.18546304422371676,0.31477665015127554,-0.25420619197929517,0.47630395153350785,-0.11773699928488711,0.003143264493628859,0.10083185781990003,-0.21083889699325578,0
-2.3416430764768004,-4.201852403142341,1.006214492915376,0.7292500405985545,2.3497135623534438,0.8275184565416339,0.2485459970833195,0.041772487484669135,0.4646088577930163,0.17556024325868627,-0.21116596268381937,-0.016068187279016658,-0.17687871207970726,0
2.340292888995652,1.7270819056220004,2.049739636315357,0.5222360466578007,0.6419257811045441,0.025646835362063712,-0.6115040116392269,0.525948288551886,-0.3451519427264537,0.3644997152916487,0.15848898833266908,-0.4034269493186163,0.06771039371692841,0
-5.94435021904602,-2.4812847739972166,-0.18741243905916888,-0.8068880474147788,0.2821140338927234,-0.1395564758592513,-0.1676823344583872,-0.21411806663830465,-0.345007667540009,-0.0645109778852938,-0.1835622599564391,-0.10079363095107398,-0.06983101498127003,0
-5.61462794927644,-0.7465663864945247,0.1264424498660448,-0.3435779154112166,0.2287109228763759,0.22097128953268483,-0.5779070852386927,-0.4974453690697997,-0.22370631237396907,-0.12270152154493871,-0.37181531931987727,-0.21148475226308722,-0.017861250308579123,0
7.403668694705472,4.952505619776006,-1.8690168134802159,-1.1250314165558284,-0.9015264501913145,-0.17255772439211353,-0.04675528173682921,0.6179856850259038,0.21236466298373874,0.23227516482589183,0.26998575501907385,-0.42236029609871456,0.19040883016382537,0
-3.343531332794603,-5.1577259066238845,3.2905455000698494,-0.5785527005891726,1.3421098343105902,0.729185934023895,-0.13808671256623395,-0.7137014623138392,0.30161924017894076,-2.8579029233534547,-0.7055460489359006,-1.7642287654350235,-0.3231529402187151,0
7.349009241070903,-11.768298877988125,-0.39863151698524996,6.554953838710446,1.2452742993156676,0.9276754232141518,-1.60357204332257,-1.9154743447581648,-1.2815608538209997,-1.8246718439596223,0.1788742584112494,-0.40485886543309646,1.3584927953459838,0
-2.6488037310637274,-2.6463101375251137,0.032681313235898436,-0.965965459991941,-0.48706262114135407,0.05161501901460829,0.014079997439811729,-0.2353282762515138,-0.1144756432503663,0.3533790553733057,0.07000315886628923,0.05527860487009553,0.27245690225349933,0
-3.804169519219366,-2.3726242896205245,-1.682523687795512,-0.7402276372933428,-1.1952843501235078,-0.21166090366401086,-0.4981145135307584,0.44588217839382227,-0.09689241684913905,-0.29580220001661595,0.050374211922073364,-0.21947473317509958,0.21495193820209746,0
0.6360868470516637,-2.024819595333362,1.2341868812686827,-0.10305047346394593,0.2726805153977596,-0.2598027276664547,0.2967119321987736,-0.2821510790241335,0.4878131431403883,-0.3096258893434535,0.28853706097050247,-0.0863027358034028,-0.1334211332555881,0
-4.03151807465738,-2.019811481450145,-0.03755297373943907,-0.7560654003360995,-0.9138835398577387,0.08938203283171395,-0.10587198644934781,0.23459492625181377,0.1939668420756934,0.0816644597449285,-0.06079758494674341,0.03301959660539878,-0.15014764059350308,0
-4.874588426173234,-2.242815279771141,-1.3823007286382396,-0.6892088217889832,-0.7486361746391336,-0.16082776517274952,-0.18831595668536452,0.2188334896333454,-0.007327254148106002,0.21705295155945725,-0.0331937687588494,0.04227729647944818,-0.16203596552620547,0
1.1529468382142187,-1.9235394899956266,0.9572616114251569,-0.1738842179443774,0.518057432068285,0.3285921342800084,-0.3487830571612509,0.15955029058295805,0.38024626951928325,-0.2383772706789748,-0.05459266073682501,-0.40880682364756377,0.36512669872441483,0
5.260437157712653,-0.8703368765894817,2.1282026399341367,-0.1717596880056717,-0.6666584174400205,-0.753629861839529,0.263857176327248,0.4088561151073506,-0.3775437920953542,0.48082021128343744,-0.2427319608806414,-0.5880105894504747,0.3080088434411537,0
3.36815576881766,-0.6406892207885201,-0.11609036501244942,2.799472202485455,-2.203945583117247,1.3829572182041332,0.6735826535783195,0.552804308404148,-0.4136672473406745,-0.2505998757468592,0.47784109449174905,-0.03176325488756955,-0.17121515949859878,0
3.9647973878004406,-1.2888202184881519,0.0207386621502675,-0.4032453180104886,-0.29063550047044967,0.17529120277233778,0.6262128063880632,-0.77091564953323,-0.5197990700176981,0.9373510138586144,-0.001900136146707723,0.09639394492037896,0.2706296257971306,0
0.2766460393059216,7.020565868518679,1.5675419876974255,1.8735438680913488,-1.8013656351391967,0.6586737784642729,-0.40142586929818413,-0.9739525390244674,-1.3093558326133445,0.2600589245521273,-0.08866431611712107,0.7509876638684495,-0.44349859069541514,0
-6.173995798607775,-2.0008023198716245,-0.33709539293990465,-1.1606631489263635,-1.0390816044908675,-0.297259523098648,-0.05725681813808058,-0.20447840318036353,0.15378045863515144,-0.15037761630285854,0.02224447483306935,-0.1743242837239289,-0.0036699110383095262,0
6.355682112219729,-0.01941530098152656,2.852228501694691,-1.890103282218221,-1.6502152270020223,-0.1279114828754099,-1.1096613220443134,1.0867343722222336,0.012952482964635689,0.13592826248546197,0.08775058321476409,-0.042357620178583216,-0.47559471318565616,0
-1.5961347301804047,-2.4164472546926734,2.0741639022846705,-0.7922011473747091,1.0518015858236367,-0.17880724615461335,-0.29464542615731487,-0.12471349513493604,-0.06281024920249628,-0.1333473675007127,-0.3104577777621875,0.2934529793069633,0.14694586895692077,0
6.526690036118656,-3.697854781788345,-0.8507829184444774,2.4311175859035217,-0.17467119204122972,-1.2647093419923392,-1.1779142671381446,0.07622456047071015,-0.6595311086900575,-0.5196067733892548,0.2591698655596457,0.09092627530107403,0.19695087180337434,0
-3.6128058427818535,2.2100368594859434,0.6715779867156602,1.085741749827102,-2.1283751765288024,-1.3707933250728934,0.3703531800991085,-0.09378473899234385,0.29213409566776727,1.5231452421467242,-0.21725854371492487,-0.34143631618112713,-0.3283110625893612,0
-3.8785191000347154,-5.730549942601744,-0.3596382979141497,1.2303796280780757,1.6388869861433328,0.9451700694372388,-0.677401781440824,-0.2837756410457988,0.330058501918888,0.275868033467008,-0.42908321206421174,-0.34726535939185316,-0.26026162081750936,0
0.5655627266352871,0.4542407231537995,-0.7302559905507827,0.7620251648511716,-0.3523029766159892,1.0256402792648796,0.14440581073219236,0.20273423525474202,-0.5637709786740798,-0.16629275627198845,0.32833743396537785,0.0354350398588979,-0.00015852976745871092,0
1.1799671006214865,1.70785034783066,1.424555266417218,0.8653558818627438,-0.19124992091150214,-0.06835074890306067,0.9417706802315857,-0.16685626884109292,0.027128069674531782,-0.4215739060890058,-0.016436234478251842,-0.279866210571965,-0.22526206067381774,0
4.3866228146243325,3.3528463471000447,0.860989136243808,0.33414007202738755,-1.112689716304672,0.45565114132151463,-0.13703020348880335,-0.5235966785320569,0.02856143436687209,0.15227196586445632,0.25420331760133275,0.030965133541002752,-0.41178093365212526,0
2.088458713112775,-1.1509670578084168,0.747727897761314,0.1491498688634063,0.3842671761506679,0.09386481902345119,-0.4228969273258479,-0.46645117441641587,-0.37705826831530287,-0.1494861189937277,0.18317898064964047,0.29956348628984836,-0.08604942684679553,0
-1.2276185792096197,0.16632413971163798,2.5421261608920975,-1.5926897187318922,-1.6006556158716598,1.3127102796168815,-0.3979631140249944,0.9294512406596456,-0.20898229065123675,0.19237327744067692,0.2435018586284995,0.22082767560865646,-0.030154677384922217,0
5.403016421749066,-3.415665478081453,1.7405903569016292,1.0215171336148527,0.2819893622141386,-1.2950000036474478,-0.10724317133455576,-0.7737512123456936,0.13167322932480785,0.008449999993396181,0.12345275057077967,0.16744962554622794,-0.2989857277649414,0
-2.160148423183121,-1.9748850940948393,-0.757134155250773,0.19591654921000468,-0.5550310111299867,0.2352297008747912,0.1319966882702128,0.7138730707178714,-0.10584219642026889,0.3810690872613782,0.1134673923587547,0.26976849642207296,0.0858981358313666,0
3.7315317998360897,-4.1442000038410285,-2.086609163832695,2.2962700103093945,0.8390785553042532,1.1782061415411451,0.8807683798541293,0.24115058581840484,0.5066275864007238,0.8135863295731014,-0.44435841936440534,-0.3296528947339605,0.07123856329325474,0
-6.241265876067198,-2.464009252806586,-1.8708290768677125,-1.0476013640488535,-0.9438631021072055,-0.04519600814864136,-0.1713139522536757,0.12220726198529218,-0.020599027480889532,0.1206931636170864,-0.057444922124716184,-0.14629376777884273,0.03062207687392587,0
5.7230690570598854,1.6245984715747137,3.118242689514368,-1.5243091933569903,-1.3205078153325385,0.3148083296850881,-0.36519745628581884,0.14110460433989094,0.01389735337121701,0.4321929395908241,-0.1555289387198765,0.14663528686190144,0.09726863300949089,0
8.592694372616531,-1.3230411518103298,-1.6731416901862017,0.48045139788297675,-0.9591233577710402,0.15277335575039955,0.3687109040082468,-0.056203108417265384,-0.522758445138864,0.024073700446778354,0.3167593803655011,0.29318759403735134,0.2992213768366029,0
-5.985939440968354,-2.780705516783103,-1.290461812458756,-0.9488254764178221,-1.4352126038700384,0.011266599597637383,0.2099855117122228,-0.05732259225739494,0.19160632239187184,0.08695465423211254,0.04442835176042591,0.12899028478742133,-0.04919729196773936,0
4.743235288392568,5.201986491677315,-0.9969378610017454,-0.03160863326592415,-0.8133352819146792,0.42697419577283385,0.22321487835454326,-0.8640264034871616,0.3646541028513372,0.5480255238771428,0.5446166952902843,-0.0020393909664410863,0.013460180777786223,0
7.05806253023405,0.9022668584675546,4.286270742385564,-2.8415963923239467,-1.887112738376163,1.5393365401440204,0.14019524378215925,-0.4431595616909613,-0.6685946432898411,1.0055168264112002,-0.013909978104125578,-0.23343002583237363,0.015938136964267765,0
1.097081334076758,-0.7876549021716437,-0.5706130694222299,0.03962821557961014,0.3390576412954932,0.0023203018619163737,-0.6445036503197231,0.23619153275974605,-0.1196102049030771,-0.24869146425609692,0.12409104941070324,-0.24788613333867504,0.22428492595865385,0
2.2195006160533315,5.680887053495892,1.1029399364600985,0.8338121229689088,-1.6272350363495223,0.4415660808330689,-0.07960835778484314,0.11327910051402515,-0.10459715323796745,0.4725072995038281,-0.10415701068239427,0.20734992964865312,-0.06738967866301668,0
0.867131421346274,-0.10627298251815186,-2.5977924256754745,-1.1046577919039229,0.5697538896850822,0.13995119758427296,0.13302602110624412,0.038044018090182624,0.22609286420076902,-0.07630057357243922,0.13573119683185023,-0.30728798778375394,0.24148294077716634,0
7.063496583843017,-5.064888789555832,-2.4019587257845445,4.0718437620570525,-1.5599731968521138,-0.8039297996197273,-3.384611176630725,0.11482863057121463,1.386116309700708,0.8767372002138198,0.14046680019874994,0.45452477534585756,-0.2515867446362627,0
4.856310250631446,6.2375980426248985,-0.608626042395748,-0.6365401822560401,-0.5136528478613912,-0.06918235961064538,0.488249503055045,-0.5274351045406482,0.7794250138668218,0.5407270408192523,0.41834385923113976,-0.3915279692365292,0.1589003240108982,0
6.238539058298814,-4.143645865814317,2.5355386362652657,2.0973816322391343,-1.2181082600111375,0.05978299748828546,-1.3627820647059188,-1.5202759594713728,0.5399423337251901,-1.2508825145437543,0.5706909792922684,0.2797428582044886,0.2891646903332151,0
2.7257819294126646,2.716671577482878,-0.0205268889356504,2.173559284937018,-0.8261776369334098,-1.502426870991855,0.0941798807912225,0.718328372459885,0.4636328152700585,0.20457960609713427,-0.20510458589434605,-1.0844950718615163,0.6271756595685701,0
-0.5658605918501721,-2.2845172735255335,1.0174253474554447,0.2660722891651358,0.8431879038417808,-0.5395139289457499,0.31324669835275815,-0.3822527767159495,0.4221587136084529,-0.36536041567280275,0.4267070641621095,0.13401965849705902,-0.18637091681481635,0
-0.014365685301333423,-2.4374580255637035,4.9231485547726255,-1.7129298690050656,-1.186626280776581,0.8983552815792674,-0.8981055737698294,1.4376825100439161,-0.39129381477489544,-0.4963584432335616,-0.06267356783184788,-0.10571008388807615,0.4917494451773279,0
2.2575496732034193,-3.7199990494833672,0.7639443117174924,0.5512281865460877,0.10427632469045968,-0.05218290505621007,-0.3685516984377996,0.39435080418182616,0.22002797062234986,-0.8321465426882639,-0.11281110186727523,-0.38473832616337295,-0.2617783076250594,0
6.688510273876563,-8.46338746276362,-3.5079727984527205,7.323188677566082,-1.659640700228502,0.36988040354033747,-4.5418005403444255,-0.8545592354888972,2.170043405582467,1.7243131188016283,-0.19213185444843206,0.8761536505048986,-0.09751926390159796,0
-0.3932188429470713,3.9882625062061954,0.4208197629979368,2.3226594374265623,1.4770560118029321,0.7470994559151016,0.5744100596783014,0.18929268137571156,0.06997707313619232,0.04118973488877488,-0.313699927611771,0.304357628697724,0.2183949198123425,0
-0.584148044842894,1.3970535383948135,1.556964573028719,0.3217547018535507,-0.18425749165411845,-0.7991659449018793,0.35371497352410414,-0.04829326590711016,0.29993986938198486,-0.019935348740853398,0.0017595346930878825,0.225032439744086,-0.11333459834969914,0
-0.4572736150539976,1.4101319341619512,1.306590041159425,0.550846952045997,-0.10109308262163669,0.29100822073585936,-0.45332184936451847,0.2854957882795238,-0.039536591632376376,0.09688529225135102,0.13717872415332996,0.020964427982398167,-0.21850160333644375,0
-5.8222450348679615,-3.357527295133951,-1.4479732257735751,-0.4083489298030321,-0.9907284135319345,0.2963527385843654,0.5006200280594864,-0.07121382362712399,-0.019303165776217435,0.4763125404485956,-0.28370848066892007,0.05199237385960636,0.0010290160599617283,0
-3.8695091636571575,-2.845565750116339,-0.7861740359243761,0.3180124065163246,-0.6868754975782471,0.02051588455318862,-0.19705272662341605,-0.29051698132318426,0.2543570309181771,0.3152323954575605,0.19791807802400718,0.11814779921743748,-0.11233842233219846,0
-1.5695444294170555,-1.993541714686617,0.7315349116313671,0.386976608514417,0.8116745634907806,0.12532692788405814,0.3561194211965181,0.25333373190720315,0.48496039031775345,0.12022655787422562,0.5315516643155422,0.361797737261408,-0.059416895137150615,0
-6.3313519975132655,-2.1484811753938864,-1.499152372414276,-1.2546529469337127,-0.8057816579246108,-0.02716378425099753,-0.04065777889090851,0.144065138695197,0.07397481364131182,0.06435068159203508,-0.04220721024562948,-0.00031318250922423365,-0.0724906576033497,0
-3.8509158212134076,-0.11678116370239724,0.1791217094350567,-0.8247973388276192,-0.10819465530766771,-0.49247732346429185,0.1837254994269007,-0.46458457433145145,0.19420374452896993,0.013519332225359478,0.003994122000857377,-0.0006130422034997423,-0.20932208375832273,0
-1.4479517896578245,0.07003993180972466,1.4592891162147095,0.6426200259907013,0.15909831084121898,0.04364426469955236,-0.5091668466134003,0.5423502237826543,-0.08823066873103105,0.33602876355493927,-0.18895552987518732,0.14519304551011813,-0.35871527877812603,0
4.039465939370548,1.551148656852002,1.096429109921142,0.39826332072428294,-1.3283288343215698,0.13277221452490912,-0.3957220260775992,-0.6504571331778475,0.3512756136053581,0.29970821057173475,0.2557505630824339,0.44560379689407126,-0.11544290517331633,0
-2.130995470654013,-4.63424766992076,0.2047751497512891,0.5874072061096224,0.21221141933738544,0.2543721208151361,0.4264523527651776,-0.5043704126737566,0.49614934954668066,0.4142853805240627,-0.03721310033883623,0.24367654559773186,-0.2906156004313177,0
-0.3299827773951298,-5.143809797120015,3.1343748162090384,-0.4412890129766094,0.5131669956142595,1.0386200027808938,-0.7073367141406849,-0.03348570725812644,-0.0005276647208392627,-0.8340870628446351,-0.1431544700593291,-0.21066852619843554,-0.06305563282446713,0
9.372009265929385,-4.726707748981821,5.138189990759461,-3.5692390628743635,-0.29342999166435796,-1.120529908316928,-0.6749006679039171,-0.2889014161089522,-0.28922528512770246,1.3496064456011212,-0.011051913190525923,0.5902639509408202,0.5649585671724581,0
4.360404290585149,-5.499818314661903,-0.19974829111874354,2.5287564759341925,0.8852206230315369,0.6855724657472223,0.45948458499046246,-0.27902255980926605,0.2595383123251578,0.3190129052659236,-0.4425922909815307,-0.12614744418747298,-0.17472061441680267,0
1.788801105556159,1.4449172226274922,-0.3233883623607779,-0.37006450799009005,0.8425193232157112,-0.6473576920856586,-0.10047301300801298,-0.17265073595836503,0.011176201531853742,0.1807991585578667,0.09915631049459339,-0.2242791642505879,-0.2547529483653003,0
0.2536105637898741,1.4340779463644369,0.4854478404996075,0.9860484178130361,0.3055943753953174,0.36658173229725216,-0.18881645079612475,0.03739389890686788,0.12507879740353256,0.1512663791622793,0.10767986377848437,-0.2560170324537091,0.26059526478035183,0
0.8308540439859723,-1.1446302450650454,1.4533394001373074,-0.2803173606823292,-0.29321412706814703,0.8789447255487833,0.24553538959356608,0.42941029722935004,0.36682231259632536,0.1813760607785379,-0.28016225309176024,-0.28510537585823037,0.010584989607514653,0
5.260437157712653,-0.8703368765894817,2.1282026399341367,-0.1717596880056717,-0.6666584174400205,-0.753629861839529,0.263857176327248,0.4088561151073506,-0.3775437920953542,0.48082021128343744,-0.2427319608806414,-0.5880105894504747,0.3080088434411537,0
1.051087710114168,-0.6941538871747666,1.012524641758823,1.0079356030333404,0.16420002618895715,-0.01939697364074839,0.38548513295589115,-0.00801636988515408,0.3747259005988247,-0.5777785375339178,0.5718051617155805,-0.22222741908517482,0.07912822026836244,0
-4.102343713852729,-2.3151809008982824,-0.8156421690627761,-1.284672383954803,-0.8770176634787451,-0.1825998525996939,0.5266433543368323,-0.502487319981995,0.24588768003414976,0.1876644361333449,0.09888176099124518,0.02500413795700484,0.018492184598936673,0
-1.3275582363178344,-2.0049416370173367,1.0966432690935233,-0.6230180947803634,-0.33841217478616015,0.9134706118571359,0.26632564922486357,0.4113421122764895,-0.04416817845244001,0.37435851007575666,0.17773514781938748,-0.1802569663440695,0.16312954133509627,0
2.8430760341177646,-0.8221587112740673,1.9734028783025972,1.465238824944795,0.6179652673947278,0.29572927324309456,0.26927735691787746,0.21079404490666495,0.6342311101992041,-0.25075872935130317,0.6365129457550307,-0.5175769640297233,-0.47735520422392214,0
0.44882113811774965,-3.2558485132786457,1.2587468589237056,-0.32489489750047457,-0.109645198140367,0.2683352948841015,-0.020987365117127205,-0.09281354455028444,0.5376690316284285,-0.40285318186085,0.08110375310837492,-0.024178008848190817,-0.32572381736572503,0
-7.452378360579786,-2.273147753100783,-1.320307880050105,-1.2775470404438265,-1.035700345135335,-0.32303514629363705,-0.1138108206490474,-0.3009911455083177,0.09303802005834914,0.06941628349590488,-0.06058996719012809,-0.14041728447038845,-0.005345183322951779,0
4.291390966072031,1.3542207679440887,4.001106019506414,-1.7556352209086596,-1.8350413380029849,-0.18353026105644413,-0.7265869400623765,1.6194362960845978,-0.10134620643340643,0.3037810655210895,-0.48350880699797477,-0.07567904746132759,0.01140199489975989,0
-1.0785411836771361,-0.8998569210486579,-1.0376335943736708,-0.17396609250358488,0.12722108481187291,0.03690046254093212,-0.3904820765511879,-0.0321143099702401,-0.14147157671808222,0.45722100084460227,-0.11462847085333125,-0.040322835118264094,0.15326400138583005,0
4.927238206923385,5.019173515018291,-0.8227140793300574,0.06158356146762001,-0.8580551872855682,0.33867528549583065,0.2539352373266825,-0.901122131515274,0.38495962579557436,0.5527154070936103,0.6140848463061395,-0.03347493845559422,-0.004234384212044154,0
-1.2886499244537073,-1.6271495068509232,-0.24688690413558848,-0.5658231354688675,-0.6495949575742742,0.03389737919552471,0.2138156801732982,-0.4566901406827015,0.10526252421592397,0.06719336750791503,0.2198016792073995,-0.10149825921960913,0.13351071443036178,0
4.562304982461473,-1.2956116336232197,3.7649246078532466,-0.6703269231801883,-0.09397033114480564,-1.1329935662054165,0.3476237088108794,-0.3795196336584656,-0.25606272525608337,-0.2682563232854218,-1.0440417064383518,-0.5638523818412502,0.22473519462090727,0
-5.033750622199753,-1.5900006664979858,-2.1849466879319013,1.3954449202063293,-0.6258058681794931,0.7488296090851102,0.10431548809039494,0.09889618353770442,-0.12036546042928659,0.5839610488736151,-0.6109860107522028,-0.32131126391377063,0.003525757515032432,0
1.2985030038893088,-1.6144400154325662,2.1094793445889364,-1.4146657244845047,-0.017160255808563424,0.4369144602509702,-0.7761810759906423,0.3864879655886346,0.10905229776180606,0.19106652949899455,-0.22120363687709152,0.10749267685648288,-0.16484302942571125,0
-5.548699531818361,-2.108941223727141,-1.63759258531794,-1.0626790194954785,-0.9317612265103473,-0.3140777741961174,-0.3514286370208517,0.09888515944389281,0.15667498889709694,-0.012699835254153309,-0.10170496722619012,-0.10631206088230136,-0.12045328530428887,0
3.0044177210025946,-1.9090305084001096,-0.5091771555636085,-0.8674381552367598,0.4763111141720426,0.061020151240597384,0.10815846266427741,0.13703490830457082,0.1054154412318837,0.7895947896186899,-0.3554628152578028,-0.2607963000589682,-0.2474677714511935,0
-7.63639223628041,-2.138623689872579,-1.953437240503646,-0.7043519062992843,-1.0332531294678424,-0.0698312933879577,-0.31725247215234254,-0.31992308274880565,0.03411957226364239,0.13279321649848377,-0.14516973963186852,-0.3819536636729485,0.2181540999996874,0
