F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,Class
4.2928525048466355,2.2224596320581522,0.2731213059745535,-0.35847146832276927,0.42275760667941226,0.19122585870306177,-0.36493338679383475,-0.2422138810848482,0.28427964730522826,-0.17909907290520766,-0.3645441440738733,0
-0.3568381135091963,0.7017259468552122,0.6566530996619163,-0.6529074526220886,0.12926664819368477,0.30117225095413386,-0.07785350740054446,0.3687159774793178,-0.2995711067159627,-0.28948092919080526,-0.10869843181190995,0
2.119475069971058,2.086714574983553,-0.15421238721085162,-0.07246822345831831,0.39254656062987037,0.3026797786516008,-0.2402929171730268,-0.061402537012245635,0.17062450134822707,0.07643753974875384,-0.20871643773233653,0
3.858060986583065,0.11688447206886993,-0.2480954993850696,-0.3106185995279987,0.08389767598991897,-0.06365164070460307,0.6163137172161048,0.2330769471388765,0.8812050149912881,0.013065199064524817,0.13577693116537365,0
-1.1166386436665383,1.2520101127019765,1.036814632476626,0.26164109337572317,0.013051068072477013,-0.39034320083058444,0.34250363827937463,-0.9315772974749413,1.2311004994504493,-0.6064991617693468,-0.09381168632862336,0
-4.889609159161686,4.5594873093451085,-0.32775216991371736,0.15265091261346314,0.2595686965741826,-0.13721182057282963,-0.9628067286959708,-0.33980831084755475,0.6340394919758502,0.8201478717749515,0.9632077766456446,0
-5.322373301586639,2.1689741324231986,1.7690967437408311,-1.8635630606560907,-1.0607504846473943,0.7269274060886519,-0.4963650063044504,0.6559090872637136,0.061789250024654796,0.10274431456638178,-0.22940427407906278,0
-0.12407396380781269,0.16952683421568193,-0.16658622474326956,-0.13752007266572575,0.7789718522519717,0.747906714441865,-0.024438118098277298,-0.17483292176563206,0.49900688926455566,-0.029858182819303636,-0.0227216520692896,0
-0.20623688173260668,-0.34948179654959227,1.6005825032708063,-0.4881312162060387,-1.0540836292489366,-0.8899723065885248,-0.03211301947228422,0.7734380277983498,-0.9112776569732894,-0.2746175838195626,0.619917227488499,0
1.8223279126257501,0.5808276391581871,2.4689396779440718,-1.6329402404204425,-1.8064526486841028,0.0880711488457158,-0.2241610945673462,0.9983609354136345,-0.5186469736333894,0.13817546687303364,-0.04361229041642826,0
-0.1291013908822873,1.2551496034750245,1.4976983019102013,-0.21150665120502887,-0.43133327345654726,-0.39019984663920754,0.4371551209768373,0.5488610860092902,0.05089643765778956,-0.3245105718772044,0.10153055172009105,0
-4.325852305900783,4.319682300720474,0.2938021596603545,-0.14351070745087668,-0.2223338949853407,0.07671874145896339,-0.36908962866734185,0.44328584537162574,-0.34985942536894465,-0.12457694021973209,-0.6089242613839063,0
0.559906154958962,4.113958825409225,5.591421489966244,-1.4192098788010923,-1.0747719724409062,0.6225118122553961,0.4153066711870702,-1.022083199248226,-1.5587691897475708,0.5386431125468117,0.47621218084325184,0
-3.946328876156569,4.350784507573599,0.7083421166017561,0.03125744357678962,0.4334700231820656,0.015220166504217408,-0.9336293431727812,0.7566477101056761,1.2859168963051744,0.47445548924666586,-0.009421798514111233,0
-5.739389427712691,2.1402685263600523,-1.5549882292755004,0.3206842254930135,-0.5585000218482561,0.8962624912618206,-0.19029332569114601,-0.09428652578301648,-0.16188741060618964,0.605124524815665,0.7363554882973479,0
3.0178516840971126,0.07313270273657807,1.6648066096707668,-0.37882914754015035,-0.0005194527020850589,-0.10346233654344539,0.07257204188848124,0.4504890736506641,-0.5234115301582214,0.48769375522736585,-0.12085723717818517,0
-2.794533732028341,-1.3357168155825472,-1.3134291130274027,-2.0649007353838273,-0.9730168159330088,0.03556072709025043,-0.2830926616082592,0.6948809257367914,-0.34655878464794315,-0.09172668333930413,0.2905324863842931,0
-1.0631426619804027,0.7183415825036472,-0.694201247029955,1.2769523100320583,0.4769564108388882,0.5634682013489714,0.47088873002630943,-0.5431360030749741,-0.31844202044337977,-0.6499825265001926,-0.2918204516741643,0
0.20295300214884224,1.8478693119387348,-0.9383062123985652,0.3338289940363901,0.27654333197325115,1.458566278698702,0.04279243305479054,-0.001653253528512413,-0.7754950554711795,0.16330966694791876,-0.08512339540043756,0
6.1369320016825935,0.06598081411332991,-1.0791561716339348,-0.38308952846721833,-0.49547106084968123,0.18469286297298967,-0.04523174549253259,0.02411860333345087,0.02937558637652555,0.05594546244588088,0.22728237186550063,0
7.026368255180301,0.5681572659163866,-1.7181743403015473,0.39322921920917947,-0.8353695450725648,-0.022917429329537064,0.19232466741428678,-0.016024187442528502,0.07117606172614846,0.184989594162509,-0.0065449793478288,0
6.240767979942566,0.49555507284428735,-0.8311133951350266,0.3017927993689428,0.08424954715154517,-0.187120316672434,0.19300519735998187,0.21432208690162563,0.20652876458852262,0.15504697618750427,-0.07288466833168418,0
-1.2728537408428822,-5.672913908982378,2.2492041720382367,1.0239591987955314,-3.0514501475995117,-0.3743746692878369,-0.4499607199893358,1.3222428443140524,-0.584473984672529,-1.2989943886471482,0.4620938365820403,0
-0.3354026786309143,7.852921143544764,-2.865075249684966,7.169307395044478,0.9988106076067882,-1.5319064786662704,-0.9146788214807562,3.630624101773964,1.1416567076760629,1.20158908959416,-0.738334775531012,0
-2.304515925525381,0.4050807033517849,-0.3784861672257715,-0.221541267127986,0.09411398145475196,0.37624953704238123,0.3138403705822478,-0.1875092578837524,0.4762119138683372,0.07389671103818607,-0.46500338170153327,0
1.2340572913907488,-0.5473656674220996,0.42383730262646657,0.2305500699253418,-0.16699980950735746,0.4373179757952187,0.2919029560147551,-0.19542976933648354,0.08497679915280225,0.09995641132264785,-0.5391872233918761,0
-3.8027656304142483,1.6742612019812262,1.4650514371989498,-0.5882725177979486,-0.36786918287813736,0.8987656556741173,-0.6087104657259518,0.4592728442025736,0.6299427597753432,-0.17170413210916596,0.05903599047812712,0
-3.5637015548418765,6.599238071012476,-2.575955539472127,4.16429064965202,-1.5015549435575226,1.15638372917491,-0.5561112506050666,-1.4215205090287502,-1.7499697992114243,0.23792122845512623,0.7356705379773426,0
-1.2595497302908196,-6.278722027772389,3.11900334413528,1.7589411563518027,-3.616851660937676,-0.7132644831996751,-0.14504815046035036,1.3388341208743364,-0.7169006996686177,-0.6680066098991371,-0.3765142280487543,0
-4.6367870210182005,1.5417350480000076,-1.9865347508987452,2.65330573359551,-0.7567736331369822,1.0078186889863776,0.32586247232020665,-0.4700407993737986,-0.025568667939314633,0.31873159767109743,0.5687238524495918,0
0.6507526888259275,0.5914567496849574,-0.43123062202901,-1.17050731118666,0.31149212845522256,0.033712363413228454,-0.6062662565080451,-0.1968206510562064,-0.4527382532450633,-0.05940935369173666,-0.18727853320143506,0
3.83140427595373,0.38264436503290306,0.7273888097594574,0.4948663496426458,0.053721123514992225,0.22712230623403562,0.27486472515105775,-0.3454320796172227,0.5412519582453481,0.21422891269066807,0.07780998029300497,0
-3.9580096779968015,0.5616472936338465,0.033477127009460234,1.6852566756021816,-0.6026942937405334,0.9580105609407001,0.461256833313413,0.18470435961324694,0.7351515328396429,0.20561093671216052,-0.15247630387099506,0
-2.8691593741008123,4.427796110279152,1.4880156596929914,-0.07595166370367115,1.0269895488070129,0.22478475388596056,-1.2745480197273893,0.06962236582248243,0.2786998761199499,0.11801248223732697,0.19371517004031613,0
1.4247234960569224,1.6814263971539702,0.7538296291299804,0.11902602118402807,-0.03312742419235683,0.3591449357164921,0.33037039117602945,-0.15717714651350478,0.24806429960961832,-0.21251098016623116,-0.22247708016938084,0
6.68632910059162,-0.18985430566046146,-1.4006621030677906,-0.24708308851761346,-0.6228394194248816,0.23639013388804192,-0.06155521055483631,0.2386532795843014,0.3554926080768085,0.01363204170323646,0.11784007185340897,0
-4.018228872504629,1.0789467158276638,0.6769242539201872,-0.1380433117000163,0.1533270100862568,0.0738450924203184,0.025620318735663804,0.3239490442346485,0.27673342638128656,-0.012340221133288124,-0.558431626070665,0
0.7675313936207282,1.4278919124457699,0.6739053126369552,-0.25445634508807446,0.12526374094921466,0.4429905055189369,-0.2011086930569799,-0.8190181524651114,0.6572647850865726,0.05200578600695192,-0.2897231150351174,0
0.6331990852571624,3.287005034332844,1.083207367635228,-0.2792718941209284,0.30879877823461666,-0.7333592526587587,0.2210499953013532,-0.08281332900586123,0.28851732903344934,0.04769941621131473,-0.09936013214066507,0
1.2808885754172965,1.7833890750636736,-1.4278293091997178,-0.5011253115775364,0.49988692144836644,-0.1213768506425137,0.18127160169919795,-0.6629040835738631,0.14823327176416012,-0.3393743607529394,0.11506053093897485,0
-3.278223394193678,2.0842980499333494,1.9544831486898135,-1.3046307356578928,-1.2990982825207367,0.3495319332261794,-0.9600474902198336,0.5249050024562262,-0.18887556379362677,0.37758240651182406,-0.430170149085533,0
2.830424105324601,1.3436587590778948,0.5052943103237878,-0.2120083603550065,-1.325218243047959,0.28565702672757587,-0.3010240995726734,0.687830763472982,-0.5033590425970945,0.22361996403837536,-0.2710352796803846,0
-2.3543018935390636,0.6202292125152665,-1.4297212609745213,0.3880747619740238,0.5462953406349484,1.753468897342426,-0.3244992603571087,0.6001431350750528,-1.121462691180074,-0.15890169786860453,-0.41408226398107856,0
2.538425369989081,0.28457441668473826,0.8024771865324516,-0.13333171540742172,-0.17216444269221698,0.5419540344650824,0.25704687133098536,0.16143050045437926,-0.12320057176192459,0.3220438350490156,-0.20038492253113677,0
2.592992645830606,1.2025605114171005,2.1322899160876654,0.08179349120776977,1.1751255349777399,0.6189292079898775,-0.09929465713390552,0.3054154750307773,0.21244542299378247,0.10082814530825526,-0.08607784600037509,0
-3.5475032173067427,5.23505603551369,-4.419854700991498,4.386979755618674,-0.8104819382079661,0.5223838335644454,1.9718670168869161,-1.283727451867203,-1.218401679018017,0.19064489738859022,0.5763791837250335,0
-1.15627287712716,2.3577327209683125,0.35951142544418696,1.0390957993784429,0.5762062076985647,-0.38780444774859624,-0.19729207416475203,0.12814670105264434,-0.13206756867034003,-0.29663999869210833,-0.13745312422275072,0
2.5661076352970817,1.1506560880350503,0.4518359915403928,0.368586212123496,-0.7234162697824377,0.43298226182546207,-0.07833175291322146,0.14516816439219357,0.1341370917260352,0.06563996136860709,-0.13091824943530467,0
-0.46831776176504325,2.1177685188948563,1.1491379283164882,-0.5784559920908706,0.4788868950926611,0.4351823681030495,-0.24535119997591767,0.08410658944207897,-0.10494439481702532,-0.08542953664738272,-0.4001787077922405,0
-1.3431696508442346,-2.789688851542608,0.028584426137301597,0.2810966952282744,0.32871456926971304,-0.5387006821695702,-0.4951703366798942,-0.4931191496237739,-0.01792963321199691,0.27702819031136783,-0.22398869630761273,0
-3.6565585743345363,-0.9808957022255222,0.18376139686213552,-1.0829323143513958,0.05246643943688607,0.6427456818647972,0.16978387523227498,0.6192913984583404,-0.09550680742481595,0.15729013327616614,-0.09726446759629732,0
0.2709740087377816,-0.010766643331393308,-0.3954686371268853,0.5510246608136404,0.1118827443574203,-0.43282589030465596,-0.07602755498524337,-0.21052020984716388,-0.4565992146390855,-0.4417156260713202,0.2437620488268944,0
-2.3045515938367984,-0.2804034302124612,1.5755587052619282,-0.5161146611977027,0.5532790375572931,0.6744218165500188,0.7463045195951761,0.01993465490548517,0.5700270351017762,0.6741816154171865,-0.11682921214010486,0
3.0370771388343196,1.0114921405286863,1.5999061403971417,-1.1432858281963036,0.59830351743331,-0.6801768644047009,-0.0791322101615717,-0.24865602295948644,0.3964843962968162,-0.10739901249756607,0.09184674034106602,0
-3.6530386208316563,-1.6743518078309665,0.5329829307039373,0.8388442680447089,-1.2062635135014974,0.051041019692511014,-0.7825902998291874,0.7472880502513213,-0.17220573661612285,-0.06733585355076607,-0.6159576939506995,0
1.5664583112469672,-1.0001603612778536,0.32922610307422984,-0.41207178553530516,-0.12629849946234573,0.4632346401832666,0.20288317293758484,0.11800685744059376,0.0899132984099766,0.2520849596977451,0.1007658641681378,0
4.171804197770342,0.5388901861092426,-1.300247074073476,0.32693570487067514,-0.5324933408882997,-0.2806692261538336,0.24522142043851294,0.08497892298350149,0.4813870745776543,-0.10393904517578793,-0.2500088310988687,0
-4.921092130482136,1.751722543422435,-0.7526510278939905,0.1771284463827209,-0.6870949626327052,-0.30873461947425906,0.20522133734327233,1.3217720872970822,0.6382116593000916,0.12330839456016653,-0.11121891159397267,0
-3.0817211887753393,3.4089103883599607,0.19568459307225292,0.664978898013653,-0.5558617301749843,0.4666371316187058,-1.464137574327178,0.22879349259180357,0.17219922200000748,-0.07145533166036214,0.36360480244365945,0
0.8123221390210661,2.905555917482004,1.1865315618182533,0.42888312801078304,0.1802343903543465,-0.01687985922177824,0.07826086231935048,0.23476014674702983,0.3069061774585941,-0.49143487025594723,-0.6610389814953569,0
-4.4426049095070725,3.2655659738332843,1.0666534452886418,-1.2848921157251545,-0.7822935973358744,0.9152765247613757,-0.20680223560279412,-0.25558801883481175,0.1453529355139877,0.10650177301331921,-0.3539343532276943,0
-2.7558511267656414,-0.01907602057119152,1.4383641907217186,-0.8109591796754042,0.12236749354514884,0.2971792145984732,0.5371797246604573,-0.23021440164399715,0.5228551106486589,0.1966344532165983,0.14757654377857277,0
-0.6948135483638012,1.5761742523221576,0.7212102266625618,-1.3739737904422964,-0.3982720193066072,0.34422201006588254,0.46213159086227396,0.3927959864350593,-1.1325865089433633,-0.07152896632629087,-0.4842266595702097,0
-0.9651442346813093,1.7326203672849703,-0.10070338903745059,-0.1627646658441804,1.4875441523904702,1.1068931824651604,-0.09644006015783047,0.030728636055288756,0.2261519029692653,-0.473280962599967,-0.07688148040117848,0
2.2753888139340925,1.7612460526602882,0.24611265735814417,-0.1598608182067996,-0.21714149090509885,-0.03828914786940952,0.15747040390321942,-0.06220583946340626,0.45792852981504556,0.00858903759430728,-0.3662697933812083,0
0.6726372278237351,1.1673283866790203,-0.9304604145535692,1.1671644856457641,0.3589915367240627,1.3766766283648058,0.47742140006373723,-0.3171508688165944,-0.15615181313800425,0.4337484384837577,0.12863189276598094,0
1.9312052816616896,0.6521065907481147,-0.14504362798215908,-0.33375417562336845,-0.7733724440131489,0.12199018137033912,0.16137182533334582,-0.03951242588960914,0.1564649529175037,0.13599617006363404,-0.40200897984071277,0
6.402388453817451,1.0578375984017787,-1.576291034677044,-0.30124184186715897,0.146420900003413,-0.1221410702236184,-0.07942764920555147,-0.3076330239805188,-0.13047098186948886,-0.54985183374829,-0.05246507610927161,0
-0.2597408767858636,3.439946568748213,0.965638393195367,-0.3562663428138701,-0.2874324987305101,1.47576212760595,-1.3987845864561166,-0.7730391266668303,0.4700231536078908,1.0642300068602117,0.13421032466925395,0
-5.382117268044595,-2.4381064186832404,-1.054587301249004,0.17746050736856728,-0.5138230569858107,-0.6687176546713239,-0.06498727641953468,0.12288508032889725,0.974844561216215,0.23920441975284823,0.0074153817615662644,0
-1.3999760332524311,8.54293360902703,-3.440328986897334,6.573466498557534,1.1191765761933443,-0.6444874181318496,-1.1595452748554693,3.404146804093431,0.5162199895975709,0.7703060650978545,-1.146052984493898,0
-3.742265171429039,4.130017698645788,0.5493094707563649,-0.25727164639704725,-0.6992844710769589,0.02408684490348812,-0.30991207506746793,0.14215532495329078,-0.042165116559535726,0.16740923798905102,-0.2596058084683631,0
-3.902114803858848,4.305136133236944,0.11841739661918232,-0.14930397304854412,1.5957963395977053,0.9263942040361239,-0.26231675023953543,-0.02768901568107826,-0.5414597936586169,-0.37730122359909424,-0.021056462368314714,0
6.68632910059162,-0.18985430566046146,-1.4006621030677906,-0.24708308851761346,-0.6228394194248816,0.23639013388804192,-0.06155521055483631,0.2386532795843014,0.3554926080768085,0.01363204170323646,0.11784007185340897,0
-1.530483903509165,2.262161873459952,-0.7884407690986596,0.7162858042154222,0.38515839812913893,0.29583512145480656,-0.14729368231486148,-0.18294677575553317,-0.18398921682013958,0.11609205738280776,0.2116049181304768,0
0.2733605549391257,2.2795034213670546,-0.21458317305241992,-0.17871719513304868,0.19162766209101317,1.2722909582105941,0.4731662567816422,0.24740178847423575,-0.5354886512933743,0.17352768146266148,-0.9968587345145596,0
-2.8198026080034038,-1.4624217532549495,-0.15962943931601364,0.7929941864524945,0.16527999687948006,0.6315184684239451,0.3047756822101899,0.17644583735727598,0.1389802520858576,-0.015514545206659245,-0.09117866303378382,0
-0.8501354020255447,-0.28858220264432854,-0.13815532671566844,-1.4318735929372592,-0.016685885888306606,0.5467971451268997,-0.0710890965355806,-0.014908909065485672,0.6223575943328995,-0.058882114793158136,0.07681465226715309,0
-5.908409779707207,-1.6947685486244126,-0.03234779506217905,-0.9100073197946771,-1.4990593830385668,0.43845338337158923,-0.3718088659152764,0.7597507090292666,-0.1397371627749451,-0.3900318081983115,0.48639974084262366,0
0.7814875318698163,-0.0994737075999194,0.7464391072896949,0.11487784790182398,-0.2563792319447161,0.4568648976895634,0.39999929442160825,-0.22466156997947445,0.33336506002584104,0.4077020036610697,-0.15662861752186805,0
6.332366937529576,0.8587553349131902,-1.753204616785225,-0.48949634457271485,-0.6053598010985176,0.39714122465897533,-0.26272154100771566,-0.16429891458068754,0.3375116183150974,0.05117215131746997,-0.04371259677194146,0
-4.086471178447633,1.6106567002920469,1.2434935459698444,-1.3091447662952986,-1.732097636896953,0.6168465277610273,-0.15255659322848603,0.2531826909076059,-0.47286539169008107,0.2861664006958577,0.15200819309970734,0
5.851838012169195,1.0961163432172145,-1.5627461612263769,-0.3196953411193398,-0.43142290839930103,0.38541054076742454,-0.41667954289986714,-0.09851135599223246,-0.17277462094142354,-0.12602762643570542,0.018066027563866747,0
-6.4745141649742255,-1.6923860441223502,-1.352301340992009,-0.34711699601136425,-0.09921242366090953,0.9014427855493652,-0.002256838926160479,0.23032104740241066,0.7532462988709852,0.23123412830706613,-0.01728758543838465,0
-1.694825852352142,2.392719075657786,1.937826032123865,-1.4080244559141855,-1.4873448063944157,-0.3127151148201401,-0.10787135203303758,0.39907664864398884,0.46925901151426974,0.12782548747250427,0.24925129396606935,0
7.132337343437254,0.1211226714116303,-0.9644567077835814,-0.5875442900465924,-0.018155315245658516,0.2689422787420677,-0.18656888007609082,-0.016165504710167592,-0.11339098101649757,-0.11769892442597266,0.16038402965964754,0
-3.644257450695313,-4.576092129257514,-0.16447493750381809,1.7147181954373005,-0.8468082153792631,-0.18669889915084772,-0.7528242009904715,-0.20899030565915452,0.6540778599780176,-0.5841759074245083,-0.20622416580397251,0
5.416267619531037,0.8359272011943574,0.39545000727056384,-1.121219716153083,-0.6841204504733615,-0.23487761759795386,0.16245403826350485,0.4522082260620712,0.013699328310817636,0.13166130006098561,-0.05790684830516747,0
-0.7921983833836748,1.1223050406454187,2.006504173451791,-0.3643276725798086,-0.10154917204185543,-0.6275810301629768,-0.04978647352902825,-0.19420154073927406,-0.39528057225868973,0.0757047460702974,-0.7499017600571468,0
0.7340912594795425,2.8100068550293593,3.140767289238089,-1.2004531679352373,-1.203902910196182,0.8615317939267414,0.21035208105497633,0.26956582019208936,-1.5088733891810622,0.4323736523539918,0.1533412348878639,0
-0.7042325876688473,-2.5080386729490294,-0.19478754482118465,-0.20809082590857006,0.5798945116023105,-0.040501518951924186,0.2614975320483213,-0.04977540030467414,0.2333697828986727,-0.04658737022248899,0.07411498905447303,0
3.131885479320213,0.5674962732625684,0.46226413572628694,-0.2234794191994133,0.016738200126217132,0.13569837447037605,0.08631263247871608,-0.22003192072484073,0.5699026619086668,-0.07794574008594102,-0.2909788623467673,0
6.761462375458066,0.03379909536425873,-0.8294228783619864,-0.21864682635825156,-0.2715152827586335,0.13822062565182916,0.12253849603633885,0.24750260563183285,0.1275421495455939,0.12260471813272403,0.024516554409146955,0
5.635839971911126,-0.9676353006943227,-1.9374690800386216,-0.264936893298842,-0.28860048356314355,-0.22298044321570865,-0.33635958441780467,0.08095408988786262,0.22086142022868582,-0.40711529781856254,0.2687000372449226,0
-0.5118930075778254,5.551709340888909,-0.3541308028537503,1.0282883768021283,0.9027047924051989,0.3393863848362999,-1.0907249699381674,1.0547782029570887,-0.3714509261322068,0.2984026161872294,-0.08802580401737835,0
4.303216210088075,0.547505730600736,0.1602790356728504,-0.24116522899553922,-1.0172611167986463,-0.12504438009560467,-0.033210790140509726,0.38071400486635837,0.3512157388872744,-0.31469331736974615,-0.10498719541929533,0
-5.6213014885319605,-0.8540045514411856,-2.136114588354136,0.8365032723537809,-0.5301215001064523,0.4939246377934353,-0.05679602525041813,-0.04142063261842899,0.4300882617316132,-0.36208033193720907,-0.12608383609846383,0
4.937878579353721,4.5253730004851205,-1.986590235052033,4.309315280622007,1.5773033118386732,-2.1914036102294583,1.6704841703696791,1.532293046590591,0.5321124967497647,0.019015226562416148,-1.0739020873380942,0
-3.031533966780311,2.4406420606177104,1.1279130851109886,-0.6770053218832106,-0.8817960907691109,0.07435272734126512,0.24491312167438942,-0.38470591963409584,-0.8348095818149441,-0.3561972479603032,-0.07396700314637024,0
3.131885479320213,0.5674962732625684,0.46226413572628694,-0.2234794191994133,0.016738200126217132,0.13569837447037605,0.08631263247871608,-0.22003192072484073,0.5699026619086668,-0.07794574008594102,-0.2909788623467673,0
-3.164166067909269,1.6194575398760804,-0.6297257468835105,1.0902111083488666,-0.5814767027391087,1.331398073027335,0.1589215627105607,0.011125621854117857,-0.2483180710308272,-0.03364903824585751,0.11720767817203578,0
5.3773947400177455,0.6982174106742338,-0.9250513223940037,-0.33567389240006595,-0.5361203866725753,0.022220973213115457,-0.11189949019740061,-0.004453777520714508,0.14144497033626094,-0.13390598793871727,0.17647116023601708,0
-2.648667803167216,-0.17073071692634006,0.0059968283109411895,0.32256316103950816,0.7001982695773891,0.38579223804462376,0.1202335158544669,0.4130280646175774,-0.06967009209619504,0.1431573094301867,-0.008216508548533064,0
-1.991801589205574,1.9683176378997973,-1.50624491292012,0.4404450095081548,0.8677195585856278,0.5276202419572966,0.1586268989760977,0.28253953618660727,-0.5622489703377378,0.1677465633616155,0.06208379936994189,0
-1.3695353122680065,0.12633027053243617,1.3681309561730097,-1.2055188484508015,-0.4364375034942239,-0.11623457784070038,-0.41353255838588693,0.7242671988038283,-0.30827066452227336,-0.7273404018734503,0.3011253611212491,0
-1.3484709400695056,1.2579099614391458,-0.7113388566735865,-0.7788897025347727,0.8834749247731242,0.6598291256175682,0.8899009567831621,-0.188691613626477,0.6810762199172686,-0.048077358808582465,0.14116059740152848,0
-0.7359054167094954,0.40759949478265817,1.2567727209833834,1.1880764708406184,-0.01386825841746808,0.503941371130236,0.2897073997814713,-0.6967203809297253,0.11067238401968216,-0.05656075409090513,0.14861240041945845,0
2.8627235414443146,1.8301904322013591,0.2724697693436802,0.4145829090120753,-0.35072156143539285,0.11938119960539371,0.10060661736417689,-0.11770882211607402,0.057580279083707823,-0.16719210587791186,-0.07346973370390787,0
-5.607417336976657,0.3089241263417796,-1.4100911231429845,0.35515310210448786,-0.8826575628554053,0.08820355105529157,-0.3236765143617727,0.11849400309163181,-0.06710399600482067,0.19552753742064072,-0.35672219632035307,0
3.4543570428955226,2.9874809781362446,0.2996567413047245,-0.09877148798909317,0.8090754448307551,-0.16618123970875018,-0.09854224752348338,-0.19511691121500296,0.7872813025865077,-0.1492976866023271,-0.31803474760149825,0
-2.6590844530905664,0.7195323120838221,2.322344370721673,-1.5314967520832747,-2.9785144353413435,-0.37557185302206847,1.030044727521761,1.1343704341270806,-0.7644379252861289,-0.25036476737912794,-0.005904422356385288,0
0.0959062855335372,1.5167268888721148,0.33031968349705565,1.9162026483562677,0.3590247905300578,-0.5163382071958434,0.6884127345503858,0.6940747521408721,0.38499257328607656,-0.4692934350145851,-0.20193331000135747,0
5.051037549750183,0.9168293247853133,-0.54093350497346,-0.7895223633731744,-0.4857009672390331,0.3105173682908839,-0.3810952131451917,0.11852108437111496,0.16789498010350307,0.1183100510390347,-0.02905070613124674,0
1.5210836013736797,1.4905269063011297,2.594367911893143,-0.8585986343113748,-3.11746342617423,-1.1279255783855544,0.1657767255331292,2.1033522819802255,-0.6522673100747619,-0.6077528946479586,0.9515884981605347,0
-0.9840967679560526,-0.38445792573027143,0.2883284272251999,-1.4986140554498852,0.5144844631598667,-0.11966977044968714,0.0013797657029999463,0.28807365338767665,-0.2114467226690303,0.4237056114640252,0.06470244597575334,0
-3.566538576557959,0.9271071389616535,2.3731933583383165,-0.9153853901262952,-2.2823680870413243,-0.3229450371823156,0.2871912593789709,0.5738626746129204,-0.6062414115006756,-0.6561273471597232,-0.4975199401407513,0
1.2475095925701822,0.8781212619158475,-0.20150708319245045,0.14613823930428838,-1.2207407845038736,0.5183902310919019,-0.38705169763817465,-0.027096872774418763,-0.11473709953441417,0.6149005674990042,0.06656955967063702,0
-2.479337942179623,-0.9096169352807414,-0.41704793284895697,0.08661952353763157,-0.09078091286031528,0.4387776632663047,0.12949665240150984,0.1236416806081525,0.012375182317986377,0.2649323344747253,-0.13155768899712586,0
1.6668666094922802,1.3820931174593254,1.1011893471394945,-0.2726349816045511,-0.11706400219197372,0.17034555134603793,0.379020134266065,0.2792731547159344,0.3192088190745634,-0.1376034263841771,-0.5438076218795904,0
0.0959062855335372,1.5167268888721148,0.33031968349705565,1.9162026483562677,0.3590247905300578,-0.5163382071958434,0.6884127345503858,0.6940747521408721,0.38499257328607656,-0.4692934350145851,-0.20193331000135747,0
-1.6939604509785957,1.8908341958218084,0.3990806406029248,0.9683205605497067,-0.5052171833314146,0.20510206475437986,0.25257413514806004,0.18578402148187087,0.20331029596019365,0.16977305910684207,-0.08765152743116356,0
-0.1973801183909325,0.7262584240788247,1.560589278814569,1.924978666675683,-0.12024685212860846,-0.2426123102997541,0.24583245720298863,0.0022333601862234392,0.01598644663018008,0.6617861698316794,0.09943387752345548,0
-4.195097725474688,0.4369176772072249,-0.04303158769418088,0.6433333691101948,-1.212075757388211,-0.16511731588409803,-0.5041114188293154,1.7107914851015824,0.08546436367628804,-0.547651422760385,-0.014181659321973794,0
3.321622394634847,1.682719586610118,-0.37619557027496586,0.37528891033127176,-0.22074108301521295,-0.03623263623123858,0.013643484662496744,0.23624059742713438,-0.07777303848303865,0.054239044167240145,-0.11552024858779729,0
-1.077358591976097,1.750084809427066,1.903768971385248,-1.0397760309975723,0.14951504272364385,-0.03146765152870824,-0.3877927956141638,0.0991078320953486,-0.28771315089427546,0.07355062076074614,-0.17013006066048675,0
-0.685238446771993,1.5905009957165064,0.7566015191240726,-1.3748860949471091,-0.33927328565882797,0.38890680122558186,0.4815947239718498,0.4031481191850439,-1.0906155288124146,-0.09969671450107276,-0.3910025648189343,0
-4.583152487043753,-0.04267758295569438,-0.3394456273428541,-0.16107918469803345,-1.2865093848796052,-1.0646054622508387,-0.5339411878573991,0.12498440221754827,0.20392682236198997,-0.03552668391392134,0.3797890597678244,0
1.700833900881042,-1.7185672635416172,-1.840175259888857,0.6040719227564568,-2.2339517064643184,-0.3582039445659965,0.023649268241439102,0.10706032003504708,0.5680939397793711,-0.4897219913268791,0.06832945814805137,0
-4.129810424375862,-0.9806038920710579,-0.9161806733529168,2.0628552761194143,-0.6631941544444259,-0.04534123842197109,0.11149060364129983,0.24435715937884347,0.8103279917513536,-0.3534888130187222,-0.030581137397480262,0
-8.190370682783728,-1.5048015240065058,-2.5784739517025805,-2.262997353025837,-0.47615678824344165,-0.13148436694368945,0.20575004546262313,0.17746816633917006,0.20743805604457238,0.4090822362119499,0.010189513567129653,0
-3.9048587974811317,0.1576638212581562,0.21686592737367374,0.671035268626143,-0.6537386601181038,0.15187006263063138,0.08802335132051037,0.08274435564979628,-0.23131812118511355,-0.557898633179211,0.5179080574176507,0
-3.474204780486905,2.7959433040668413,0.487755004488254,1.0382961875264376,-1.1944095480238597,0.18988982358019396,-0.355453995465609,-0.37153012805704416,-0.45899946705135697,-0.076937482160984,-0.35649813629361726,0
4.933832504279502,0.4304433029826585,0.7794731522855205,0.17428469331575464,1.9294392959273508,0.8171851078654716,0.1386940403464355,-0.6988131815095748,0.09687689388950299,-0.1873148990577004,0.13058574430705513,0
