F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Class
0.007019042968321592,0.019104003905083985,0.007751464843276888,0.04431152343479544,0.061340332027506085,0.14306640624126793,0.027526855467069893,0.03601074218530208,0.6242675780868977,0.029602050779443233,0
0.006286621093366295,0.013427734374180435,0.006408691405858844,0.04412841796605661,0.06365966796486452,0.09637451171286776,0.0154418945303075,0.03155517577932403,0.6979980468323975,0.024719238279741255,0
0.016296386717755348,0.03839111327890679,0.016906738280218093,0.059020996090147645,0.12707519530474395,0.1595458984277621,0.04547119140347466,0.05908203124639392,0.4194946288806461,0.05871582030891627,0
0.0072631835933066905,0.0156860351552926,0.005676269530903548,0.03393554687292874,0.05230712890305742,0.12750244139846786,0.01684570312397182,0.03564453124782443,0.673645019490134,0.03149414062307775,0
0.005249023437179625,0.014404296874120832,0.0053710937496721746,0.03277587890424952,0.04589843749719858,0.12023925780516118,0.014282226561628282,0.02777099609205499,0.7108154296441153,0.02319335937358439,0
0.013305664061687886,0.03710937499773502,0.017272949217695743,0.07043457030820101,0.09796142577527091,0.18621826170738415,0.030395507810644803,0.06628417968345433,0.4245605468490869,0.056457519527804104,0
0.016418457030247895,0.0528564453092739,0.01800537109265104,0.0936279296817854,0.1428833007725291,0.23077392576716468,0.03942871093509346,0.08306884765117988,0.24432373045383765,0.07861328124520182,0
0.02526855468595773,0.05548095702786371,0.01348876953042671,0.09912109374395013,0.20983886717469244,0.19873046873787045,0.03796386718518287,0.09063720702571794,0.17584228514551745,0.0936279296817854,0
0.03198242187304795,0.04644775390341505,0.02667236327962205,0.07830810546397045,0.12963867186708747,0.19720458983171357,0.04083251952875778,0.058288574215192346,0.31170654294972494,0.0789184570264332,0
0.1100463867120333,0.1047363281186074,0.0424804687474072,0.06762695312087237,0.09259033202559873,0.0902709960882403,0.05139160155936331,0.0936279296817854,0.14154052733511105,0.20568847654994576,0
0.005676269530903548,0.014099121092889457,0.004272460937239229,0.0212402343737036,0.03662109374776482,0.08514404296355321,0.015136718749076128,0.024475097654756157,0.7722167968278676,0.02111816406121105,0
0.018066406248897313,0.04858398437203467,0.016540527342740446,0.10455322264986858,0.10290527343121916,0.21173095701832698,0.04876708984077349,0.09497070311920344,0.28198242185778916,0.07189941405811161,0
0.01605224609277025,0.027648925779562444,0.007019042968321592,0.049011230465758594,0.04852294921578839,0.17913818358281627,0.02008056640502438,0.045959472653444855,0.566101074184198,0.04046630859128013,0
0.017089843748956918,0.046997070309631524,0.017822265623912214,0.12207031249254942,0.18933105467594413,0.2598876952966377,0.06616210937096179,0.07751464843276888,0.13195800780444591,0.07116699218315631,0
0.019409179686315357,0.041687011716205626,0.01245117187424004,0.05340576171549037,0.05206298827807233,0.1937866210819222,0.023132324217338116,0.08337402343241125,0.4021606445067041,0.11853027343026548,0
0.0010986328124329447,0.008666992186971008,0.0018310546873882413,0.03424072265416011,0.04602050780969113,0.21160888670583441,0.008239746093247086,0.027954101560793816,0.6418457030858248,0.018493652342621236,0
0.026794433592114596,0.05249023437179625,0.01971435546754673,0.0779418945264928,0.14312744139751418,0.1529541015531644,0.04144287109122053,0.06427001952732726,0.34063720701045913,0.0806274414013289,0
0.03375244140418991,0.08416748046361282,0.025451660154696555,0.06518554687102139,0.1834106445200555,0.13073730467952044,0.04412841796605661,0.08630371093223244,0.26513671873381733,0.08172607421376184,0
0.03826904296641424,0.08001708983886614,0.03265380859175697,0.09429931640049442,0.1585083007715754,0.16070556639644132,0.0624999999961853,0.08428955077610538,0.15576171874049305,0.13299560546063258,0
0.03350830077920482,0.04772949218458682,0.0212402343737036,0.08294677733868733,0.10888671874335408,0.17486572264557704,0.05389404296546057,0.06964111327699944,0.32177734373036027,0.08551025390103087,0
0.021362304686196147,0.03179931640430912,0.014587402342859655,0.047241210934616626,0.07135009765189514,0.12133789061759412,0.031188964841846377,0.052734374996781345,0.5548706054348834,0.05352783202798292,0
0.014038085936643184,0.049011230465758594,0.013366699217934161,0.09564208983791246,0.1514892578032538,0.2567138671718314,0.06579589843348413,0.072875976558052,0.19970703123781083,0.08135986327628418,0
0.008666992186971008,0.025390624998450278,0.008544921874478459,0.050964355465639384,0.08972167968202382,0.16571044920863584,0.023010253904845564,0.04284667968488484,0.5418701171544269,0.043273925778608766,0
0.009521484374418854,0.037231445310227575,0.015075683592829852,0.07440185546420887,0.1884765624884963,0.27233886717087774,0.0422363281224221,0.05035400390317663,0.2557983398281373,0.05456542968416959,0
0.0029907226560674607,0.008483886718232185,0.0051879882809333505,0.021850585936166345,0.04443359374728799,0.08697509765094145,0.011596679686792195,0.01672363281147927,0.7890624999518394,0.012695312499225139,0
0.03820800781016797,0.06469726562105119,0.021667480467427523,0.09118652343193441,0.11450195311801135,0.18682861326984687,0.055603027340356256,0.09539794921292737,0.22650146482992545,0.10540771483731642,0
0.03179931640430912,0.06036376952756568,0.03930664062260091,0.12152099608633295,0.23364257811073957,0.19323730467570574,0.06286621093366294,0.07336425780802219,0.1025390624937415,0.08135986327628418,0
0.0007934570312015712,0.006774902343336492,0.0023803710936047134,0.02215576171739772,0.04449462890353426,0.09155273436941207,0.01245117187424004,0.022705078123614192,0.7855834960458018,0.011108398436821997,0
0.06311035155864805,0.09210205077562854,0.053283691402997824,0.10803222655590623,0.17803955077038333,0.13433837889805064,0.06768798827711865,0.083984374994874,0.08404541015112027,0.1353759765542373,0
0.0258178710921742,0.06335449218363315,0.015014648436583579,0.09338378905680031,0.12951660155459493,0.19659423826925085,0.046142578122183676,0.07812499999523163,0.2720336913896464,0.08001708983886614,0
0.029052734373226762,0.03997802734130993,0.02746582031082362,0.08001708983886614,0.1257324218673259,0.16448974608371034,0.04370117187233269,0.05590820312158763,0.3644409179465063,0.06921386718327552,0
0.05627441405906528,0.07952880858889594,0.03369140624794364,0.09283447265058384,0.1206665038988851,0.14691162108478323,0.06555175780849903,0.0996704101501666,0.14489746092865616,0.159973144521486,0
0.023132324217338116,0.04193115234119073,0.03149414062307775,0.0649414062460363,0.1269531249922514,0.11840820311777293,0.03991699218506366,0.0465698242159076,0.447021484347716,0.05963134765261039,0
0.014099121092889457,0.03784179687269032,0.022094726561151443,0.10717773436845839,0.17431640623936057,0.3590698241968341,0.04675292968464643,0.07000732421447708,0.1049804687435925,0.06365966796486452,0
0.05920410155888647,0.1025390624937415,0.05914306640264019,0.10723876952470467,0.15875244139656053,0.12243652343002706,0.06726074218339473,0.10095214843133837,0.08715820311968028,0.13531494139799102,0
0.021606445311181246,0.044006347653564065,0.017333984373942016,0.1268920898360051,0.12011718749266863,0.2454223632662706,0.05920410155888647,0.10961914061830938,0.19299316405072062,0.06280517577741668,0
0.02825927734202519,0.07659912108907475,0.035949707029055804,0.11120605468071251,0.1771240234266892,0.1837158203012869,0.049011230465758594,0.10797119139965997,0.11975097655519097,0.11041259764951095,0
0.016906738280218093,0.0321044921855405,0.014953613280337303,0.06011962890258059,0.11279296874311566,0.17309570311443506,0.041687011716205626,0.05120849609062448,0.43914794919194655,0.05798339843396097,0
0.004516601562224328,0.02062988281124085,0.0023193359373584388,0.07342529296426847,0.03283691406049579,0.15209960936571656,0.017822265623912214,0.07543945312039554,0.5891113280890435,0.03179931640430912,0
0.00738525390579924,0.02697753906085342,0.012023925780516118,0.07946777343264967,0.13140869139822944,0.19549560545681788,0.031677246091816574,0.06646728515219316,0.4124145507560782,0.036682128904011096,0
0.009521484374418854,0.030639648435629902,0.015869140624031424,0.09161376952565833,0.1805419921764806,0.4636230468467027,0.029968261716920883,0.05322265624675154,0.07537841796414926,0.04962158202822134,0
0.055786132809095085,0.09588623046289757,0.028869628904487937,0.06243896483993903,0.12780761717969924,0.1580810546778515,0.03564453124782443,0.10864257811836898,0.19207763670702652,0.13476562499177455,0
0.037048339841488746,0.05249023437179625,0.026367187498390673,0.07159423827688023,0.11645507811789214,0.1462402343660742,0.04229736327866837,0.07861328124520182,0.3267822265425548,0.10211181640001758,0
0.029357910154458135,0.05853271484017745,0.014038085936643184,0.06506347655852884,0.08319091796367242,0.15344238280313463,0.05206298827807233,0.07598876952661202,0.35900878904058786,0.109313964837078,0
0.0018310546873882413,0.0067138671870902175,0.002746582031082362,0.019653320311300456,0.052429199215549976,0.11859130858651176,0.015014648436583579,0.016235351561509074,0.752746581985306,0.014038085936643184,0
0.005554199218410999,0.018493652342621236,0.0063476562496125695,0.034545898435391485,0.06750488280837982,0.15692138670917227,0.022888183592353017,0.03277587890424952,0.6253662108993306,0.029602050779443233,0
0.01177978515553102,0.030944824216861278,0.010559082030605524,0.05267333984053507,0.10009765624389053,0.1754150390517935,0.02825927734202519,0.058654785152669996,0.4830932616892643,0.04852294921578839,0
0.0023193359373584388,0.012023925780516118,0.0050048828121945265,0.01867675781136006,0.03637695312277973,0.09271240233809128,0.013305664061687886,0.018188476561389864,0.7854614257333092,0.015930175780277698,0
0.020812988279979676,0.03472900390413031,0.015014648436583579,0.04034423827878758,0.05627441405906528,0.11206054686816036,0.035949707029055804,0.036865234372749925,0.584106445276849,0.06384277343360334,0
0.01831054687388241,0.037414550778966396,0.009094238280694932,0.05993652343384177,0.06500244140228256,0.20385742186255754,0.03350830077920482,0.06390380858984962,0.4280395507551245,0.08093261718256026,0
0.0371704101539813,0.06359863280861824,0.026489257810883224,0.0991821289001964,0.12957763671084122,0.18756103514480219,0.0687866210895516,0.08624267577598617,0.17639160155173392,0.1249999999923706,0
0.002258300781112164,0.01361083984291926,0.004272460937239229,0.03857421874764561,0.07611083983910456,0.2046508788937591,0.024536132811002434,0.03356933593545109,0.5803833007458262,0.02203369140490517,0
0.0044555664059780535,0.01635742187400162,0.005615234374657273,0.056152343746572735,0.0682983398395814,0.1837158203012869,0.025085449217218905,0.04876708984077349,0.5716552734026089,0.019897460936285555,0
0.013427734374180435,0.025573730467189103,0.011108398436821997,0.10803222655590623,0.08264160155745595,0.24920654295353964,0.04119873046623543,0.09283447265058384,0.3274536132612638,0.04852294921578839,0
0.007812499999523163,0.030517578123137355,0.012390136717993766,0.08471679686982929,0.18115234373894334,0.30541992185635863,0.043273925778608766,0.04949951171572879,0.2381591796729639,0.0470581054658778,0
0.03350830077920482,0.06555175780849903,0.032958984372988345,0.07855224608895554,0.13098144530450553,0.1394653320227377,0.06079101562128961,0.07379150390174612,0.2903442382635288,0.09405517577550933,0
0.03143310546683147,0.06115722655876726,0.02435302734226361,0.07403564452673123,0.12322998046122864,0.15936279295902325,0.039733886716324836,0.07153320312063396,0.32348632810525596,0.09167480468190461,0
0.014953613280337303,0.043640136716086415,0.01373291015541181,0.06121826171501353,0.10913085936833918,0.18035888670774175,0.03747558593521267,0.06658935546468571,0.4107055663811825,0.062194824214953925,0
0.016418457030247895,0.0528564453092739,0.01800537109265104,0.0936279296817854,0.1428833007725291,0.23077392576716468,0.03942871093509346,0.08306884765117988,0.24432373045383765,0.07861328124520182,0
0.023437499998569488,0.060424804683811964,0.018737792967606335,0.06744384765213356,0.1652832031149119,0.15563964842800052,0.03430175781040638,0.08227539061997831,0.3270263671675399,0.06542968749600649,0
0.004699707030963152,0.01696777343646437,0.006835937499582768,0.030273437498152256,0.07275390624555945,0.10247802733749524,0.02087402343622595,0.026489257810883224,0.695861816363778,0.022766113279860466,0
0.008605957030724734,0.03057861327938363,0.007751464843276888,0.04565429687221348,0.08544921874478459,0.1561279296779707,0.024841308592233807,0.04583740234095231,0.550781249966383,0.044372558591041715,0
0.024230957029771058,0.05297851562176645,0.020751953123733402,0.0736083984330073,0.1684570312397182,0.20867919920601322,0.04376220702857896,0.08514404296355321,0.22796630857983605,0.09442138671298697,0
0.009643554686911403,0.026489257810883224,0.009765624999403954,0.06048583984005824,0.10589599608728661,0.17456054686434566,0.033813476560436186,0.05761718749648333,0.47821044918956235,0.04351806640359387,0
0.002258300781112164,0.007141113280814141,0.002746582031082362,0.012817382811717688,0.02282714843610674,0.07958984374514222,0.011474609374299645,0.01605224609277025,0.8334960936991275,0.011596679686792195,0
0.01983642578003928,0.053466796871736645,0.02258300781112164,0.0900268554632552,0.09667968749409914,0.1856079101449214,0.03771972656019777,0.09399414061926305,0.30364990232521666,0.09643554686911404,0
0.024291992186017335,0.03503417968536168,0.0263061523421444,0.0668334960896708,0.11517333983672037,0.13385009764808042,0.035583496091578154,0.04034423827878758,0.4590454101282321,0.06353759765237198,0
0.06170654296498373,0.09173583983815088,0.05303955077801272,0.10925292968083172,0.17779541014539824,0.13739013671036437,0.06719970702714845,0.08483886718232185,0.08300781249493361,0.13403320311681927,0
0.016418457030247895,0.028869628904487937,0.015136718749076128,0.05004882812194526,0.10107421874383092,0.13250732421066239,0.03247070312301815,0.045288085934735836,0.5322875976237618,0.04589843749719858,0
0.021667480467427523,0.051818847653087224,0.018432617186374962,0.08300781249493361,0.12286376952375098,0.2172241210804917,0.04602050780969113,0.0878295898383893,0.2785034179517515,0.07263183593306691,0
0.011962890624269843,0.031066894529353826,0.01257324218673259,0.035095214841607957,0.09112548827568814,0.15765380858412756,0.01556396484280005,0.030761718748122453,0.571899414027594,0.04229736327866837,0
0.01812744140514359,0.03472900390413031,0.012512207030486316,0.06475830077729747,0.06689453124591709,0.19335937498819827,0.03369140624794364,0.05749511718399077,0.4589233398157395,0.05950927734011784,0
0.004394531249731779,0.011474609374299645,0.006958007812075317,0.026489257810883224,0.04290771484113112,0.09088134765070303,0.013793945311658085,0.02386474609229341,0.7579345702662393,0.021301269529949873,0
0.016174316405262797,0.03833007812266052,0.02618408202965185,0.08050537108883635,0.13305664061687886,0.18743896483230962,0.04388427734107152,0.05126953124687075,0.369934082008671,0.05322265624675154,0
0.0021972656248658894,0.008056640624508261,0.002563476562343538,0.015075683592829852,0.026916503904607147,0.08142089843253046,0.00946044921817258,0.015075683592829852,0.8237304686997234,0.015502929686553776,0
0.031860351560555396,0.06475830077729747,0.023681640623554587,0.09814453124400974,0.1529541015531644,0.20086669920649006,0.04852294921578839,0.0827636718699485,0.19714355467546732,0.09930419921268895,0
0.024230957029771058,0.050231933590684084,0.01672363281147927,0.09686279296283797,0.13989257811646164,0.2065429687373936,0.042419433591160925,0.07696533202655241,0.26678466795246675,0.07934570312015712,0
0.028686523435749112,0.06640624999594688,0.026245117185898125,0.07928466796391084,0.13250732421066239,0.19165039061330258,0.05072021484065428,0.08135986327628418,0.24261474607894196,0.10052490233761445,0
0.036437988279026,0.06970214843324572,0.025329589842204004,0.10101318358758464,0.12902832030462474,0.18664550780110806,0.059020996090147645,0.09271240233809128,0.17791748045789077,0.12219238280504197,0
0.02215576171739772,0.04016113281004876,0.016113281249016523,0.07226562499558925,0.08355712890115008,0.19738769530045241,0.03771972656019777,0.0685424804645665,0.3937988281009644,0.0682983398395814,0
0.005615234374657273,0.017944335936404765,0.0053100585934259,0.036865234372749925,0.0687866210895516,0.18811035155101866,0.01660156249898672,0.03497314452911541,0.5975952148072756,0.028198242185778915,0
0.04278564452863857,0.0668334960896708,0.03540039062283933,0.06445312499606609,0.11407470702428743,0.11901855468023569,0.04394531249731779,0.07049560546444729,0.3468017577913329,0.09619140624412895,0
0.015502929686553776,0.04351806640359387,0.015869140624031424,0.07501220702667162,0.14752197264724598,0.23132324217338116,0.04351806640359387,0.06634521483970061,0.3014526367003508,0.05993652343384177,0
0.0050048828121945265,0.012084960936762392,0.004577636718470603,0.02526855468595773,0.038818359372630715,0.09179687499439716,0.014221191405382007,0.023010253904845564,0.7608642577660605,0.02435302734226361,0
0.016662597655232994,0.03863525390389189,0.016113281249016523,0.07031249999570846,0.13293457030438632,0.18017578123900294,0.03424072265416011,0.06933593749576807,0.3826293945078961,0.05895996093390137,0
0.013366699217934161,0.04266357421614602,0.011047363280575722,0.06048583984005824,0.13531494139799102,0.15789794920911268,0.02514648437346518,0.06713867187090218,0.44177246091053635,0.04516601562224328,0
0.03826904296641424,0.08001708983886614,0.03265380859175697,0.09429931640049442,0.1585083007715754,0.16070556639644132,0.0624999999961853,0.08428955077610538,0.15576171874049305,0.13299560546063258,0
0.005249023437179625,0.014709472655352204,0.008605957030724734,0.031311035154338925,0.051879882809333505,0.11016845702452585,0.017700195311419666,0.024536132811002434,0.7137451171439364,0.022094726561151443,0
0.0021972656248658894,0.008544921874478459,0.0028076171873286366,0.02862548827950284,0.04876708984077349,0.1271362304609902,0.009765624999403954,0.023071289061091838,0.7341308593301922,0.014953613280337303,0
0.03674316406025738,0.06433105468357354,0.02734374999833107,0.07507324218291789,0.13574218749171496,0.13952636717898398,0.0422363281224221,0.07879638671394065,0.3105468749810457,0.08966064452577754,0
0.007019042968321592,0.017333984373942016,0.005798339843396097,0.033996582029175014,0.06561279296474531,0.12634277342978864,0.021179199217457322,0.037902832028936594,0.6532592773038782,0.03155517577932403,0
0.004089355468500405,0.010864257811836898,0.0036621093747764826,0.046630859372153874,0.0844726562448442,0.30279541013776884,0.02410888671727851,0.04144287109122053,0.46722412106523287,0.014709472655352204,0
0.0007934570312015712,0.006774902343336492,0.0023803710936047134,0.02215576171739772,0.04449462890353426,0.09155273436941207,0.01245117187424004,0.022705078123614192,0.7855834960458018,0.011108398436821997,0
0.006286621093366295,0.010864257811836898,0.005126953124687076,0.023620605467308313,0.04052734374752641,0.16296386717755348,0.015869140624031424,0.021850585936166345,0.6970214843324571,0.015869140624031424,0
0.01605224609277025,0.04937744140323624,0.02032470703000948,0.05981445312134921,0.1720581054582484,0.15899658202154562,0.03173828124806285,0.060424804683811964,0.36676025388386474,0.06445312499606609,0
0.044372558591041715,0.04547119140347466,0.024414062498509883,0.053283691402997824,0.09063720702571794,0.12963867186708747,0.03448486327914521,0.06072998046504333,0.42193603513049704,0.09503173827544972,0
0.01477050781159848,0.03759765624770522,0.01141357421805337,0.1392211913977526,0.18786621092603356,0.25927734373417494,0.0516357421843484,0.09466552733797207,0.16229248045884445,0.0412597656224817,0
0.025939941404666753,0.058288574215192346,0.03405761718542129,0.07775878905775398,0.17022705077086017,0.156188964834217,0.04943847655948251,0.05993652343384177,0.2949829101382457,0.07318115233928338,0
0.009216308593187481,0.03338623046671227,0.01245117187424004,0.052185058590564874,0.08862304686959088,0.15216064452196285,0.03247070312301815,0.05322265624675154,0.5147705077810809,0.051513671871855855,0
0.007141113280814141,0.027648925779562444,0.012390136717993766,0.0825195312449634,0.1923217773320116,0.2949829101382457,0.0465698242159076,0.0473022460908629,0.23907470701665803,0.05004882812194526,0
0.01812744140514359,0.05047607421566919,0.013244628905441612,0.08795166015088185,0.07983398437012731,0.2598266601403914,0.04138183593497425,0.08715820311968028,0.2698974609210268,0.09210205077562854,0
0.011169433593068271,0.0316162109355703,0.01373291015541181,0.07183837890186533,0.10382080077491328,0.15502929686553776,0.03247070312301815,0.062011718746215104,0.4703369140337929,0.04797363280957192,0
0.030212402341905982,0.05065917968440801,0.024169921873524784,0.05877685546516254,0.10156249999380111,0.14343261717874556,0.03308105468548089,0.06860351562081277,0.4078369140376076,0.08166503905751556,0
0.021972656248658896,0.0473022460908629,0.024169921873524784,0.09722900390031561,0.18151855467642097,0.2379760742042251,0.06115722655876726,0.06988525390198454,0.18017578123900294,0.07861328124520182,0
0.0154418945303075,0.04046630859128013,0.012390136717993766,0.07550048827664181,0.10729980468095093,0.22857666014229877,0.030944824216861278,0.06652832030843943,0.34448242185397443,0.07836914062021673,0
0.02697753906085342,0.06958007812075316,0.023010253904845564,0.08581542968226225,0.12359619139870628,0.17718505858293548,0.0523681640593037,0.08728027343217283,0.24987792967224864,0.10430908202488348,0
0.04980468749696016,0.08728027343217283,0.03863525390389189,0.08416748046361282,0.1935424804569371,0.14483642577240988,0.06915283202702925,0.0772094726515375,0.13769531249159575,0.11767578124281763,0
0.003784179687269032,0.021362304686196147,0.003601074218530208,0.07226562499558925,0.10815429686839878,0.2719726562334001,0.021728515623673797,0.06726074218339473,0.400817871069286,0.029052734373226762,0
0.0067138671870902175,0.021362304686196147,0.0028076171873286366,0.04522705077848956,0.06329345702738687,0.15551757811550795,0.01129150390556082,0.04187011718494445,0.6134643554313071,0.038452148435153065,0
0.007812499999523163,0.020507812498748303,0.006591796874597668,0.03332519531046599,0.05480957030915469,0.10742187499344348,0.017639160155173392,0.029907226560674606,0.6923828124577402,0.029602050779443233,0
0.039733886716324836,0.0661010742147155,0.04620361327842996,0.12072753905513137,0.2152709960806109,0.18743896483230962,0.06726074218339473,0.07220458983934298,0.07849121093270928,0.10656738280599565,0
0.0106201171868518,0.014282226561628282,0.0053100585934259,0.028869628904487937,0.048828124997019766,0.13037109374204278,0.015258789061568677,0.028503417967010287,0.6881713866767474,0.02978515624818206,0
0.007873535155769438,0.02239990234238282,0.008850097655709833,0.04229736327866837,0.0743408203079626,0.1472167968660146,0.028808593748241663,0.03857421874764561,0.5960693359011188,0.03356933593545109,0
0.00958251953066513,0.029602050779443233,0.007446289062045515,0.0361938476540409,0.098205566400256,0.18322753905131667,0.022766113279860466,0.037414550778966396,0.5336914062174261,0.04187011718494445,0
