F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,Class
0.016174316405262797,0.016540527342740446,0.005432128905918449,0.0028076171873286366,0.002746582031082362,0.00311279296856001,0.002563476562343538,0.0037231445310227573,0.003784179687269032,0.004699707030963152,0.004882812499701977,0.004394531249731779,0.016540527342740446,0.04962158202822134,0.0044555664059780535,0.03875732421638444,0.004028320312254131,0.041503906247466804,0.002563476562343538,0.00311279296856001,0.0048217773434557016,0.007507324218291789,0.012268066405501217,0.02319335937358439,0.44250488278549166,0.2782592773267664,2
0.004882812499701977,0.005920410155888647,0.0026855468748360873,0.004089355468500405,0.0037231445310227573,0.004516601562224328,0.004333496093485504,0.005615234374657273,0.008117675780754537,0.010986328124329448,0.016662597655232994,0.03796386718518287,0.07031249999570846,0.08947753905703872,0.03308105468548089,0.06842041015207395,0.020568847654994577,0.060424804683811964,0.013366699217934161,0.011169433593068271,0.010253906249374152,0.012084960936762392,0.010864257811836898,0.013183593749195336,0.35992431638428196,0.11737060546158626,2
0.042053222653683275,0.033996582029175014,0.016418457030247895,0.006469726562105119,0.004211425780992955,0.005554199218410999,0.0036621093747764826,0.0029907226560674607,0.0034790039060376586,0.005920410155888647,0.0034790039060376586,0.00842285156198591,0.010070800780635327,0.04412841796605661,0.0026245117185898126,0.03747558593521267,0.0021362304686196147,0.03759765624770522,0.003601074218530208,0.004333496093485504,0.0046386718747168775,0.007873535155769438,0.013793945311658085,0.034912109372869135,0.27642822263937816,0.38372802732032907,2
0.013122558592949063,0.01348876953042671,0.00817871093700081,0.0050048828121945265,0.0034790039060376586,0.0033569335935451088,0.0026855468748360873,0.0037231445310227573,0.005065917968440801,0.007812499999523163,0.009521484374418854,0.018737792967606335,0.02825927734202519,0.07629394530784339,0.01971435546754673,0.0533447265592441,0.01049804687435925,0.050415039059422906,0.004699707030963152,0.005920410155888647,0.0037231445310227573,0.006286621093366295,0.010314941405620425,0.016540527342740446,0.44555664059780536,0.17425537108311429,2
0.03991699218506366,0.03228759765427932,0.01684570312397182,0.011718749999284744,0.009399414061926304,0.007507324218291789,0.007507324218291789,0.007995605468261988,0.008666992186971008,0.00933837890568003,0.009643554686911403,0.014038085936643184,0.019775390623793007,0.04803466796581819,0.008789062499463558,0.04046630859128013,0.007873535155769438,0.04052734374752641,0.008117675780754537,0.009521484374418854,0.012268066405501217,0.015380859374061227,0.020507812498748303,0.028991699216980485,0.21087646483087913,0.3540039062283933,2
0.031188964841846377,0.0313720703105852,0.014404296874120832,0.011901855468023569,0.0053710937496721746,0.005737304687149823,0.004699707030963152,0.007873535155769438,0.008483886718232185,0.010314941405620425,0.010986328124329448,0.020263671873763205,0.03991699218506366,0.059692382808856664,0.012390136717993766,0.041320800778727976,0.008239746093247086,0.03991699218506366,0.006164550780873745,0.008605957030724734,0.007446289062045515,0.008728027343217284,0.01660156249898672,0.02783203124830127,0.15771484374037384,0.40283203122541306,2
0.007324218749552965,0.007873535155769438,0.005554199218410999,0.0037231445310227573,0.0034790039060376586,0.004516601562224328,0.0039062499997615813,0.006103515624627471,0.007934570312015712,0.011840820311777293,0.013671874999165536,0.029113769529473036,0.03961181640383229,0.0731201171830371,0.027160644529592246,0.05316162109050527,0.016662597655232994,0.04498291015350446,0.009948730468142777,0.010375976561866701,0.009216308593187481,0.010437011718112975,0.013305664061687886,0.016296386717755348,0.37780761716444045,0.19287109373822808,2
0.005737304687149823,0.0023193359373584388,0.0019531249998807907,0.00048828124997019767,0.0005493164062164723,0.000427246093723923,0.00012207031249254942,0.00048828124997019767,0.0009765624999403953,0.001647949218649417,0.0030517578123137354,0.020263671873763205,0.028503417967010287,0.053283691402997824,0.006652832030843943,0.037231445310227575,0.006164550780873745,0.03497314452911541,0.004882812499701977,0.0028076171873286366,0.0063476562496125695,0.005493164062164724,0.009643554686911403,0.01232910156174749,0.7017211913634204,0.05194091796557978,2
0.016235351561509074,0.018859863280098886,0.003967285156007856,0.0033569335935451088,0.001464843749910593,0.00415039062474668,0.0026245117185898126,0.00311279296856001,0.0028076171873286366,0.0038452148435153067,0.0023803710936047134,0.0034790039060376586,0.003295898437298834,0.056091308590326454,0.0023803710936047134,0.07098388671441748,0.0035400390622839333,0.058654785152669996,0.0048217773434557016,0.00738525390579924,0.004516601562224328,0.007141113280814141,0.010375976561866701,0.020202636717516927,0.40435791013156996,0.2799682617016621,2
0.026733398435868323,0.020935058592472224,0.009216308593187481,0.0036621093747764826,0.0031738281248062847,0.0028686523435749113,0.003417968749791384,0.004089355468500405,0.004882812499701977,0.00830078124949336,0.009826660155650228,0.025695800779681654,0.04449462890353426,0.0632324218711406,0.0209960937487185,0.0376586914039515,0.0154418945303075,0.03192138671680167,0.0106201171868518,0.007812499999523163,0.010864257811836898,0.01660156249898672,0.035827636716563256,0.02954101562319696,0.2956542968569547,0.2565307617030926,2
0.030395507810644803,0.029724121091935785,0.011596679686792195,0.008361816405739636,0.005554199218410999,0.0050048828121945265,0.0031738281248062847,0.005798339843396097,0.006591796874597668,0.009643554686911403,0.008544921874478459,0.01831054687388241,0.021972656248658896,0.08172607421376184,0.01837158203012869,0.04089355468500405,0.012695312499225139,0.035461425779085606,0.00830078124949336,0.009155273436941206,0.007934570312015712,0.014587402342859655,0.017700195311419666,0.037414550778966396,0.11120605468071251,0.4398803710669018,2
0.01776123046766594,0.009521484374418854,0.009216308593187481,0.008361816405739636,0.0070800781245678665,0.006958007812075317,0.006591796874597668,0.008361816405739636,0.008117675780754537,0.012207031249254941,0.01361083984291926,0.025756835935927928,0.03314208984172717,0.05993652343384177,0.012878417967963964,0.04486083984101191,0.009033203124448656,0.042358398434914644,0.005920410155888647,0.006958007812075317,0.007202148437060416,0.011047363280575722,0.012390136717993766,0.03070068359187618,0.24066162107906117,0.34936523435367645,2
0.034912109372869135,0.024841308592233807,0.012084960936762392,0.013549804686672984,0.013244628905441612,0.011718749999284744,0.00817871093700081,0.007751464843276888,0.010253906249374152,0.011657714843038468,0.014160156249135733,0.021179199217457322,0.027404785154577345,0.05468749999666214,0.010864257811836898,0.04229736327866837,0.007141113280814141,0.04022216796629503,0.009643554686911403,0.009216308593187481,0.010986328124329448,0.012695312499225139,0.017700195311419666,0.022644042967367918,0.23449707029818742,0.31646728513693434,2
0.036499023435272275,0.02355957031106204,0.014343261717874556,0.010803222655590623,0.009399414061926304,0.00933837890568003,0.009155273436941206,0.011352539061807096,0.011535644530545919,0.013000488280456513,0.013854980467904359,0.019775390623793007,0.021850585936166345,0.05419921874669194,0.012756347655471414,0.04406738280981034,0.007629394530784339,0.0424804687474072,0.007995605468261988,0.009155273436941206,0.008850097655709833,0.012268066405501217,0.018249511717636138,0.028442382810764014,0.20526123045622185,0.3441772460727431,2
0.025451660154696555,0.017639160155173392,0.012390136717993766,0.0106201171868518,0.007934570312015712,0.00830078124949336,0.0070800781245678665,0.009094238280694932,0.0072631835933066905,0.012084960936762392,0.011108398436821997,0.014343261717874556,0.015380859374061227,0.04571533202845976,0.00933837890568003,0.04284667968488484,0.009094238280694932,0.042724609372392294,0.006591796874597668,0.00830078124949336,0.008239746093247086,0.01129150390556082,0.012695312499225139,0.01831054687388241,0.36669921872761846,0.2594604492029138,2
0.013366699217934161,0.014709472655352204,0.010314941405620425,0.007568359374538064,0.00738525390579924,0.00622558593712002,0.004211425780992955,0.006042480468381196,0.0053710937496721746,0.007934570312015712,0.006469726562105119,0.008728027343217284,0.010070800780635327,0.04254150390365347,0.006591796874597668,0.03729248046647385,0.007751464843276888,0.03637695312277973,0.006408691405858844,0.007751464843276888,0.006591796874597668,0.008850097655709833,0.012512207030486316,0.02490234374848008,0.3757324218520671,0.3182983398243226,2
0.02941894531070441,0.020202636717516927,0.01489257812409103,0.010070800780635327,0.007934570312015712,0.007568359374538064,0.008544921874478459,0.010070800780635327,0.011840820311777293,0.0154418945303075,0.019042968748837708,0.0258178710921742,0.03338623046671227,0.06457519530855864,0.015136718749076128,0.044372558591041715,0.008728027343217284,0.04162597655995935,0.0072631835933066905,0.00830078124949336,0.010009765624389053,0.013244628905441612,0.01788330078015849,0.025207519529711453,0.20812988279979674,0.3212890624803901,2
0.037902832028936594,0.04907226562200487,0.012145996093008668,0.006591796874597668,0.0035400390622839333,0.0034790039060376586,0.0035400390622839333,0.0038452148435153067,0.0036621093747764826,0.004943847655948252,0.0053710937496721746,0.008361816405739636,0.01177978515553102,0.04052734374752641,0.003784179687269032,0.03637695312277973,0.0023803710936047134,0.037048339841488746,0.0020141601561270654,0.0033569335935451088,0.0034790039060376586,0.006591796874597668,0.011230468749314547,0.05090332030939311,0.18041992186398803,0.46765136715895683,2
0.04028320312254131,0.026794433592114596,0.01721191406144947,0.012023925780516118,0.008056640624508261,0.010559082030605524,0.009094238280694932,0.009521484374418854,0.009277343749433755,0.008850097655709833,0.008666992186971008,0.011840820311777293,0.022277832029890268,0.0470581054658778,0.006958007812075317,0.03961181640383229,0.0053100585934259,0.04071044921626523,0.005920410155888647,0.0072631835933066905,0.00933837890568003,0.013854980467904359,0.0154418945303075,0.028076171873286367,0.2080688476435505,0.377929687476933,2
0.030822753904368727,0.01831054687388241,0.015197753905322402,0.013183593749195336,0.01232910156174749,0.01049804687435925,0.011962890624269843,0.013671874999165536,0.01751708984268084,0.018432617186374962,0.021057128904964775,0.02813720702953264,0.033874511716682466,0.053833007809214295,0.018188476561389864,0.0470581054658778,0.011230468749314547,0.042968749997377396,0.00933837890568003,0.010986328124329448,0.01129150390556082,0.015624999999046325,0.021911621092412622,0.023315429686076937,0.19049072264462336,0.2987670898255147,2
0.0021972656248658894,0.0024414062498509886,0.0019531249998807907,0.0024414062498509886,0.0032348632810525594,0.004028320312254131,0.004028320312254131,0.0065307617183513935,0.008483886718232185,0.015197753905322402,0.01971435546754673,0.049865722653206435,0.06072998046504333,0.09240722655685991,0.03393554687292874,0.056091308590326454,0.019348144530069084,0.04278564452863857,0.00946044921817258,0.0065307617183513935,0.007507324218291789,0.006958007812075317,0.010986328124329448,0.013183593749195336,0.39227294919480754,0.12768554686720668,2
0.02008056640502438,0.021484374998688698,0.010375976561866701,0.007751464843276888,0.007873535155769438,0.006042480468381196,0.005493164062164724,0.00817871093700081,0.009765624999403954,0.012084960936762392,0.014953613280337303,0.028869628904487937,0.047241210934616626,0.08038330077634379,0.025085449217218905,0.04516601562224328,0.014709472655352204,0.032226562498033046,0.00738525390579924,0.007324218749552965,0.006835937499582768,0.007812499999523163,0.013549804686672984,0.03320312499797344,0.17077636717707664,0.35534667966581135,2
0.007934570312015712,0.003784179687269032,0.0038452148435153067,0.0037231445310227573,0.004211425780992955,0.003295898437298834,0.002258300781112164,0.005249023437179625,0.006591796874597668,0.007873535155769438,0.006286621093366295,0.008239746093247086,0.00842285156198591,0.060058593746334314,0.013061523436702787,0.05499267577789351,0.01141357421805337,0.056335449215311556,0.011352539061807096,0.011474609374299645,0.010253906249374152,0.013793945311658085,0.01867675781136006,0.021301269529949873,0.509460449187655,0.1361083984291926,2
0.01788330078015849,0.01348876953042671,0.0018310546873882413,0.00036621093747764825,0.00048828124997019767,0.0009155273436941207,0.00036621093747764825,0.001464843749910593,0.002929687499821186,0.006774902343336492,0.004089355468500405,0.012939453124210238,0.015258789061568677,0.07983398437012731,0.007812499999523163,0.07147216796438768,0.010131835936881602,0.057739257808975875,0.005493164062164724,0.0036621093747764826,0.005737304687149823,0.005737304687149823,0.00958251953066513,0.020141601561270654,0.4633178710654713,0.1805419921764806,2
0.005249023437179625,0.006958007812075317,0.0033569335935451088,0.003784179687269032,0.0030517578123137354,0.0039062499997615813,0.0039062499997615813,0.0063476562496125695,0.007812499999523163,0.012390136717993766,0.014953613280337303,0.02801513671704009,0.04193115234119073,0.07019042968321591,0.02801513671704009,0.05426025390293822,0.016479492186494173,0.043334960934855046,0.008850097655709833,0.00958251953066513,0.009948730468142777,0.011169433593068271,0.01361083984291926,0.015075683592829852,0.39184570310108363,0.18597412108239902,2
0.03277587890424952,0.03045654296689108,0.01916503906133026,0.013916015624150634,0.009887695311896504,0.008728027343217284,0.006652832030843943,0.011901855468023569,0.010437011718112975,0.010253906249374152,0.011535644530545919,0.01361083984291926,0.018249511717636138,0.04876708984077349,0.010681152343098074,0.04144287109122053,0.008239746093247086,0.040100097653802486,0.0070800781245678665,0.008544921874478459,0.009216308593187481,0.012023925780516118,0.017456054686434568,0.033996582029175014,0.16876220702094957,0.39611816403832284,2
0.03277587890424952,0.02111816406121105,0.011962890624269843,0.007934570312015712,0.004760742187209427,0.004516601562224328,0.004394531249731779,0.0053710937496721746,0.006103515624627471,0.008239746093247086,0.006652832030843943,0.009826660155650228,0.013366699217934161,0.04852294921578839,0.00738525390579924,0.04284667968488484,0.0048217773434557016,0.039489746091339734,0.004699707030963152,0.0051879882809333505,0.004394531249731779,0.009948730468142777,0.014221191405382007,0.021667480467427523,0.3670043945088498,0.2927856445133798,2
0.04058837890377268,0.030029296873167157,0.01953124999880791,0.010925292968083172,0.007019042968321592,0.00830078124949336,0.0067138671870902175,0.008117675780754537,0.010681152343098074,0.012756347655471414,0.013000488280456513,0.02239990234238282,0.027954101560793816,0.05322265624675154,0.014160156249135733,0.04229736327866837,0.007019042968321592,0.03857421874764561,0.0068969726558290425,0.00830078124949336,0.006958007812075317,0.009765624999403954,0.01464843749910593,0.03320312499797344,0.14617919920982791,0.40075683591303973,2
0.0018310546873882413,0.001892089843634516,0.0013427734374180436,0.0014038085936643183,0.0021972656248658894,0.00207519531237334,0.0018310546873882413,0.0024414062498509886,0.002929687499821186,0.0048217773434557016,0.005737304687149823,0.012145996093008668,0.019226074217576532,0.0685424804645665,0.013305664061687886,0.050231933590684084,0.014465332030367106,0.05889892577765509,0.015930175780277698,0.015319824217814951,0.01348876953042671,0.02062988281124085,0.0209960937487185,0.021179199217457322,0.529663085905172,0.0974731445253007,2
0.1100463867120333,0.050598144528161734,0.014099121092889457,0.007019042968321592,0.0023803710936047134,0.00311279296856001,0.0035400390622839333,0.00415039062474668,0.0033569335935451088,0.00415039062474668,0.0036621093747764826,0.005920410155888647,0.01245117187424004,0.025939941404666753,0.00933837890568003,0.00958251953066513,0.010986328124329448,0.007995605468261988,0.003601074218530208,0.004943847655948252,0.0039062499997615813,0.0106201171868518,0.014709472655352204,0.045593261715967205,0.11138916014945134,0.5169067382497005,2
0.03479003906037658,0.02215576171739772,0.012512207030486316,0.010070800780635327,0.0072631835933066905,0.008666992186971008,0.0070800781245678665,0.008483886718232185,0.008911132811956107,0.011474609374299645,0.011901855468023569,0.01995849609253183,0.022766113279860466,0.060607910152550785,0.011718749999284744,0.044677734372273084,0.008361816405739636,0.04357910155984014,0.007995605468261988,0.008789062499463558,0.00817871093700081,0.011535644530545919,0.01751708984268084,0.02734374999833107,0.2432250976414047,0.3204345702929422,2
0.036499023435272275,0.02978515624818206,0.013854980467904359,0.006591796874597668,0.0028686523435749113,0.0037231445310227573,0.0013427734374180436,0.0019531249998807907,0.0030517578123137354,0.004333496093485504,0.00311279296856001,0.003967285156007856,0.006469726562105119,0.040100097653802486,0.0028686523435749113,0.039001464841369536,0.0024414062498509886,0.03784179687269032,0.0021362304686196147,0.0021362304686196147,0.0031738281248062847,0.004272460937239229,0.012512207030486316,0.03057861327938363,0.4195556640368924,0.28582763670130445,2
0.039550781247586014,0.023498535154815762,0.012695312499225139,0.0070800781245678665,0.006164550780873745,0.0048217773434557016,0.0036621093747764826,0.005126953124687076,0.005065917968440801,0.007324218749552965,0.008666992186971008,0.011718749999284744,0.012207031249254941,0.05499267577789351,0.007690429687030613,0.04089355468500405,0.007019042968321592,0.03912353515386209,0.005615234374657273,0.006774902343336492,0.008056640624508261,0.009033203124448656,0.015869140624031424,0.025451660154696555,0.2741088867020197,0.35778808591566236,2
0.035278320310346785,0.02282714843610674,0.00958251953066513,0.0026245117185898126,0.0026855468748360873,0.0026245117185898126,0.0025024414060972632,0.0026245117185898126,0.004028320312254131,0.005493164062164724,0.005554199218410999,0.008483886718232185,0.013305664061687886,0.04992675780945271,0.006286621093366295,0.036499023435272275,0.004211425780992955,0.0357055664040707,0.002746582031082362,0.0039062499997615813,0.004699707030963152,0.005676269530903548,0.01129150390556082,0.013916015624150634,0.49340820309488476,0.21411132811193168,2
0.04498291015350446,0.016906738280218093,0.015380859374061227,0.010070800780635327,0.007995605468261988,0.007324218749552965,0.005432128905918449,0.005859374999642372,0.0044555664059780535,0.007690429687030613,0.004699707030963152,0.006042480468381196,0.005798339843396097,0.041137695309989154,0.005249023437179625,0.04119873046623543,0.005615234374657273,0.03997802734130993,0.006469726562105119,0.007812499999523163,0.008789062499463558,0.013854980467904359,0.015869140624031424,0.018981933592591434,0.3735961913834475,0.2788085937329829,2
0.036437988279026,0.02551269531094283,0.013122558592949063,0.0067138671870902175,0.004943847655948252,0.003784179687269032,0.003601074218530208,0.003784179687269032,0.004699707030963152,0.006042480468381196,0.004699707030963152,0.008666992186971008,0.009765624999403954,0.04376220702857896,0.005493164062164724,0.040954589841250326,0.004577636718470603,0.04028320312254131,0.004516601562224328,0.006774902343336492,0.008605957030724734,0.010437011718112975,0.015319824217814951,0.02203369140490517,0.36846923825876043,0.2969970702943727,2
0.030029296873167157,0.02618408202965185,0.014709472655352204,0.011962890624269843,0.010437011718112975,0.00946044921817258,0.0063476562496125695,0.007873535155769438,0.009643554686911403,0.011169433593068271,0.012634277342978865,0.02215576171739772,0.028503417967010287,0.056823730465281753,0.015380859374061227,0.04211425780992955,0.013366699217934161,0.03912353515386209,0.009521484374418854,0.009277343749433755,0.01049804687435925,0.013122558592949063,0.01684570312397182,0.028442382810764014,0.20770263670607284,0.33666992185445127,2
0.01739501953018829,0.017272949217695743,0.006774902343336492,0.005798339843396097,0.00415039062474668,0.004211425780992955,0.003417968749791384,0.004882812499701977,0.0063476562496125695,0.009948730468142777,0.011352539061807096,0.021728515623673797,0.03942871093509346,0.05999755859008804,0.019104003905083985,0.04571533202845976,0.012268066405501217,0.036132812497794625,0.009521484374418854,0.009826660155650228,0.00958251953066513,0.01257324218673259,0.016540527342740446,0.024475097654756157,0.2783813476392589,0.3131713866996355,2
0.029052734373226762,0.0313720703105852,0.012023925780516118,0.012207031249254941,0.010253906249374152,0.009826660155650228,0.010986328124329448,0.014709472655352204,0.01739501953018829,0.02526855468595773,0.031860351560555396,0.06085205077753589,0.07800292968273907,0.0695190429645069,0.03997802734130993,0.02685546874836087,0.01580810546778515,0.0156860351552926,0.011596679686792195,0.011230468749314547,0.010192871093127876,0.013671874999165536,0.01788330078015849,0.023925781248539685,0.04748535155960172,0.35235595700974387,2
0.0743408203079626,0.05603027343408018,0.02374267577980086,0.013244628905441612,0.007507324218291789,0.0063476562496125695,0.00415039062474668,0.004516601562224328,0.0035400390622839333,0.0030517578123137354,0.0028076171873286366,0.004089355468500405,0.006835937499582768,0.006591796874597668,0.0026855468748360873,0.003601074218530208,0.0021972656248658894,0.00207519531237334,0.0031738281248062847,0.005126953124687076,0.005615234374657273,0.00958251953066513,0.019897460936285555,0.05145263671560958,0.07379150390174612,0.6040039062131345,2
0.002563476562343538,0.004943847655948252,0.004089355468500405,0.0023193359373584388,0.0023193359373584388,0.0028686523435749113,0.0024414062498509886,0.0044555664059780535,0.008789062499463558,0.011657714843038468,0.01751708984268084,0.039550781247586014,0.05389404296546057,0.09857177733773366,0.04138183593497425,0.0639648437460959,0.020385742186255752,0.0460815429659374,0.009887695311896504,0.008911132811956107,0.009155273436941206,0.009033203124448656,0.010009765624389053,0.014282226561628282,0.3573608398219384,0.15356445311562716,2
0.03265380859175697,0.02008056640502438,0.014160156249135733,0.012023925780516118,0.01141357421805337,0.01141357421805337,0.009094238280694932,0.010864257811836898,0.015136718749076128,0.01776123046766594,0.02008056640502438,0.032043457029294224,0.03771972656019777,0.0714111328081414,0.01837158203012869,0.04553222655972093,0.01049804687435925,0.04138183593497425,0.008728027343217284,0.009887695311896504,0.010986328124329448,0.014038085936643184,0.016540527342740446,0.022644042967367918,0.19750976561294495,0.28802490232617034,2
0.0048217773434557016,0.00415039062474668,0.002929687499821186,0.0024414062498509886,0.0023803710936047134,0.003295898437298834,0.005126953124687076,0.007202148437060416,0.008789062499463558,0.011901855468023569,0.014831542967844754,0.025756835935927928,0.04022216796629503,0.06091308593378216,0.021301269529949873,0.047363281247109174,0.014831542967844754,0.04144287109122053,0.008666992186971008,0.007019042968321592,0.0070800781245678665,0.010437011718112975,0.011718749999284744,0.012207031249254941,0.5214233398119248,0.10174560546253994,2
0.03930664062260091,0.02734374999833107,0.013671874999165536,0.011230468749314547,0.0065307617183513935,0.0063476562496125695,0.007568359374538064,0.00933837890568003,0.010437011718112975,0.012390136717993766,0.014343261717874556,0.02410888671727851,0.025390624998450278,0.059020996090147645,0.01556396484280005,0.04522705077848956,0.010864257811836898,0.04138183593497425,0.007995605468261988,0.007446289062045515,0.008605957030724734,0.012207031249254941,0.02087402343622595,0.02838134765451774,0.2015380859251991,0.33288574216718225,2
0.04498291015350446,0.03479003906037658,0.018066406248897313,0.01232910156174749,0.0070800781245678665,0.0053100585934259,0.0046386718747168775,0.005676269530903548,0.006958007812075317,0.008911132811956107,0.008666992186971008,0.013244628905441612,0.01361083984291926,0.05017089843443781,0.007019042968321592,0.04187011718494445,0.006042480468381196,0.03967285156007856,0.006286621093366295,0.007934570312015712,0.007568359374538064,0.013000488280456513,0.02178955077992007,0.0361938476540409,0.16571044920863584,0.41247558591232447,2
0.07135009765189514,0.06646728515219316,0.022277832029890268,0.012145996093008668,0.007202148437060416,0.004394531249731779,0.0024414062498509886,0.0038452148435153067,0.001647949218649417,0.0018310546873882413,0.001647949218649417,0.0025024414060972632,0.0037231445310227573,0.004394531249731779,0.0023193359373584388,0.002258300781112164,0.0018310546873882413,0.004272460937239229,0.002258300781112164,0.0029907226560674607,0.0030517578123137354,0.007873535155769438,0.016784667967725545,0.05651855468405038,0.08172607421376184,0.6122436523063816,2
0.04638671874716878,0.030517578123137355,0.01696777343646437,0.011169433593068271,0.008911132811956107,0.007629394530784339,0.007141113280814141,0.00738525390579924,0.007873535155769438,0.007690429687030613,0.007995605468261988,0.011596679686792195,0.012207031249254941,0.041992187497437,0.0070800781245678665,0.039001464841369536,0.005615234374657273,0.0376586914039515,0.005493164062164724,0.007995605468261988,0.009155273436941206,0.012756347655471414,0.01971435546754673,0.028076171873286367,0.20843505858102812,0.3935546874759793,2
0.008544921874478459,0.008789062499463558,0.004943847655948252,0.003784179687269032,0.004333496093485504,0.004577636718470603,0.004516601562224328,0.006591796874597668,0.010559082030605524,0.014343261717874556,0.01953124999880791,0.05169677734059468,0.06488037108979001,0.08581542968226225,0.024414062498509883,0.04937744140323624,0.01049804687435925,0.0424804687474072,0.007324218749552965,0.005859374999642372,0.006408691405858844,0.010742187499344349,0.015930175780277698,0.009033203124448656,0.3615722656029314,0.16345214842752367,2
0.04376220702857896,0.03729248046647385,0.016174316405262797,0.009948730468142777,0.005737304687149823,0.0053710937496721746,0.0023193359373584388,0.0037231445310227573,0.002258300781112164,0.004394531249731779,0.0026245117185898126,0.006835937499582768,0.007629394530784339,0.030883789060615,0.008117675780754537,0.02893066406073421,0.006652832030843943,0.024169921873524784,0.002258300781112164,0.0038452148435153067,0.003601074218530208,0.00933837890568003,0.01684570312397182,0.04620361327842996,0.21826171873667835,0.45281982419111205,2
0.02917480468571931,0.014465332030367106,0.011901855468023569,0.010925292968083172,0.011840820311777293,0.008239746093247086,0.009521484374418854,0.01245117187424004,0.011474609374299645,0.015258789061568677,0.011230468749314547,0.015319824217814951,0.014465332030367106,0.048645019528280944,0.00958251953066513,0.04565429687221348,0.008789062499463558,0.043457031247347594,0.010742187499344349,0.008728027343217284,0.011718749999284744,0.013427734374180435,0.013427734374180435,0.01800537109265104,0.3660278320089094,0.22552490232998504,2
0.02526855468595773,0.01983642578003928,0.013977050780396908,0.010742187499344349,0.007568359374538064,0.006958007812075317,0.006591796874597668,0.008239746093247086,0.007751464843276888,0.010803222655590623,0.012634277342978865,0.021545410154934972,0.03424072265416011,0.06640624999594688,0.014343261717874556,0.04443359374728799,0.009887695311896504,0.04394531249731779,0.010986328124329448,0.010009765624389053,0.011596679686792195,0.012390136717993766,0.014465332030367106,0.02282714843610674,0.2605590820153467,0.2919921874821782,2
0.04315185546611622,0.03253173827926442,0.012817382811717688,0.010986328124329448,0.011169433593068271,0.012023925780516118,0.010681152343098074,0.012817382811717688,0.012268066405501217,0.014221191405382007,0.01995849609253183,0.04498291015350446,0.07952880858889594,0.07073974608943238,0.01696777343646437,0.04156494140371308,0.008483886718232185,0.008789062499463558,0.007751464843276888,0.010559082030605524,0.008728027343217284,0.01129150390556082,0.013671874999165536,0.0316162109355703,0.05224609374681115,0.4004516601318084,2
0.006103515624627471,0.006774902343336492,0.004028320312254131,0.0025024414060972632,0.0026855468748360873,0.0032348632810525594,0.0025024414060972632,0.003967285156007856,0.005737304687149823,0.009948730468142777,0.009765624999403954,0.022094726561151443,0.02917480468571931,0.057922363277714696,0.021972656248658896,0.04718017577837035,0.015075683592829852,0.040954589841250326,0.007873535155769438,0.00830078124949336,0.006835937499582768,0.009155273436941206,0.012695312499225139,0.015319824217814951,0.4962158202822134,0.15197753905322403,2
0.025695800779681654,0.020568847654994577,0.013854980467904359,0.008117675780754537,0.008483886718232185,0.006164550780873745,0.005981445312134921,0.009277343749433755,0.01141357421805337,0.013854980467904359,0.01788330078015849,0.02551269531094283,0.03320312499797344,0.05920410155888647,0.019592285155054182,0.04583740234095231,0.01177978515553102,0.0412597656224817,0.007873535155769438,0.009155273436941206,0.009765624999403954,0.015747070311538876,0.020263671873763205,0.02661132812337577,0.20648193358114733,0.32641601560507716,2
0.045043945309750734,0.026489257810883224,0.01373291015541181,0.006408691405858844,0.005126953124687076,0.006042480468381196,0.0038452148435153067,0.004760742187209427,0.0046386718747168775,0.006103515624627471,0.005493164062164724,0.006958007812075317,0.005920410155888647,0.03997802734130993,0.003601074218530208,0.038452148435153065,0.003417968749791384,0.037231445310227575,0.0033569335935451088,0.004577636718470603,0.005126953124687076,0.007568359374538064,0.016479492186494173,0.027954101560793816,0.3186645507618003,0.3530273437284529,2
0.005493164062164724,0.004577636718470603,0.0019531249998807907,0.001647949218649417,0.0012207031249254943,0.0024414062498509886,0.0015258789061568677,0.002746582031082362,0.005737304687149823,0.009216308593187481,0.011108398436821997,0.03179931640430912,0.057067871090266856,0.06817626952708884,0.03265380859175697,0.04913330077825114,0.018249511717636138,0.04156494140371308,0.008850097655709833,0.009765624999403954,0.008911132811956107,0.009948730468142777,0.012756347655471414,0.011901855468023569,0.476135253877189,0.11541748046170547,2
0.01696777343646437,0.011230468749314547,0.005737304687149823,0.003295898437298834,0.004333496093485504,0.0044555664059780535,0.005615234374657273,0.0072631835933066905,0.010803222655590623,0.015258789061568677,0.021606445311181246,0.052917480465520174,0.06463623046480492,0.07299804687054455,0.041687011716205626,0.04943847655948251,0.023010253904845564,0.0316162109355703,0.012084960936762392,0.011352539061807096,0.012634277342978865,0.017578124998927115,0.026123046873405574,0.024536132811002434,0.19879150389411673,0.25402832029699535,2
0.04461669921602681,0.03192138671680167,0.01721191406144947,0.011718749999284744,0.007324218749552965,0.005249023437179625,0.005859374999642372,0.0053100585934259,0.0050048828121945265,0.005798339843396097,0.006408691405858844,0.011657714843038468,0.014404296874120832,0.04052734374752641,0.0033569335935451088,0.03735351562272012,0.004516601562224328,0.03784179687269032,0.0038452148435153067,0.004943847655948252,0.006103515624627471,0.009521484374418854,0.015319824217814951,0.0316162109355703,0.2833251952952072,0.3492431640411839,2
