F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,Class
1.02911602292625,-3.7461808360913995,-3.229094493319191,-3.432264258495767,2.1466430912900125,2.924493399926303,0.5063030934240684,-0.19065853429582647,-0.11094079606548182,-0.8724744040581288,-1.139784909898558,-0.6198690494866066,0.1783871174522251,0.1669326394685822,-0.39035268120388106,0
1.2055583600699196,-4.079933166021371,-0.3192335481064626,0.1809038183658713,2.3916922152765383,-0.32073933783209735,0.41106086574406653,-0.8483323186536372,-0.5043509483492771,-0.13294776762595897,0.589418394043616,-0.01672533368911107,0.05569661746654227,-0.47643503217876687,0.10704423558578469,0
0.9492059109553664,1.1995024322346126,1.8989850857903325,-1.909728709777781,0.6042696346750518,0.013295719016472,0.9879208289734194,-0.5139241925698802,0.3784152321108792,0.05478940824257631,-0.7705541294553003,-0.6678264069115643,0.12653065297735328,0.38840819853804953,-0.6011541218243409,0
2.6718364312033134,3.1265339538897536,3.035961689283871,-1.6827050252721334,-1.8245983372241183,-0.3042769115792865,1.8076494857988676,-0.3055919888929952,0.10585567247276548,0.4812411741256172,0.1890412024186476,-0.26583497208357054,1.2225202811323705,0.24342733505390385,0.2818008238577734,0
2.1719513670381643,-3.092451836188158,1.2409691428041696,-0.6812376646870633,1.426989413660831,-0.45796238322929245,0.5729134030547848,0.3364665508734025,0.522075581923418,-0.27421596586486713,-0.40854810602964275,0.12228350421293747,-0.437800875938614,-0.22149114187323882,-0.1628397915164352,0
-3.75825362445812,-2.0848755336773284,0.22477526454475705,0.46973262602735355,-1.094801464046421,-0.36977217441293786,0.2973663988719155,-0.09462153481894618,-0.08979866482728292,-0.07017090059065716,0.08880540157843109,0.20547257574338829,-0.14106136248124865,0.009374806053878767,-0.38584299177952563,0
1.632629691625939,3.707255201581529,1.899265669464779,-1.1828602692254047,-2.903201454025759,0.3298461373959857,1.7671982032671878,0.42768599720368905,-0.7590600277142304,0.7489499138018114,0.6013927303668737,-1.0217415159120133,1.4171516186398456,-0.02334812234829013,-0.18150242969095312,0
-3.844574757684234,-2.2474421744075257,0.5165960144631391,0.3632132641474971,-0.6047350902870285,0.2791016415357164,-0.7316077599376208,-0.5333529962935653,0.0709452178697888,0.23583733021437375,0.28885316077235423,-0.008123140381282182,-0.08170536374973067,-0.03281836845483772,0.34020552070605675,0
-2.1212218222857544,-2.8806269253444587,1.2676765586323677,0.23999427569818627,2.057849033361716,0.7407098668883599,-0.698053343473418,-0.5765343843963947,0.5072679167114972,0.3535839967339037,-0.4246699865378864,0.2518067975337989,-0.049837761949750634,-0.47150522477654533,-0.005514396367078486,0
4.125999571499421,1.5978016213675346,-0.43150269045727735,0.32674350093798543,0.07421626387350519,-0.8938361428072301,0.47065926086085885,-0.42470146438284667,0.1551066273744364,0.5924196324978537,0.24369082072494858,-0.46953038349066784,0.1437043540775551,-0.2501876535514626,-0.14399899373498098,0
-5.850907946173819,-2.108053908168383,0.3512189654028187,1.2877472776531074,0.19014359099391076,-0.21598064748189624,-0.13341657481488484,0.19085945264695722,-0.29726328284693015,-0.2370863517002714,-0.08710863254825678,-0.3529220934325031,-0.18287592312986767,-0.052313944101487965,-0.3170240277184363,0
-4.669452636635406,0.4389858707870657,0.5815448101820436,0.8355587347299914,-0.3023809287103278,0.11911079338099378,-0.0006811985624935472,0.004008584894561669,-0.28114929742636346,-0.05148826444551896,0.0839717913414919,-0.09437944227875061,-0.08346379847670667,-0.18957123131767958,-0.2011342107959202,0
6.677263036741087,4.85844781363404,-0.4210645272629458,0.9860437390614226,-1.615745981903953,0.01950292007988641,0.05369329410336335,-0.33552377224374413,0.2103803711878323,0.4450479135383887,0.10029414747456822,-0.054273458807884714,0.27308336036842673,0.6794593344170653,0.009418002048379089,0
-1.3678761887383535,-5.715792676536516,8.093563318177427,-0.2877462037825126,2.3770777277036337,0.5383501891721189,0.6067047449140014,-0.3394996116033758,-0.566200715282521,-2.1694759803413635,2.602738698459805,-2.5966733847203063,-1.9697245585555194,0.3417262311054471,2.420058215132652,0
4.418618163433304,-7.703770065441995,-7.66869128741995,-6.138094153797738,-0.47815028791724673,3.3058021797351635,1.0643405194361268,0.9223640655912784,0.002786095258320482,-2.9470550080974998,0.3425462654742404,0.6245264635136205,0.35797716968072607,-1.3167818802879427,-0.234949921701815,0
-3.343567895503601,-2.4031720446206726,-0.43554009888463746,-0.29572920412998144,-0.9879434778479262,0.2580633398077681,0.5773131616129511,-0.3173277658637399,-0.6974558352650425,-0.0009672675985736407,-0.2092297774289278,-0.29852307119044813,0.15319600391402258,0.05600715434104012,0.18552593747171764,0
-3.7437224199921006,-2.172963084386716,-1.1999755602510365,0.5075813829856797,-1.39120707085551,-0.6598050944321043,0.4127667442803626,-0.24346811278907976,0.011445248595295231,-0.5569891851289954,-0.22033893083751363,0.16676846359924327,-0.6301999572505405,-0.12455410913839449,0.739755312651769,0
1.9370690563753519,-3.110189999215848,3.671578948729839,0.12572590533099864,0.4207705082474753,-0.11426667093013373,-0.31427119274951587,-0.2036699146578216,-0.5707775161969971,-0.23891229515665147,0.05000989547107175,-0.31692481948952417,-0.15148855330562158,0.11562974125857278,-0.4405281381811048,0
-3.978047971649574,-1.4731802587515068,-0.2134013180652867,-0.05940565329515212,-1.0018737667227462,-0.047442229536539336,0.47291558114810595,-0.5747743839297837,-0.11658174502821277,-0.17936947988883303,0.1682550802562295,-0.20317224889628843,-0.010362386217969342,-0.10670048743463686,0.08771775870275966,0
-4.3810089540286725,-1.872753696645732,-1.170957644260651,1.005141778417778,-1.5055107238595664,-0.6501250129957161,-0.10944048945118233,-0.2803405948592006,0.0868665086196104,0.21072063141201067,0.10943540271005395,0.35276366307159424,0.09910807814911193,0.05302383652653098,-0.28051572671066183,0
0.004518100102647068,-1.2442316115998338,-0.3435439004515207,-0.3047877499119213,1.1283836192339525,-0.4846252289686908,1.1472998238589038,0.21634360419203114,-0.17521022623707674,-0.0899627023458304,-0.7579165488940978,-0.4909886550210086,-0.48939416071409086,0.02848725975483988,-0.2615964247385322,0
5.9081047095723855,1.2827873282690345,1.496895555167812,-0.17494680484352298,-0.5968724911428397,-0.8138673652728233,0.6181336869005166,-0.04486163551135522,0.41882008527580467,0.1543878960650886,-0.8876274673011181,-0.8189730960429468,-0.7959664413010964,0.6751567352341313,0.13220394519200074,0
3.195636937443952,-0.4152772234371665,-3.1341053864177923,-3.391219936274285,0.09609031441902663,0.09645244528681796,0.4449418691290013,-0.554021841501454,-0.4292645871998731,-1.175948128663687,-0.6990886743091494,-0.5421494145490952,0.0921665087568438,0.20591340873014652,-0.19809463728521376,0
3.5930976335463907,-0.5978995882408544,0.6954287799943905,-1.031700289801263,-1.1936326645710698,0.17087165832783963,0.24171903663130012,0.6430418995070197,-0.029159781743931093,0.18891495032819844,-0.07362985683013175,-0.2060786354051335,-0.5789023140643713,-0.11851037623678355,-0.07208519015084416,0
0.8811699127700042,6.342721096296939,-1.2698601516636234,-2.605982078785008,-1.0543220267026754,-0.24413748634941831,-1.1464804816763279,1.0820331481466403,-0.8356951955445315,0.2891698760212678,0.6502620876515968,0.13969702625894095,0.17732099954918776,-0.5308965339723689,0.4359382285362125,0
-5.719293666598946,-1.9571069171792672,0.34740159682632943,0.8361119291268183,-1.8381894752303456,0.0030947952136427892,-0.7341946958092349,0.1901564241915611,0.24155894242035655,0.09632240000767965,-0.14501707683467577,0.0957921491333277,-0.07625157979305582,0.1473554341712145,0.3565258894335465,0
7.304478134260507,-2.008297950317564,1.115000997175372,1.029104296620477,-0.7931123044670179,-1.6898537711233987,0.7512971623436149,-0.08521235857604374,-0.5800889301990678,0.17478084162330174,-0.058972545514320254,-0.04130212497004769,-0.12464434163044051,0.22813409043798427,0.22942827809489363,0
-0.533888800330694,-1.918663517673461,2.6945857895112635,0.46386218271675805,0.8717063118069536,-0.06755242924923852,0.6966831205674978,0.19273058052212327,0.11235863000699188,0.4925176665609582,0.04274677222802638,-0.24763537012309667,-0.27916056368636805,-0.08899860002639211,0.19181339579573498,0
7.1716248391149,-2.853566193775977,-4.393210453727052,-1.519690127551637,-0.5221217205244227,-0.6535305245640356,0.25888688801465076,-0.4258596349847724,-0.09928542105785726,-1.235854152172894,-0.7967504564466126,-0.5077740731609945,-0.4272780215321735,-1.3262647035976574,0.4978100817220789,0
-1.5601653688461798,2.234757649627649,2.5288367925829993,-2.140513198120295,-2.572323198369492,0.1832793038646352,1.8336878394952267,0.19481066510754025,-0.06002038974048729,1.0343265196155604,0.3661193242568943,-1.2096578907113469,2.2482668723734096,-1.0585041249178389,0.002432924873315218,0
-5.121987527318799,-5.04599020815113,-2.0207304636426606,0.5204348681028323,2.83883090240726,-0.04706381699118781,0.17702627151363465,0.16464755833058672,-0.3229147590910237,0.5457079528504748,-0.3501857841310642,-0.2754059083498688,0.002973181967169274,-0.011755964340696022,-0.2507337436920834,0
1.2273564582415897,-1.1715797071716467,-1.588251816540882,0.226214702470875,0.48797620569973776,0.5074394235223242,0.3285927844354958,0.17434802845052244,-0.20451235107559448,-0.5537718658727674,-0.0896362345017658,-0.1264719029167127,0.5730756859441523,-0.5002670413467202,0.3983957030536058,0
1.6898401544993276,1.4372964343394667,2.261879822225441,-1.4725037981158433,0.266671611910524,-0.5343304173683036,-0.0002586037107582514,-0.3630935514322741,-0.09246167403555794,-0.3837601485712722,-0.0181203084424914,-0.39406196586491504,-0.14906527910594572,0.18644549254694845,0.13898898892197734,0
4.542035646614505,1.8382361222524963,0.01523676594097602,-1.0365086322312917,-1.015671048398548,-0.09687984564603698,-1.380229760390279,0.40681415585428304,-0.990907090460299,0.47672374165922143,0.017181841059170602,-0.037422155243386095,0.1382870018051311,0.24679948502267407,0.012337828735572239,0
0.4344288285003755,-3.328610810933789,-1.5199568235058314,-0.9017882622791986,1.5989745349055082,-0.5715239195634926,-1.2400086115416253,1.0944689071939062,-0.7470538211321887,-0.9175955840007282,0.061058698051582164,0.14833425467545056,0.09768398277891022,-0.2614177470565563,0.26400533313261226,0
-3.3918226704925116,-0.5387423316715924,1.1251625325803747,-0.947821662023656,-0.38297204692879727,0.14059404458154282,0.8105435602034392,-0.12917948685793093,-0.800189506234557,0.07545664748867596,0.38448733820020814,-0.12412378973978588,0.025435958043524585,-0.23876484896973604,0.12229298661544925,0
6.308365966273826,-3.9450889866265006,-0.6076283176880696,-0.982251819303107,-0.0004062607332504386,-1.0923359405650102,-1.0864010209421526,0.6878987731392768,-0.10766741442667856,0.2534649494790575,-0.143161085544716,-0.1492331702383431,0.3224526531512354,-0.062473868406203434,0.013665129967899333,0
-1.7060458486857653,-2.6884864823498695,-0.9229593033649452,-0.24769659312669176,-0.05447133285092413,-0.20918243371931255,0.7258482994629725,-0.1772030429775664,-0.025504979530959735,-0.09595890637171513,-0.5443177999755346,-0.24393391088197725,-0.1567967375116967,-0.16971463237772305,-0.22948171278053286,0
2.497793787628515,-2.9202038613960473,-1.5163623446974743,0.06269159162894171,1.67571445032862,1.9598338652061598,-0.9829969607416144,-0.6026613351842479,0.5407738448589017,-0.23749360008476036,-0.3599654646730181,-0.3633782647422691,-0.05713900935983059,-0.27961519505790433,-0.1926438262173179,0
-6.607609028741629,-1.6604848051221055,-1.2404254558904169,0.7104348336840005,-1.6925968629276127,-0.1323894288182844,-0.13897371222104063,-0.2108593569444243,-0.010325682226925727,-0.11049995797313125,-0.07229407304302199,0.019569088983662605,-0.07221888716984622,0.06671432695675669,-0.13022275632282912,0
5.341745552952007,-0.058797192477672164,0.24731957721709658,-0.8295481291831533,-1.0219485426895156,-0.8796408261622654,-0.44428306157580927,0.6057872150544386,-0.2833994825320498,0.22152978671820275,0.06333852289272852,0.2814160416901679,0.28234053970236517,0.018043056451605356,0.513867445445229,0
8.80177303030646,-0.38899708978701464,-2.875516424171114,1.180030821215351,-1.2692953575733263,0.32080941999272977,-0.22022159082963838,-0.6143107559956097,0.4045184054005008,-1.1739843103382526,0.6382786722104948,0.14227428137860643,0.0986249706736288,-0.18898448917032054,0.011549289837998347,0
-5.338157692258902,-2.4591962227794952,-0.5272040593999451,1.0272143606739277,-1.9378624696835278,0.12243889651692597,-0.17125303924133214,-0.43095592687813744,0.19494535342026867,-0.11861320019309217,0.43584083922857425,-0.04406234488919381,0.09231036973661731,-0.002388953554328881,-0.2567961525997889,0
4.501898205888685,3.9270861396385204,-1.4078841374163766,-0.9618076771247346,-1.1921998650734973,0.5611314131753444,-0.9387081408833173,0.06761425403227153,0.07480428438676459,-0.11102454386523107,-0.6983819749785917,0.44129051678090064,0.3601843636395032,-0.4014135915026142,-0.12781876742474094,0
3.898225769899227,1.255995706687941,2.141467570494123,-2.2533492963693464,-0.9497908128329371,0.561263965446499,1.9879255347321825,-0.7715509578451762,-2.3501831723417292,0.21364693933517065,0.6774594877540234,-1.5578158621969875,-0.18318563462132645,0.3194402192485203,-0.39874724186992916,0
1.0506783078415938,-1.4494182430230282,-0.8123671294701093,0.4095138005091027,0.44797386087032587,-0.6821054111268302,0.564264498344781,0.7538074650507555,0.3324539823142709,-0.10090607717649458,-0.2547511865116216,-0.20630244284472846,-0.33947628267729946,-0.1871432804424749,-0.028237263752927663,0
3.552681924501063,5.3822476442272285,-0.27538757464190156,-1.4364285853263246,-1.138801579247438,-0.3840403251790851,0.6442742311529481,-0.002681857030085474,-0.27367711190494426,0.47346679054493895,0.20388698697924662,-0.6779565742145154,0.10246597261180194,-0.023468541506222115,-0.16670632180016715,0
-0.12200587901435463,0.4238054358136873,-1.253326449680715,1.74975483334695,-0.215601245903738,0.5648639041912269,0.6108584679104675,-0.6644204520061205,-0.09418071515035999,-0.3648944081272532,0.23638056427588017,-0.06569922303048352,0.22814940745198387,-0.21982711815612888,0.02654749663192561,0
5.2020051589528435,-7.600032063186877,-7.059256947014424,-4.423740398863885,0.657937465153255,1.0881176945381288,1.387246988553785,-0.1746368887707125,-0.16690072540721138,2.8550224951562395,-0.17489489518347298,0.08904312603031023,-0.3939390459029358,-0.4227294343844476,-0.310056992498693,0
5.205762641111827,5.66006408001061,-1.0268475108720392,0.3727310578438667,-0.9073527686434474,-0.1611622501943482,-0.8952915356807473,-1.151722208947877,0.3421983885213313,0.0024352727990012593,-0.44556919765180375,0.25910512458372054,-0.18662888313641898,0.014233018744186083,0.1174892938518989,0
5.402812280108789,-4.778170468646429,-3.589347575586686,-3.0332334853087612,-0.7380582511355629,0.7775727321040408,0.740002413345641,0.9318133848025637,-0.2664833618758779,-1.3792439481692254,-0.24014706776146122,1.1778944478630886,0.3546032327784367,-0.5220719376883775,-0.2717939200898386,0
5.268592410700433,4.6828852065204405,-3.4618861494485356,0.002198333345472737,-0.13505188932378367,-2.515998371594463,-0.12471906606993163,-1.3655601977998966,1.9561380537471298,-0.03188219328638983,-0.7990376560052709,0.24803112791597695,-1.116581665221792,0.036676510130308954,0.17708051848225614,0
-0.6429899568704159,-3.081495624125067,3.015343418273676,-0.4301955502632229,0.7896810508360801,-0.08842592741115232,-1.7651954372015533,0.2719585753738639,-0.02565597364705577,0.196515876247248,0.02551204263094848,0.39143865585051385,0.15849992416410014,0.12565745285996258,-0.0012350074163301015,0
1.299669414178022,-5.475891619045585,4.632776773238563,-1.5753863464854934,0.1682317407742288,-0.44825982663636255,1.613597432943941,0.3619922785165568,-0.5878650743083145,-0.9773630275241318,-0.3181489870963843,0.5340243429930914,-0.3285568734431736,0.06213267859196811,-0.14290628191907206,0
2.2210133913871877,-2.589886534241967,1.0081217445860366,0.0027476413052236336,1.6114349605130023,0.1718123988178862,-0.07029194298803304,-0.7910802368809584,-0.5531289502975341,-0.8356941295932119,-0.6323680381913898,-0.2545514479515647,-0.5201784729463211,0.3427513502841797,-0.3241603643103683,0
1.9734058643682766,-7.722646806259945,-8.985277115427683,-7.083600321663274,1.5324173346990817,3.6193908412563767,0.8348283252083492,-0.5105524772974064,0.0615717324609884,3.8072556911414654,-0.1864676333159705,0.13861650147746973,-0.6942624932134608,-0.14379396290742164,-0.04698790813292781,0
-2.0061449827296705,4.352585309132723,-0.5949435648654814,-3.100597230629428,2.1488882652994,-0.5201482053462173,-0.42992360168760724,-0.21413956699601427,0.721808343303598,0.1977528355329591,0.09998098327464754,0.33245233107758404,-0.37971004342631426,-0.16340253187868595,0.1781992630591496,0
0.5727928474035996,1.8306601053856464,1.3643761133662737,-1.4610615453307776,-0.7287097619921492,0.1598441145563264,0.6070779328187438,-1.066060122733822,0.5972619021190839,0.13363728835796926,0.02868514766723456,0.41455234659033324,-0.06807959748589217,-0.049214679516312386,0.16722594079421738,0
0.6271573128196002,-1.2796348435929001,0.8138044108489699,-0.2035214677783406,0.9743270478871028,-0.6633284131159144,-0.13611595950532557,0.5236935316588098,-0.6808894352553209,0.06205276669660839,0.05742588182610012,-0.5166153081090081,0.6736560002133725,-0.054166081504225576,0.3888510287140968,0
-5.084712372367668,-2.2709179247877067,-0.4913151398091084,1.0988484613017697,-1.9375735776498508,0.9438312093810107,-0.4432281372955771,-0.4661666872954339,0.30376950019910826,0.10653182739965002,-0.03490604093614538,0.14438903542657533,0.1259235636942655,0.2262527398961411,0.02031264193764413,0
-4.374979137285359,-2.717513798391722,-1.125269220711836,-0.3780445033498141,-0.4140612686497774,0.6602712109733514,-0.13370949053780934,-0.1238100335233122,-0.3070443449591156,-0.09302629341736181,-0.32066576575462774,-0.08512574004411963,0.21047621230020627,-0.015094697887115597,0.06261871578517582,0
-0.9703181521992992,-2.3256009244450837,1.4487347774530248,-0.5795215524726455,1.6172034437857719,-0.8224951350162627,-1.0920984767430917,-1.2574665778425365,-0.10670369139103703,-0.267091652013354,-0.6108336770411436,0.3690943167759719,-0.28324199682165263,0.045832186464394034,-0.31794362924877917,0
-7.1005242411008584,-1.6402955870013205,-1.365872728238243,0.7977826418005342,-1.2022217512462305,0.07398335770316622,-0.05712459780103081,-0.009404230721332878,-0.132081898081333,0.036861228745749305,-0.048803584665523425,-0.2609460262100779,0.05955840307940952,0.1344219564466607,-0.2209052718914925,0
-3.28254804422783,-0.6870923003281025,0.6841782185309351,0.7080288034778967,-0.7818271711889723,0.2483919665936321,-1.2048419308396203,0.3499426397661834,0.28208963298956374,0.06413487401897815,-0.4064644251633656,0.012385958769960001,0.04837159659805008,0.28861092151346696,0.3957378825161596,0
-0.5664234362904165,-2.138146671260593,1.0018239779728182,-0.7863154055049094,0.6969357488632516,0.3057516199844967,0.780686834338929,0.5894816322229217,0.1895914455527127,0.8293390737862668,-0.2659159473874633,0.17594863820576154,0.6745208297752583,-0.474025940954067,-0.17036029106007036,0
5.4805390249160215,-2.314708111266987,-1.9844201987071655,-1.5238036200788245,-0.6784126447819236,-0.5434343791472334,-0.2959223255817901,-0.48758237978549757,-0.8612120412642185,0.25382420818120727,-0.08280548624622185,0.4854982578072713,0.6800049627463307,-0.37484651565318833,-0.08309944482438417,0
-1.4794073057807187,-3.8373208762460123,0.1259585762751339,1.278527330046374,0.5696811945708141,-0.5732452292797471,-1.2898165010793097,-0.766881394328672,0.56575634821103,0.2622673558367703,0.5983669490813529,-0.939924120059159,-0.43791340244446647,-0.8958735828570514,-0.43046558036173893,0
-1.157396990723132,-5.55795738292483,1.7914896452480193,-0.23392120339378095,1.4042723049421346,0.6653759621687861,-0.9753696916071105,-0.3461397614422929,-0.7359827168158753,0.056450520384655624,0.34301589499711616,0.267096480493637,0.11304594651828075,0.032789831224140434,0.17992450942787958,0
6.433715488780454,-6.135385547986811,0.18485866814963825,-1.590422544955594,-0.6158638471087383,-1.4397403671061955,0.9321545182182462,0.15949563807247022,-1.705075514275066,0.10857507833186511,-0.3839566313840397,0.7371010778295216,0.05432186893903379,0.07290255687603442,-0.2231721820451318,0
3.0361980203964247,-4.812419392392984,-0.4736857584426931,-1.6020794733869146,1.7599674996496206,1.6365624668997045,-1.3999077842230236,-0.416093736580605,0.10298066865350686,0.6176736674493104,0.18507476494312622,-0.4417071241946037,0.2196495554143865,0.16696667067036938,-0.046893047116320655,0
2.2917334349833687,0.292758082117592,0.18941853887536023,1.3365582086093357,0.6581124959289952,-0.8822883986405482,-0.5879089309055002,0.49810124712412085,0.23322235465261967,0.09634077153820902,0.19817611599064097,-0.4943689937489324,0.3387268283971152,-0.15468527932887333,-0.10621680737382044,0
0.5169883922659431,1.2775503663671026,0.22246201830320655,-0.30741694583764195,1.129521227705913,-0.216628813251274,0.44422881362275785,-0.3526926882867528,0.07396103974051775,-0.14459766885890363,-0.6972405919199575,-0.43980825541920204,0.23713553804482937,0.11088670386642596,-0.08290172035238139,0
0.7830897260445858,-1.623872866613608,1.5003928787457645,0.030421601296568426,0.06830588227479802,0.2966509190903562,-0.48934856397883814,0.16327860452536647,0.28320118064157956,0.26283413412906637,-0.20200547519733822,-0.1797471002156584,0.44386950061059804,0.23380807846039695,0.3736502603384752,0
5.9081047095723855,1.2827873282690345,1.496895555167812,-0.17494680484352298,-0.5968724911428397,-0.8138673652728233,0.6181336869005166,-0.04486163551135522,0.41882008527580467,0.1543878960650886,-0.8876274673011181,-0.8189730960429468,-0.7959664413010964,0.6751567352341313,0.13220394519200074,0
0.6020710842950916,-0.44670367022861596,1.0958468794163858,-1.9109625505726542,0.9447669173497623,-0.4685959582237263,0.26673685152307236,-0.25722051229980647,-0.13806556658292096,-0.4582802011096123,-0.48104845153503867,0.11721232363110123,0.06007569228098771,0.6010286769346607,-0.1879198860820583,0
