F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,Class
0.007827758788943059,0.009109497070173502,0.0028991699218307624,0.0019531249999701979,0.0016326904296625872,0.0018920898437211292,0.0022735595702778086,0.0026245117187099535,0.0038757324218158615,0.005157470703046303,0.008010864257690264,0.01300048828105163,0.020355224609064405,0.037597656249426306,0.011718749999821188,0.022796630859027153,0.006546020507712616,0.026168823241788198,0.004318237304621609,0.003967285156189464,0.003585815429632785,0.004913330078050029,0.0070648193358297,0.010650634765462486,0.6447143554589125,0.13534545898230982,0
0.03236389160106867,0.024948120116806825,0.01623535156225227,0.012496948241996812,0.010650634765462486,0.012039184570128798,0.012817382812304424,0.01600646972631826,0.01936340332001704,0.024688720702748284,0.02853393554643961,0.048431396483636,0.06372070312402771,0.06307983398341248,0.03471374511665781,0.027847290038637586,0.017669677734105382,0.015731811523197452,0.012786865234179889,0.013244628906047905,0.010925292968583295,0.013931274413849927,0.017730712890354453,0.02334594726526877,0.04045104980407027,0.3862457275331689,0
0.006576538085837151,0.007354736328012776,0.0018463134765343277,0.001068115234358702,0.001159667968732305,0.0014038085937285796,0.0018463134765343277,0.0025787353515231517,0.0036926269530686553,0.00566101074210112,0.0067749023436466235,0.015365600585703042,0.020401000976251207,0.04257202148372541,0.014816284179461422,0.02680969238240342,0.007980346679565731,0.02572631835898245,0.004547119140555617,0.004592895507742418,0.004791259765551892,0.006637573242086219,0.01062011718733795,0.011306762695139973,0.6241455078029764,0.13972473144318048,0
0.007232666015514639,0.007598876953009051,0.004714965820240556,0.003311157226511976,0.003295898437449709,0.0032501220702629073,0.0028839111327684953,0.0051116943358595025,0.006378173828027678,0.008193969726437472,0.01040649414046621,0.020965576171555093,0.031463623046394905,0.05191040038983292,0.017013549804427895,0.028137207030820663,0.010711669921711554,0.030380249022973937,0.0068511962889579595,0.007324218749888242,0.007141113281141036,0.009613037109228317,0.011367797851389042,0.012115478515440134,0.5375518798746102,0.15507507323982125,0
0.00917053222642257,0.012771606445117623,0.0036163330077573193,0.0022735595702778086,0.001785278320285259,0.0021209716796551366,0.0018615722655965948,0.002792358398394892,0.003555297851508251,0.006317138671778608,0.008010864257690264,0.021911621093415656,0.044433593749322,0.07960510253784783,0.019592285155951048,0.031005859374526892,0.010391235351403943,0.028076171874571596,0.006301879882716342,0.005401611328042579,0.004104614257749869,0.006484985351463548,0.007904052734254395,0.014480590820091545,0.4792175292895628,0.18681335448933697,0
0.0027160644530835566,0.0030822753905779686,0.0018920898437211292,0.0009155273437360303,0.0015411376952889843,0.0018920898437211292,0.0018463134765343277,0.004913330078050029,0.0070648193358297,0.010910034179521027,0.015792846679446523,0.022140502929349666,0.019332885741892507,0.049972534178924985,0.02264404296840448,0.0524749755851368,0.018844604491899956,0.040740966796253344,0.01089477539045876,0.007965087890503464,0.007965087890503464,0.012390136718560943,0.015869140624757857,0.008895874023301761,0.5622406005773585,0.09506225585792448,0
0.013046264648238432,0.010604858398275683,0.004257202148372541,0.0025939941405854192,0.0027160644530835566,0.003311157226511976,0.0034637451171346477,0.004470825195244281,0.005752563476474724,0.006591796874899418,0.008056640624877067,0.014953613281021828,0.029846191405794587,0.03817749023379246,0.010208129882656737,0.02185058593716659,0.00717163085926557,0.02491760253868229,0.00555419921866525,0.005126953124921769,0.005493164062416182,0.006668090820210754,0.00917053222642257,0.012603759765432683,0.556274414054012,0.1871185302705823,0
0.010559082031088882,0.012847900390428957,0.005203247070233105,0.0037078857421309224,0.0038299560546290598,0.004821777343676426,0.004592895507742418,0.008728027343616822,0.01078796386702289,0.0171508789059883,0.019714355468449185,0.029510498046424707,0.04702758788990742,0.06011962890533265,0.022674560546529016,0.03607177734319959,0.01504516601539543,0.032592773437002676,0.010299682617030341,0.010940551757645562,0.009811401367037792,0.013061523437300698,0.015441894531014378,0.019897460937196392,0.3601379394476298,0.2154235839810879,0
0.007385253906137311,0.009582519531103784,0.0043792724608706785,0.0024566650390250144,0.0024566650390250144,0.0028839111327684953,0.0023651123046514117,0.003585815429632785,0.004516601562431083,0.006240844726467273,0.006652832031148487,0.015075683593519965,0.024627685546499214,0.04393005371026718,0.012649536132619484,0.023925781249634924,0.006912231445207029,0.024307250976191602,0.004409790038995213,0.005432128906167113,0.005310058593668975,0.008285522460811073,0.012649536132619484,0.014038085937285798,0.5623016357336075,0.1836395263643854,0
0.005538940429602983,0.0034484863280723806,0.0025939941405854192,0.0019989013671569992,0.0021057128905928695,0.002349853515589144,0.002410888671838213,0.0034179687499478464,0.005874633788972861,0.007461547851448647,0.00836181640612241,0.018463134765343277,0.02885437011674722,0.03987121581970412,0.014480590820091545,0.02857971191362641,0.011291503906077707,0.024993896483993625,0.007583618163946784,0.00727844238270144,0.007110595703016502,0.011230468749828637,0.014266967773219804,0.013015747070113897,0.6233673095608008,0.10404968261559984,0
0.02038574218718894,0.014389038085717943,0.010650634765462486,0.007781982421756257,0.00566101074210112,0.005599975585852052,0.004684448242116022,0.007369995117075044,0.009765624999850989,0.013122558593549768,0.015731811523197452,0.022674560546529016,0.029907226562043657,0.06518554687400535,0.018524169921592344,0.0494537353508079,0.015991210937255994,0.05084228515547421,0.01693725585911656,0.014541625976340613,0.012802124023242156,0.014450073241967011,0.018432617187218742,0.01623535156225227,0.29743957519077396,0.24143981933225345,0
0.00544738769522938,0.006134033203031403,0.0033569335936987775,0.0031738281249515717,0.0020141601562192668,0.002670288085896755,0.002380371093713679,0.003982543945251732,0.006454467773339014,0.008758544921741357,0.010147094726407669,0.02653503417928261,0.05241394042888773,0.11322021484202241,0.02864074706987548,0.05081176757734968,0.018432617187218742,0.05111694335859502,0.013412475585732843,0.011383056640451309,0.00927734374985844,0.01078796386702289,0.013305664062296973,0.013412475585732843,0.3593444824163919,0.17338562011454187,0
0.00695800781239383,0.013793945312289523,0.004287719726497075,0.003158569335889304,0.002929687499955297,0.004974365234299098,0.004669189453053754,0.008682250976430021,0.015380859374765308,0.02072143554655882,0.026336669921473137,0.0412750244134327,0.044464111327446536,0.059143066405347555,0.03901672363221716,0.04368591308527091,0.0262603759761618,0.029968261718292723,0.016586303710684414,0.018249511718471535,0.021026611327804163,0.026565551757407144,0.03468322753853328,0.02259826660121768,0.08015441894408945,0.3844299316347591,0
0.030944824218277822,0.019271850585643437,0.012771606445117623,0.011154174804517303,0.010971069335770096,0.010559082031088882,0.010208129882656737,0.013900756835725392,0.015518188476325714,0.019866943359071857,0.02474975585899735,0.037139892577558294,0.047225952147716896,0.05372619628824271,0.03004455566360406,0.030029296874541794,0.020080566405943596,0.021057128905928695,0.01553344726538798,0.01661682128880895,0.017105102538801497,0.02136230468717404,0.025909423827729657,0.023269653319957437,0.10176086425625977,0.3592224121038937,0
0.04804992675707932,0.033950805663544456,0.0231475830074593,0.015121459960706766,0.0110626220701437,0.01078796386702289,0.00938415527329431,0.010711669921711554,0.011947631835755194,0.013748168945102722,0.017700195312229917,0.031753540038577985,0.03852844238222461,0.03672790527287708,0.0211944580074891,0.016204833984127736,0.012924194335740293,0.010986328124832363,0.010101318359220866,0.011291503906077707,0.01148986816388718,0.014190673827908468,0.020462036132500278,0.030105590819853128,0.0503845214836062,0.4780426025317682,0
0.023269653319957437,0.021987915038726994,0.012649536132619484,0.009521484374854715,0.007186889648327838,0.00646972656240128,0.006027221679595533,0.008377075195184677,0.00949096679673018,0.01127624511701544,0.013198852538861102,0.025527954101172978,0.04989624023361365,0.04681396484303568,0.015457153320076644,0.02281188964808942,0.010635375976400218,0.023651123046514115,0.008392333984246944,0.008453369140496013,0.008682250976430021,0.010589599609213417,0.014007568359161263,0.025573730468359777,0.2849578857378394,0.31509399413581707,0
0.0030670166015157015,0.005401611328042579,0.0026245117187099535,0.0025329589843363504,0.002410888671838213,0.001983642578094732,0.0015106201171644499,0.0020904541015306023,0.002777099609332625,0.003631591796819587,0.0048065185546141585,0.009567260742041516,0.022338867187159137,0.060043334960021316,0.014099121093534867,0.026290893554286335,0.00727844238270144,0.023529052734015978,0.004364013671808411,0.004516601562431083,0.0037994384765045255,0.005157470703046303,0.007202148437390104,0.008102416992063868,0.6770477294818567,0.09382629394388084,0
0.010498046874839814,0.010848999023271959,0.0057678222655369905,0.005233764648357639,0.004837036132738694,0.004577636718680151,0.004348754882746143,0.006561279296774884,0.007934570312378928,0.010070800781096333,0.01293945312480256,0.02745056152301864,0.04006958007751359,0.06333923339747102,0.02470397949181055,0.03245544433544227,0.01293945312480256,0.034454345702599275,0.007537841796759983,0.0067749023436466235,0.007141113281141036,0.00878906249986589,0.013153076171674301,0.018234252929409268,0.3893890380799959,0.22994995116836628,0
0.002136230468717404,0.0015106201171644499,0.0010375976562341676,0.0011291503906077707,0.001434326171853114,0.0017395019530984574,0.0016326904296625872,0.003189086914013839,0.004699707031178288,0.007888793945192128,0.012268066406062806,0.027755737304263985,0.04267883300716128,0.06369018554590317,0.01828002929659607,0.03150939941358171,0.00965881347641512,0.030181884765164466,0.005508422851478448,0.005599975585852052,0.006240844726467273,0.007888793945192128,0.008544921874869616,0.0056915283202256545,0.6419830322167667,0.05612182617101866,0
0.037429809569741374,0.024520874023063344,0.01795959472628846,0.011856079101381593,0.009780883788913257,0.008529663085807349,0.008712768554554554,0.013473510741981913,0.015563964843512515,0.02011108398406813,0.027069091796461962,0.04489135742119002,0.056045532225707316,0.05865478515535501,0.03096008300734009,0.03015136718703993,0.0192413330075189,0.01881408691377542,0.014007568359161263,0.013626098632604583,0.014007568359161263,0.01785278320285259,0.02201843261685153,0.022155761718411934,0.06820678710833425,0.3743591308536628,0
0.011520385742011714,0.011917114257630661,0.004776000976489624,0.002838134765581694,0.002029418945281534,0.0030059814452666326,0.0025329589843363504,0.005249023437419907,0.007934570312378928,0.011306762695139973,0.015182495116955835,0.030822753905779685,0.04325866699152743,0.08061218261595747,0.02738952636676957,0.046035766600860055,0.017929077148163927,0.03930664062440023,0.010757446288898355,0.010009765624847265,0.009719848632664188,0.01493835449195956,0.018142700195035666,0.02249145507778181,0.3158721923779927,0.23442077636361056,0
0.02638244628865994,0.025924682616791924,0.011779785156070257,0.008209228515499737,0.007202148437390104,0.00874328613267909,0.007522583007697715,0.010147094726407669,0.013092041015425233,0.014877319335710492,0.01704406738255243,0.026031494140227793,0.037429809569741374,0.04061889648375521,0.026901245116777023,0.025207519530865367,0.017166137695050567,0.018692016601277284,0.012374877929498675,0.012908935546678027,0.014099121093534867,0.021453857421547644,0.033889770507295386,0.026229858398037268,0.10148620605313896,0.4345855712824313,0
0.004623413085866953,0.005935668945221929,0.003555297851508251,0.0021667480468419383,0.0015258789062267172,0.002029418945281534,0.0018463134765343277,0.002761840820270358,0.004730224609302823,0.006881713867082494,0.008346557617060142,0.02088928222624376,0.03215026855419693,0.060882568358446014,0.020477294921562545,0.026168823241788198,0.007415771484261845,0.028671264648000013,0.0043792724608706785,0.004913330078050029,0.004776000976489624,0.007049560546767433,0.009933471679535929,0.007797241210818524,0.578491210928673,0.14160156249783934,0
0.010498046874839814,0.009124755859235768,0.004837036132738694,0.004013061523376266,0.004104614257749869,0.004943847656174564,0.005462646484291647,0.008331298827997876,0.01219177246075147,0.015838623046633322,0.021438598632485376,0.03498840331977862,0.05714416503819056,0.08474731445183187,0.03190612792920065,0.05303955078044069,0.020828247069994688,0.04690551757740928,0.013259887695110172,0.011566162109198516,0.011154174804517303,0.012985229491989363,0.01602172851538053,0.015502929687263446,0.29176330565961056,0.19740295409855038,0
0.03178405761670252,0.020080566405943596,0.01968383789032465,0.015945434570069195,0.014190673827908468,0.015945434570069195,0.015396118163827575,0.017532348632544978,0.019622802734075583,0.02404785156213306,0.028869628905809488,0.051208496092968625,0.08737182617054182,0.07257080078014266,0.030380249022973937,0.024948120116806825,0.01855468749971688,0.01695251464817883,0.01293945312480256,0.013961791991974462,0.014144897460721667,0.015151977538831301,0.019668579101262382,0.02206420898403833,0.04051208496031934,0.3364715576120534,0
0.018997192382522628,0.016967773437241093,0.008834838867052691,0.007431030273324112,0.005416870117104846,0.0061187744139691354,0.005264282226482174,0.008239746093624272,0.011459350585762645,0.015716552734135185,0.020416259765313475,0.04347229003839917,0.04602050781179779,0.07504272460822994,0.04374694824151998,0.0422973632806046,0.0221252441402874,0.027603149413641313,0.015991210937255994,0.015289306640391706,0.017669677734105382,0.02232360839809687,0.03004455566360406,0.018295288085658338,0.16456604003655143,0.29064941405806505,0
0.0211944580074891,0.01402282714822353,0.008773803710803623,0.006988525390518364,0.006454467773339014,0.006515502929588082,0.0062713623045918074,0.007995605468627997,0.010131835937345401,0.013198852538861102,0.019119262695020765,0.0313262939448345,0.03555297851508251,0.04757690429614904,0.017501831054420446,0.03219604492138373,0.011169433593579569,0.02751159667926771,0.007644653320195853,0.007904052734254395,0.007293701171763708,0.008438110351433745,0.011047363281081432,0.014663696288838752,0.40505981444694433,0.2144470214811028,0
0.03353881835886324,0.02482604980430869,0.013122558593549768,0.010391235351403943,0.009780883788913257,0.010559082031088882,0.008972167968613097,0.010467529296715279,0.010818481445147424,0.011444091796700378,0.013153076171674301,0.023101806640272497,0.04902648925706442,0.04701232910084516,0.013305664062296973,0.023208618163708367,0.011260986327953172,0.023635864257451848,0.008392333984246944,0.009536743163916983,0.009323120117045242,0.013229370116985637,0.018524169921592344,0.029739379882358717,0.14823913573992556,0.4153900146420992,0
0.034057617186980325,0.026351928710535405,0.016296386718501338,0.011535644531073981,0.008071899413939333,0.007202148437390104,0.006057739257720067,0.006668090820210754,0.007186889648327838,0.008834838867052691,0.009719848632664188,0.018356323241907408,0.03419494628854073,0.03887939453065675,0.011352539062326776,0.026306152343348602,0.007263183593639174,0.022857666015276223,0.005737304687412456,0.006805419921771159,0.007980346679565731,0.010879516601396492,0.01741027832004684,0.027847290038637586,0.24168395995724973,0.38046264647856964,0
0.009460449218605647,0.013946533202912195,0.005432128906167113,0.00453186035149335,0.004486083984306549,0.005264282226482174,0.005355834960855777,0.008819580077990425,0.011032104492019164,0.014068603515410331,0.018142700195035666,0.028884887694871755,0.0646057128896392,0.06452941894432787,0.018859863280962223,0.030181884765164466,0.011184692382641836,0.03463745117134648,0.008193969726437472,0.008056640624877067,0.006835937499895693,0.00997924804672273,0.012466430663872279,0.0192413330075189,0.38841247558001085,0.19338989257517414,0
0.0039062499999403958,0.006607055663961685,0.002853393554643961,0.0026550292968344877,0.002304077148402343,0.003204345703076106,0.0034179687499478464,0.004791259765551892,0.006423950195214479,0.010070800781096333,0.012771606445117623,0.03355407714792551,0.058746337889728606,0.08392333984246944,0.02482604980430869,0.015472412109138911,0.013931274413849927,0.04455566406182014,0.007232666015514639,0.006805419921771159,0.004501342773368815,0.008026123046752532,0.009826660156100057,0.0181274414059734,0.40370178222040254,0.2077636718718298,0
0.01768493652316765,0.013717651366978187,0.009765624999850989,0.007553100585822249,0.0056152343749143185,0.005462646484291647,0.005950927734284197,0.008499145507682814,0.00997924804672273,0.013305664062296973,0.016143798827878666,0.029632568358922844,0.035903930663514654,0.0657196044911847,0.03096008300734009,0.04286193847590848,0.016860961913805223,0.03346252441355191,0.010314941406092607,0.00949096679673018,0.010147094726407669,0.011123657226392768,0.013885498046663126,0.01600646972631826,0.339019775385452,0.22093200683256636,0
0.026168823241788198,0.02038574218718894,0.012603759765432683,0.008239746093624272,0.006744384765522089,0.005386352538980311,0.005050659179610433,0.006500244140525815,0.008453369140496013,0.012054443359191066,0.015441894531014378,0.034103393554167125,0.05461120605385421,0.04684448242116022,0.018356323241907408,0.0291900634761171,0.008926391601426295,0.02481079101524642,0.006393432617089944,0.007247924804576906,0.0076599121092581195,0.010879516601396492,0.0171508789059883,0.0171508789059883,0.27398681640206934,0.31565856933112096,0
0.008239746093624272,0.007797241210818524,0.0043792724608706785,0.0037841796874422584,0.0030517578124534344,0.004089355468687602,0.0035247802733837166,0.0056152343749143185,0.0061187744139691354,0.008636474609243218,0.00987243652328686,0.01844787597628101,0.040695190429066545,0.07586669921759237,0.01731872558567324,0.020309448241877606,0.010711669921711554,0.03913879394471529,0.007965087890503464,0.007888793945192128,0.007034301757705166,0.00900268554673763,0.011474609374824913,0.010833740234209691,0.47601318358648664,0.18218994140347003,0
0.011306762695139973,0.009399414062356577,0.005310058593668975,0.0043792724608706785,0.003631591796819587,0.004608154296804686,0.003845214843691327,0.005477905273353914,0.006729125976459823,0.009597778320166051,0.010452270507653011,0.019927978515320924,0.029174804687054832,0.06198120117092925,0.017074584960676965,0.028839111327684953,0.012008666992004263,0.03440856933541247,0.00717163085926557,0.007965087890503464,0.005813598632723792,0.016372680663812676,0.011367797851389042,0.022964477538712093,0.32481384276848124,0.32537841796378514,0
0.02458190917931241,0.01940917968720384,0.011093139648268233,0.010864257812334226,0.010070800781096333,0.010604858398275683,0.01078796386702289,0.01525878906226717,0.018936157226273558,0.024902343749620023,0.02966308593704738,0.047439575194588635,0.05917358398347209,0.05950927734284197,0.03346252441355191,0.03178405761670252,0.02091979980436829,0.025115966796491765,0.015029907226333163,0.016586303710684414,0.01625061035131454,0.018035888671599797,0.022583007812155415,0.022933959960587558,0.08552551269400749,0.33947753905732003,0
0.01159667968732305,0.010726928710773822,0.0024566650390250144,0.0008392333984246944,0.0006561279296774884,0.0006408691406152211,0.0007934570312378929,0.001251220703105908,0.001419067382790847,0.0033264160155742433,0.0025177001952740832,0.004791259765551892,0.006011962890533265,0.04077148437437788,0.004440307617119747,0.04026794433532306,0.0034027099608855793,0.05882263183503995,0.004730224609302823,0.005752563476474724,0.00463867187492922,0.005416870117104846,0.006759643554584357,0.009307861327982975,0.6240539550686027,0.144607543943106,0
0.007598876953009051,0.008697509765492287,0.0028991699218307624,0.0019073486327833963,0.0026550292968344877,0.0042266845702480065,0.004516601562431083,0.01159667968732305,0.023391723632455574,0.036911010741624284,0.035751342772891985,0.10185241699063337,0.08372497558465997,0.1424560546853263,0.12188720702939017,0.07125854492078769,0.031143188476087297,0.016586303710684414,0.007507324218635448,0.005371093749918044,0.005065917968672701,0.007690429687382654,0.011047363281081432,0.007568359374884517,0.036987304686935625,0.20970153808273773,0
0.017837524413790322,0.0192413330075189,0.007476806640510914,0.007247924804576906,0.007125854492078769,0.009033203124862166,0.008773803710803623,0.012832641601366691,0.01672363281224482,0.0211944580074891,0.027099609374586494,0.03894042968690582,0.06652832031148487,0.07296752929576161,0.028869628905809488,0.05139160156171583,0.021759033202792984,0.03724670410099416,0.015197753906018102,0.01678466796849389,0.01300048828105163,0.014801025390399156,0.01838684082003194,0.02275085449184035,0.09359741210794682,0.33319091796366596,0
0.02195739746060246,0.017791748046603523,0.0061187744139691354,0.0041503906249366705,0.003112792968702503,0.0034484863280723806,0.0029754638671420984,0.004684448242116022,0.005279541015544441,0.008895874023301761,0.011245727538890905,0.026184082030850465,0.03913879394471529,0.06192016601468018,0.024337768554316137,0.03544616699164664,0.012176513671689202,0.02859497070268868,0.007415771484261845,0.007369995117075044,0.008224487304562005,0.012451171874810011,0.02247619628871954,0.021728515624668453,0.301040649409469,0.3018341064407069,0
0.016220092773190004,0.01623535156225227,0.00965881347641512,0.0080413818358148,0.00646972656240128,0.005798339843661525,0.0051879882811708385,0.005538940429602983,0.008178710937375204,0.010467529296715279,0.012756347656055355,0.02357482910120278,0.04104614257749869,0.04359436035089731,0.014419555663842476,0.027679443358952647,0.011444091796700378,0.024780273437121886,0.007904052734254395,0.007598876953009051,0.007461547851448647,0.011245727538890905,0.014984130859146362,0.022079467773100596,0.391448974603402,0.24618530273061853,0
0.00041198730468121363,0.0022888183593400757,9.155273437360303e-05,0.00016784667968493887,0.0004272460937434808,0.0006561279296774884,0.00039672851561894647,0.0014953613281021827,0.0035095214843214495,0.007629394531133585,0.010162353515469937,0.020599365234060682,0.027481079101143176,0.07359313964731456,0.012481689452934546,0.038330078124415135,0.00566101074210112,0.03605651855413732,0.0029754638671420984,0.0020904541015306023,0.0018615722655965948,0.002838134765581694,0.004989624023361365,0.005279541015544441,0.6969909667862398,0.041534423827491236,0
0.013778686523227255,0.012557983398245882,0.006591796874899418,0.004592895507742418,0.004791259765551892,0.005126953124921769,0.003753662109317724,0.006240844726467273,0.0067749023436466235,0.00944519042954338,0.011459350585762645,0.01268005371074402,0.018218994140347004,0.039840698241579584,0.011123657226392768,0.034378051757287933,0.007995605468627997,0.029800415038607784,0.008102416992063868,0.008209228515499737,0.013549804687293247,0.015518188476325714,0.020507812499687077,0.01768493652316765,0.46209716796169903,0.21517944335609165,0
0.00463867187492922,0.00393676757806493,0.002059936523406068,0.0018615722655965948,0.001434326171853114,0.001419067382790847,0.001785278320285259,0.0019531249999701979,0.0025634765624608846,0.003677368164006388,0.004898071288987762,0.009155273437360303,0.017089843749739233,0.030181884765164466,0.008071899413939333,0.01951599121063971,0.004669189453053754,0.022033691405913793,0.004196166992123472,0.0038604736327535944,0.002502441406211816,0.0043029785155593425,0.005081176757734968,0.00614929199209367,0.7545928954962984,0.07836914062380419,0
0.007644653320195853,0.007904052734254395,0.004928588867112296,0.003143310546827037,0.0022735595702778086,0.003494262695259182,0.002487182617149549,0.004058837890563068,0.004608154296804686,0.006698608398335288,0.008605957031118685,0.018630981445028217,0.03015136718703993,0.05282592773356894,0.014434814452904744,0.02502441406211816,0.008697509765492287,0.029037475585494427,0.007095336913954234,0.006378173828027678,0.007110595703016502,0.00938415527329431,0.011993408202941997,0.011520385742011714,0.542510986319847,0.16935729980210332,0
0.018432617187218742,0.01564025878882385,0.008331298827997876,0.006576538085837151,0.0071563720702033035,0.009109497070173502,0.010070800781096333,0.013473510741981913,0.017837524413790322,0.022735595702778083,0.029464721679237908,0.05593872070227145,0.08503723144401494,0.08206176757687285,0.041885375975923386,0.03613281249944866,0.022262573241847803,0.024093627929319864,0.012359619140436408,0.012481689452934546,0.012603759765432683,0.014648437499776484,0.019638061523137847,0.018951416015335825,0.12283325195125072,0.28024291991759886,0
0.020050048827819064,0.013504028320106446,0.01078796386702289,0.009201049804547104,0.007537841796759983,0.007492065429573181,0.008605957031118685,0.010208129882656737,0.011734008788883454,0.014480590820091545,0.01585388183569559,0.026245117187099536,0.04061889648375521,0.04919433593674936,0.018325805663782873,0.03240966796825547,0.011291503906077707,0.028411865233941472,0.009140014648298035,0.008163452148312936,0.008697509765492287,0.009185791015484836,0.012176513671689202,0.01434326171853114,0.41128540038434935,0.19105529784864725,0
0.029205322265179367,0.017807006835665787,0.014236450195095271,0.011657714843572118,0.010604858398275683,0.011138916015455035,0.010833740234209691,0.013977050781036728,0.018920898437211293,0.025543212890235246,0.034454345702599275,0.06929016113175522,0.08204650878781058,0.07862854003786274,0.041137695311872294,0.03149414062451944,0.020538330077811612,0.023635864257451848,0.014694213866963285,0.014251708984157539,0.014694213866963285,0.01606750488256733,0.018966674804398093,0.020156860351254934,0.06729125976459822,0.2887268066362194,0
0.0018920898437211292,0.0026397705077722206,0.0020751953124683352,0.0024414062499627472,0.002227783203091007,0.002853393554643961,0.002746582031208091,0.004608154296804686,0.004440307617119747,0.007888793945192128,0.005142211913984037,0.02264404296840448,0.05747985839756043,0.1111297607404918,0.02018737792937947,0.04472351074150508,0.013473510741981913,0.052673339842946275,0.007217407226452372,0.007141113281141036,0.005508422851478448,0.006713867187397555,0.007537841796759983,0.019546508788764246,0.4120483398374627,0.17301940917704745,0
0.0033416748046365104,0.003204345703076106,0.002334594726526877,0.002380371093713679,0.0021972656249664726,0.002410888671838213,0.002334594726526877,0.0029602050780798313,0.004699707031178288,0.007354736328012776,0.007553100585822249,0.012832641601366691,0.016418457030999475,0.03871154785097181,0.012222290038876003,0.027694702148014914,0.006332397460840876,0.025146484374616297,0.004058837890563068,0.003921508789002663,0.004333496093683877,0.005477905273353914,0.007583618163946784,0.005386352538980311,0.7083587646376289,0.08074951171751787,0
0.0323944091791932,0.024139404296506666,0.011825561523257058,0.007858276367067592,0.006759643554584357,0.005950927734284197,0.0051879882811708385,0.006332397460840876,0.006866455078020227,0.009216308593609371,0.01040649414046621,0.015121459960706766,0.016830444335680688,0.031356811522959036,0.00900268554673763,0.026092529296476864,0.005874633788972861,0.02330017089808197,0.005783081054599258,0.006225585937405006,0.007583618163946784,0.011383056640451309,0.015136718749769034,0.023483276366829176,0.3244934081981737,0.3513946533149507,0
0.0022125244140287397,0.0022888183593400757,0.0016479492187248545,0.001434326171853114,0.0007019042968642898,0.0007324218749888243,0.0008850097656114959,0.0016632080077871216,0.002670288085896755,0.004013061523376266,0.005325317382731243,0.012100219726377866,0.01268005371074402,0.033050537108870695,0.011245727538890905,0.02685546874959022,0.007476806640510914,0.024902343749620023,0.0037994384765045255,0.0032653808593251744,0.004165649413998938,0.005874633788972861,0.008682250976430021,0.007720947265507189,0.730636596668539,0.08396911620965625,0
0.03106689453077596,0.026077270507414596,0.01795959472628846,0.014251708984157539,0.012329101562311874,0.011718749999821188,0.010742187499836088,0.015594482421637048,0.018234252929409268,0.020462036132500278,0.02455139160118788,0.04077148437437788,0.0624694824209218,0.05555725097571477,0.023223876952770634,0.026458740233971274,0.013351440429483774,0.017272949218486437,0.011306762695139973,0.01332092285135924,0.011993408202941997,0.016738891601307086,0.024017333984008526,0.028106689452696128,0.0756225585925961,0.37680053710362554,0
0.02929687499955297,0.02232360839809687,0.01170349121075892,0.0071563720702033035,0.006423950195214479,0.0062713623045918074,0.005737304687412456,0.008193969726437472,0.008239746093624272,0.009902954101411393,0.010833740234209691,0.016265869140376803,0.021301269530924972,0.034957885741654086,0.013229370116985637,0.0302581787104758,0.00970458984360192,0.02781677246051305,0.008819580077990425,0.007888793945192128,0.008285522460811073,0.010864257812334226,0.014678955077901018,0.020294189452815338,0.32258605956539027,0.32696533202626094,0
0.0018463134765343277,0.002746582031208091,0.0012207031249813736,0.000625610351552954,0.0010528564452964347,0.0019073486327833963,0.0024414062499627472,0.0058441162108483265,0.014175415038846203,0.033996582030731255,0.029418945312051106,0.10668945312337207,0.07427978515511659,0.20684814452809377,0.13594055175573821,0.07479858398323368,0.02879333496049815,0.016052246093505064,0.0048828124999254945,0.004135131835874403,0.0038757324218158615,0.005905151367097395,0.008773803710803623,0.006942749023331563,0.09317016601420335,0.13363647460733588,0
0.035232543944774895,0.022033691405913793,0.013702392577915919,0.008880615234239494,0.008010864257690264,0.007583618163946784,0.00717163085926557,0.008483886718620546,0.008590698242056417,0.010482788085777546,0.01019287109359447,0.015335083007578507,0.019439697265328376,0.03398132324166899,0.00878906249986589,0.02836608886675467,0.007431030273324112,0.024414062499627475,0.006179809570218204,0.007949829101441196,0.0077362060545694555,0.010543823242026615,0.01472473144508782,0.02227783203091007,0.3216400146435297,0.33082580565901454,0
0.02529907226523897,0.01202392578106653,0.012176513671689202,0.010848999023271959,0.012847900390428957,0.012054443359191066,0.012573242187308148,0.01451110839821608,0.0160827636716296,0.01872253417940182,0.02232360839809687,0.0333709716791783,0.04579162597586378,0.05032348632735713,0.020599365234060682,0.03454589843697287,0.013702392577915919,0.029861450194856854,0.011657714843572118,0.011566162109198516,0.011398315429513577,0.012451171874810011,0.013092041015425233,0.013305664062296973,0.314117431635832,0.21475219726234818,0
0.00949096679673018,0.010711669921711554,0.00544738769522938,0.0030822753905779686,0.0029754638671420984,0.0028839111327684953,0.0022430419921532743,0.0034484863280723806,0.003662109374944121,0.006057739257720067,0.005676269531163388,0.012359619140436408,0.02185058593716659,0.04118347167905909,0.011566162109198516,0.033203124999493364,0.010543823242026615,0.02998352050735499,0.007690429687382654,0.008346557617060142,0.008071899413939333,0.010818481445147424,0.01380920410135179,0.01602172851538053,0.5123748779218693,0.20649719237966163,0
